Name,STARmeter,Known for
Casper Van Dien Saber Raine  Saber Raine  See fewer,Top 5000,Starship Troopers (1997)
Cynthia Rothrock Kandra Syn  Kandra Syn  See fewer,Members only,Undefeatable (1993)
Brit Laree Fade  Fade  See fewer,Members only,Heaven Sent (2016)
Sara N. Salazar Caliope  Caliope  See fewer,Members only,Gathering of Heroes: Legend of the Seven Swords (2018)
James Lew Sinjin  Sinjin  See fewer,Members only,Luke Cage (2016)
Mark Steven Grove Kor'Rok  Kor'Rok  See fewer,Members only,Gathering of Heroes: Legend of the Seven Swords (2018)
Holly Westwood Crotalus  Crotalus  See fewer,Members only,Ava (III)
Tyler Weaver Jr. Tyr  Tyr  See fewer,Members only,Champions of the Deep (2012)
Sarah Sansoni Andromeda  Andromeda  See fewer,Members only,The Girl Behind the Instagram (2015)
Adam Lipsius Admiral Steele  Admiral Steele  See fewer,Members only,16-Love (2012)
Michael Grell Jax Grymm (as Mike Grell)  Jax Grymm (as Mike Grell)  See fewer,Members only,Arrow (2012)
Nico Feula Dane  Dane  See fewer,Members only,Kings (2018)
Andy Hankins Commander Voss  Commander Voss  See fewer,Members only,Hans Crippleton Talk to the Hans (2014)
Kevin Sean Ryan Xorian  Xorian  See fewer,Members only,Rondo (2018)
Will Beckingham Ryll  Ryll  See fewer,Members only,A Hero In All Of Us (2016)
Sam Del Rio Taylor  Taylor  See fewer,Members only,Spotless (2005)
Charissa M. Shugg Control  Control  See fewer,Members only,The S Word (2013)
Christopher Sik Lorthos  Lorthos  See fewer,Members only,Chicago P.D. (2014)
Scott Sheely Mutate #6  Mutate #6  See fewer,Members only,Assassins' Code (2011)
Melissa De Castro Nova  Nova  See fewer,Members only,Star Raiders: The Adventures of Saber Raine (2017)
Matthew Adam White Mutate #10  Mutate #10  See fewer,Members only,Gathering of Heroes: Legend of the Seven Swords (2018)
Patrick Joel de Leon Talos  Talos  See fewer,Members only,Superhighway 6
Chris Sik Lorthos  Lorthos  See fewer,Members only,Star Raiders: The Adventures of Saber Raine (2017)
Cordy McGowan Cersi  Cersi  See fewer,Members only,Beware the Lake (2017)
Shilpi Talwar Vega  Vega  See fewer,Members only,Cool Joe (2015)
Matthew Feula Mutate #7  Mutate #7  See fewer,Members only,Ninja: Silent Steel (2020)
Ramin Delsouz Orion  Orion  See fewer,Members only,Body Keepers (2018)
Tom Krueger Talozian  Talozian  See fewer,Members only,The Highwayman (II)
David Kirton Annelid #6  Annelid #6  See fewer,Members only,The Fabricated Partner of Cody McGuire (2016)
Tori Dellwardt Mutate #2  Mutate #2  See fewer,Members only,Aliens and Dragons (2020)
David Oakeley Atlas  Atlas  See fewer,Members only,Star Raiders: The Adventures of Saber Raine (2017)
Steven Wayne Coker Draco  Draco  See fewer,Members only,U.Z.L.A. (2018)
