Name,STARmeter,Known for
Zackie Achmat Himself  Himself  See fewer,Members only,Apostles of Civilised Vice (2000)
Peter Mugyenyi Himself  Himself  See fewer,Members only,60 Minutes (1968)
Bill Clinton Himself  Himself  See fewer,Members only,The President Is Missing
William Hurt Narrator  Narrator  See fewer,Top 5000,A History of Violence (2005)
Desmond Tutu Himself  Himself  See fewer,Members only,Our Story Our Voice (2007)
Yusuf Hamied Himself  Himself  See fewer,Members only,People and Power (2007)
Joseph Stiglitz Himself  Himself  See fewer,Members only,The Big Sellout (2007)
James P. Love Himself  Himself  See fewer,Members only,Drug$ (2018)
Edwin Cameron Himself  Himself  See fewer,Members only,One Plus One (2010)
Noerine Kaleeba Herself  Herself  See fewer,Members only,Frontline (1983)
Nomvuselelo Kalolo Herself  Herself  See fewer,Members only,Fire in the Blood (2013)
Donald G. McNeil Jr. Himself  Himself  See fewer,Members only,At This Hour (2014)
Eric Goemaere Himself  Himself  See fewer,Members only,Fire in the Blood (2013)
Linda-Gail Bekker Herself  Herself  See fewer,Members only,Fire in the Blood (2013)
Denis Broun Himself  Himself  See fewer,Members only,Bridges of Hope (2008)
Peter Rost Himself  Himself  See fewer,Members only,ZDF Sport Extra (1980)
Noor Jehan Majid Herself  Herself  See fewer,Members only,Fire in the Blood (2013)
Lisa Kalolo Herself  Herself  See fewer,Members only,Fire in the Blood (2013)
Elvis Basudde Kyeyune Himself  Himself  See fewer,Members only,Fire in the Blood (2013)
Suniti Solomon Herself  Herself  See fewer,Members only,Out in India: A Family's Journey (2008)
Khundrakpam Pradip Kumar Singh Himself  Himself  See fewer,Members only,Fire in the Blood (2013)
Indira Gandhi Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Commando (1988)
Nelson Mandela Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Mandela: Long Walk to Freedom (2013)
George W. Bush Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Journeys with George (2002)
