Name,STARmeter,Known for
Mary Elizabeth Winstead Kate Hannah  Kate Hannah  See fewer,25,10 Cloverfield Lane (2016)
Aaron Paul Charlie Hannah  Charlie Hannah  See fewer,Top 500,Breaking Bad (2008)
Nick Offerman Dave Davies  Dave Davies  See fewer,Top 5000,Parks and Recreation (2009)
Megan Mullally Principal Barnes  Principal Barnes  See fewer,Top 5000,Will & Grace (1998)
Octavia Spencer Jenny  Jenny  See fewer,Top 5000,Hidden Figures (2016)
Mary Kay Place Rochelle  Rochelle  See fewer,Members only,Being John Malkovich (1999)
Kyle Gallner Owen Hannah  Owen Hannah  See fewer,Top 5000,American Sniper (2014)
Mackenzie Davis Millie  Millie  See fewer,3,Halt and Catch Fire (2014)
Bree Turner Freda  Freda  See fewer,Top 5000,Grimm (2011)
Brad Carter Felix  Felix  See fewer,Members only,True Detective (2014)
Barrett Shuler Greg  Greg  See fewer,Members only,Single Miserable Human (2016)
Rene Rivera Rico  Rico  See fewer,Members only,The Salton Sea (2002)
Richmond Arquette Arlo  Arlo  See fewer,Members only,Zodiac (2007)
David Grammer Junior  Junior  See fewer,Members only,Joan of Arcadia (2003)
Ron Lynch Chuck  Chuck  See fewer,Members only,Home Movies (1999)
Elise Salomon Tina  Tina  See fewer,Members only,Los Wild Ones (2013)
Anjini Taneja Azhar Winnie  Winnie  See fewer,Members only,Star Trek Into Darkness (2013)
Aileen Davila Hillary  Hillary  See fewer,Members only,Revolution (2012)
Silas Agape Garcia Ramon  Ramon  See fewer,Members only,Smashed (2012)
Wilson Schwartz Toby  Toby  See fewer,Members only,Spooner (2009)
Haley Brooke Walker Isabel  Isabel  See fewer,Members only,Sleepy Hollow (2013)
Lisa Yamada Angela  Angela  See fewer,Members only,Extant (2014)
Murray Gershenz Ted  Ted  See fewer,Members only,"I Love You, Man (2009)"
Jane Noltemeyer Susan  Susan  See fewer,Members only,Sunday's Game (1999)
Brian C. Haynes DJ Supa Crispy (as Brian Haynes)  DJ Supa Crispy (as Brian Haynes)  See fewer,Members only,Bicycle Dreams (2009)
Marc Abbink Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Rake (2014)
Patti Allison Rocky (uncredited)  Rocky (uncredited)  See fewer,Members only,Serial Killing 4 Dummys (2004)
Gabriel Aslan Classroom Student (uncredited)  Classroom Student (uncredited)  See fewer,Members only,Hysperia (2014)
Carol Avery Lily (uncredited)  Lily (uncredited)  See fewer,Members only,ER (1994)
Susan Burke Cora (uncredited)  Cora (uncredited)  See fewer,Members only,Margot Rourke and the Boys Club (2012)
Danilo Di Julio Jimmy (uncredited)  Jimmy (uncredited)  See fewer,Members only,Modern Family (2009)
Natalie Dreyfuss Amber (uncredited)  Amber (uncredited)  See fewer,Members only,Still the King (2016)
Kelly Ebsary Shana (uncredited)  Shana (uncredited)  See fewer,Members only,Good Luck Charlie (2010)
Daniel Jay Salmen Donovan (uncredited)  Donovan (uncredited)  See fewer,Members only,Dawning (I) (2009)
