Name,STARmeter,Known for
Alia Bhatt Veera Tripathi  Veera Tripathi  See fewer,Members only,Raazi (2018)
Randeep Hooda Mahabir Bhati  Mahabir Bhati  See fewer,Members only,Sarbjit (2016)
Durgesh Kumar Aadoo  Aadoo  See fewer,Members only,Sanju (2018)
Pradeep Nagar Tonk  Tonk  See fewer,Members only,Breaking the Seal (2015)
Saharsh Kumar Shukla Goru  Goru  See fewer,Members only,Raees (2017)
Hemant Mathur Kasana  Kasana  See fewer,Members only,Highway (I) (2014)
Shakeel Khan Sharaf  Sharaf  See fewer,Members only,Don (I) (2006)
Mohit Choudhary ACP Special Cell  ACP Special Cell  See fewer,Members only,Highway (I) (2014)
Reuben Israel Mr. Manek Tripathi - Veera's father  Mr. Manek Tripathi - Veera's father  See fewer,Members only,Dear Maya (2017)
Arjun Malhotra Vinay  Vinay  See fewer,Members only,Highway (I) (2014)
Naina Trivedi Amma  Amma  See fewer,Members only,Mohenjo Daro (2016)
Mohd. Kaif Young Mahabir  Young Mahabir  See fewer,Members only,Highway (I) (2014)
Samar Mudasir Bakshi Young Veera  Young Veera  See fewer,Members only,Highway (I) (2014)
Pinu Verma Infant Mahabir  Infant Mahabir  See fewer,Members only,Highway (I) (2014)
Misha Bhalla Infant Mahabir  Infant Mahabir  See fewer,Members only,Highway (I) (2014)
Avtar Sahani  Actor (as Avtaar Sahani)  Actor (as Avtaar Sahani)  See fewer,Members only,Sarfarosh (1999)
Sandeep Leyzell  Actor  Actor  See fewer,Members only,Rockstar (2011)
Mohit Rastogi  Actor  Actor  See fewer,Members only,I Origins (2014)
Rajeev Sharmam  Actor  Actor  See fewer,Members only,Highway (I) (2014)
Vikram Seth The Minister  The Minister  See fewer,Members only,A Suitable Boy
Dr. Vivek Rajpal  Actor  Actor  See fewer,Members only,Madaari (2016)
Sanjay Chauhan  Actor  Actor  See fewer,Members only,Paan Singh Tomar (2012)
Kavita Seth Mrs. Tripathi - Veera's mother  Mrs. Tripathi - Veera's mother  See fewer,Members only,Papoo Photowalah (2020)
