Name,STARmeter,Known for
Paul Schneider Tommy Macklin  Tommy Macklin  See fewer,Members only,Lars and the Real Girl (2007)
Olivia Munn Audrey Macklin  Audrey Macklin  See fewer,Top 5000,The Newsroom (2012)
Michael Yurchak Sommellier  Sommellier  See fewer,Members only,Club Dread (2004)
Wood Harris Darrell  Darrell  See fewer,Top 5000,Remember the Titans (2000)
Kevin Heffernan Wade  Wade  See fewer,Members only,Super Troopers (2001)
Nat Faxon Zig-Zag  Zig-Zag  See fewer,Members only,The Way Way Back (2013)
Lindsey Kraft Greta  Greta  See fewer,Members only,Getting On (2013)
Constance Zimmer Mona  Mona  See fewer,Top 5000,UnREAL (2015)
Aisha Tyler Karen  Karen  See fewer,Top 5000,Death Sentence (2007)
Jude Ciccolella Coach Stubbs  Coach Stubbs  See fewer,Members only,The Terminal (2004)
Soren Hellerup Swedish Mechanic  Swedish Mechanic  See fewer,Members only,Pedro (2019)
Tom Wright Butcher - Deli Worker  Butcher - Deli Worker  See fewer,Members only,The Babymakers (2012)
Tommy Dewey Todd  Todd  See fewer,Members only,Casual (2015)
Sharon Maughan Dr. Roberts  Dr. Roberts  See fewer,Members only,The Bank Job (2008)
Tony Sancho Pedro  Pedro  See fewer,Members only,NCIS (2003)
Audrey Sonnier Farm Girl #1  Farm Girl #1  See fewer,Members only,Paradise by Dante
Alena Savostikova Farm Girl #2 (as Alena Sav)  Farm Girl #2 (as Alena Sav)  See fewer,Members only,Armed (2018)
Carrie Clifford Christian Woman #1  Christian Woman #1  See fewer,Members only,Crazy Ex-Girlfriend (2015)
Sophia Marzocchi Christian Woman #2  Christian Woman #2  See fewer,Members only,Red Dead Redemption (2010)
Nikki Moore Jenny (as Nicole Moore)  Jenny (as Nicole Moore)  See fewer,Members only,Sorority Row (2009)
BJ Averell Jesus  Jesus  See fewer,Members only,Weeds (2005)
Ryan Falkner Flipoff Man  Flipoff Man  See fewer,Members only,Club Dread (2004)
Philippe Brenninkmeyer Dr. Vickery  Dr. Vickery  See fewer,Members only,Super Troopers (2001)
Helena Mattsson Tanya  Tanya  See fewer,Top 5000,Surrogates (2009)
Will Chandrasekhar Billy  Billy  See fewer,Members only,The Babymakers (2012)
Desi Lydic Julie  Julie  See fewer,Members only,The Daily Show (1996)
Bill Fagerbakke Clark  Clark  See fewer,Top 5000,SpongeBob SquarePants (1999)
Jeanne Sakata Wanda  Wanda  See fewer,Members only,xXx: State of the Union (2005)
Charlie Finn Sperm Bank Receptionist  Sperm Bank Receptionist  See fewer,Members only,Super Troopers (2001)
Michael Roos Security Guard  Security Guard  See fewer,Members only,Super Troopers 2 (2018)
Hayes MacArthur Leslie Jenkins  Leslie Jenkins  See fewer,Members only,Angie Tribeca (2016)
Marc Evan Jackson Jefferey  Jefferey  See fewer,Top 5000,Jumanji: Welcome to the Jungle (2017)
Jay Chandrasekhar Ron Jon  Ron Jon  See fewer,Members only,Super Troopers (2001)
Collette Wolfe Allison  Allison  See fewer,Top 5000,Interstellar (2014)
Miles Fisher Groom  Groom  See fewer,Members only,Mad Men (2007)
Noureen DeWulf Bride  Bride  See fewer,Top 5000,Ghosts of Girlfriends Past (2009)
Rick Overton Officer Raspler  Officer Raspler  See fewer,Members only,Willow (1988)
Wesley Freitas Officer Lee  Officer Lee  See fewer,Members only,Unsung Heroes (2003)
M.C. Gainey Officer Malloy  Officer Malloy  See fewer,Members only,Club Dread (2004)
Phillip Daniel Officer Hawk  Officer Hawk  See fewer,Members only,Daytime Divas (2017)
Jenica Bergere Officer Kanani (as Jenica Berger)  Officer Kanani (as Jenica Berger)  See fewer,Members only,Safety Not Guaranteed (2012)
Jason Piccioni Officer Pigeon  Officer Pigeon  See fewer,Members only,American Horror Story (2011)
Jennifer Ingrum Birthing Nurse  Birthing Nurse  See fewer,Members only,The Love Witch (2016)
Ray King Christopher  Christopher  See fewer,Members only,The Babymakers (2012)
James Grace Bus Driver  Bus Driver  See fewer,Members only,The Babymakers (2012)
Candace Smith Roxie  Roxie  See fewer,Members only,End of Watch (2012)
Reva Rose Vickery Receptionist  Vickery Receptionist  See fewer,Members only,Drop Dead Fred (1991)
Keith Blomberg Art Gallery Extra (uncredited)  Art Gallery Extra (uncredited)  See fewer,Members only,Dark Skies (2013)
Liam Culbertson Baby (uncredited)  Baby (uncredited)  See fewer,Members only,Enemy Within (II) (2016)
