Name,STARmeter,Known for
Jesse Eisenberg Josh  Josh  See fewer,Top 500,The Social Network (2010)
Dakota Fanning Dena  Dena  See fewer,Top 500,War of the Worlds (2005)
Peter Sarsgaard Harmon  Harmon  See fewer,Top 5000,Shattered Glass (2003)
Alia Shawkat Surprise  Surprise  See fewer,32,Arrested Development (2003)
Logan Miller Dylan  Dylan  See fewer,Members only,Scouts Guide to the Zombie Apocalypse (2015)
Kai Lennox Sean  Sean  See fewer,Members only,Beginners (2010)
Katherine Waterston Anne  Anne  See fewer,Top 5000,Inherent Vice (2014)
James Le Gros Feed Factory Clerk  Feed Factory Clerk  See fewer,Top 5000,Drugstore Cowboy (1989)
Traber Charles Burns Felix  Felix  See fewer,Members only,Night Moves (2013)
Autumn Nidalmia Mable  Mable  See fewer,Members only,Night Moves (2013)
Barry Del Sherman Corser  Corser  See fewer,Members only,American Beauty (1999)
Jason Rojas Activist 1  Activist 1  See fewer,Members only,Night Moves (2013)
Clara Mamet Activist Filmmaker  Activist Filmmaker  See fewer,Members only,Two-Bit Waltz (2014)
Mikey Kampmann Activist 2  Activist 2  See fewer,Members only,Lucky (I) (2017)
Matt Malloy Boat Owner  Boat Owner  See fewer,Members only,Changing Lanes (2002)
Paddric Fitzgerald Busboy  Busboy  See fewer,Members only,Night Moves (2013)
Jeff Rowles Feed Store Employee  Feed Store Employee  See fewer,Members only,I Don't Feel at Home in This World Anymore. (2017)
Scott Patrick Green Feed Store Customer  Feed Store Customer  See fewer,Members only,Good Will Hunting (1997)
Joel Polinsky Goose  Goose  See fewer,Members only,Priest (2011)
Bart McCarthy Farmer 1  Farmer 1  See fewer,Members only,The SpongeBob SquarePants Movie (2004)
Ernie Ephraim Farmer 2  Farmer 2  See fewer,Members only,Night Moves (2013)
Gavin MacCartney Kid at Campground  Kid at Campground  See fewer,Members only,Night Moves (2013)
Jonah Goergen Kid at the Lake  Kid at the Lake  See fewer,Members only,Night Moves (2013)
Oliver Goergen Kid at the Lake  Kid at the Lake  See fewer,Members only,Night Moves (2013)
Lew Temple Wandering Camper  Wandering Camper  See fewer,Members only,The Devil's Rejects (2005)
Nate Mooney Driver with Flat Tire  Driver with Flat Tire  See fewer,Members only,Push (2009)
Jennifer Snook Cop  Cop  See fewer,Members only,Night Moves (2013)
Jackie Apodaca Woman at Spa  Woman at Spa  See fewer,Members only,The Cone (A Tale of Urban Nonsense) (2001)
Christopher Liam Moore Librarian  Librarian  See fewer,Members only,Judging Amy (1999)
Kaiti Zemet Sports Store Employee  Sports Store Employee  See fewer,Members only,Choice (III) (2013)
Griffin Newman Middle Manager  Middle Manager  See fewer,Members only,Draft Day (I) (2014)
Dann Fink ADR Voice  ADR Voice  See fewer,Members only,The Big Sick (2017)
Marina Squerciati ADR Voice  ADR Voice  See fewer,Top 5000,Chicago P.D. (2014)
Matthew Joel Flood Good Looking Guy on a Date (uncredited)  Good Looking Guy on a Date (uncredited)  See fewer,Members only,Blood Deep (2014)
Luis Rodriguez Hip-Hop Guy (uncredited)  Hip-Hop Guy (uncredited)  See fewer,Members only,Black Road (I) (2016)
Spencer Scofield Camper / Boater (uncredited)  Camper / Boater (uncredited)  See fewer,Members only,By God's Grace (2014)
Wayne Sweat Landscaper 1 (uncredited)  Landscaper 1 (uncredited)  See fewer,Members only,The Time May Be Coming (2015)
Mig Windows Pajama Girl (uncredited)  Pajama Girl (uncredited)  See fewer,Members only,I Never Can (2015)
