Name,STARmeter,Known for
Bridgette Barrett Dinner Waitress  Dinner Waitress  See fewer,Members only,Decrepit Crescendo (2010)
Rachael Blake Clara  Clara  See fewer,Members only,Lantana (2001)
Hannah Bella Bowden Dinner Waitress  Dinner Waitress  See fewer,Members only,Sleeping Beauty (2011)
Emily Browning Lucy  Lucy  See fewer,Top 500,Lemony Snicket's A Series of Unfortunate Events (2004)
Alan Cardy Dinner Guest  Dinner Guest  See fewer,Members only,Bilched (2019)
Peter Carroll Man 1  Man 1  See fewer,Members only,Crazy Rich Asians (2018)
Les Chantery Driver  Driver  See fewer,Members only,Pitch Black (2000)
Benita Collings Dinner Guest  Dinner Guest  See fewer,Members only,Knowing (2009)
Michael Dorman Cook  Cook  See fewer,Members only,Patriot (II) (2015)
Eden Falk Thomas  Thomas  See fewer,Members only,The Great Gatsby (2013)
Anni Finsterer Train Riding Hairdresser  Train Riding Hairdresser  See fewer,Members only,Queen of the Damned (2002)
Mirrah Foulkes Sophie  Sophie  See fewer,Members only,Animal Kingdom (2010)
James Fraser Guy with Ticket  Guy with Ticket  See fewer,Members only,Dirt Tin (2017)
Robin Goldsworthy Flatmate  Flatmate  See fewer,Members only,West (2007)
Vernon Hayman Dinner Guest  Dinner Guest  See fewer,Members only,Introducing the Dwights (2007)
Chris Haywood Man 2  Man 2  See fewer,Members only,Quigley Down Under (1990)
Paul W. He Student Boyfriend (as Paul He)  Student Boyfriend (as Paul He)  See fewer,Members only,Pizza (2000)
Hugh Keays-Byrne Man 3  Man 3  See fewer,Members only,Mad Max: Fury Road (2015)
Amit Kelkar Lecturer  Lecturer  See fewer,Members only,Sleeping Beauty (2011)
Sarah Kinsella Dinner Waitress  Dinner Waitress  See fewer,Members only,Sleeping Beauty (2011)
Ewen Leslie Birdmann  Birdmann  See fewer,Members only,The Railway Man (2013)
Tammy Macintosh Work Colleague  Work Colleague  See fewer,Members only,Farscape: The Peacekeeper Wars (2004)
Ivy Mak Businesswoman  Businesswoman  See fewer,Members only,Sydney Sleuthers (2019)
Tracy Mann Waxing Beautician  Waxing Beautician  See fewer,Members only,Klynham Summer (1982)
Stephanie Menere Dinner Waitress  Dinner Waitress  See fewer,Members only,Sleeping Beauty (2011)
Henry Nixon Lucy's Ex-Boyfriend  Lucy's Ex-Boyfriend  See fewer,Members only,Triangle (2009)
Lauren Orrell Dinner Waitress  Dinner Waitress  See fewer,Members only,Starting From... Now (2014)
Nathan Page Businessman 2  Businessman 2  See fewer,Members only,Miss Fisher's Murder Mysteries (2012)
Kelly Paterniti Female Student Bathroom  Female Student Bathroom  See fewer,Members only,Skinford (2017)
Lizzie Schebesta Mansion Girl  Mansion Girl  See fewer,Members only,Felony (2013)
Natalia Siwek Dinner Waitress  Dinner Waitress  See fewer,Members only,Sleeping Beauty (2011)
Justin Smith Hallelujah Businessman  Hallelujah Businessman  See fewer,Members only,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
Sarah Snook Flatmate  Flatmate  See fewer,Top 500,Predestination (I) (2014)
Pearl Tan Pedicure Beautician  Pedicure Beautician  See fewer,Members only,Nowhere Boys (2013)
Jamie Timony Student Doctor  Student Doctor  See fewer,Members only,The Hunter (IV) (2011)
Joel Tobeck Businessman 1  Businessman 1  See fewer,Members only,30 Days of Night (2007)
Sonny Vrebac Agent (as Sinisa Vrebac)  Agent (as Sinisa Vrebac)  See fewer,Members only,Hunter n Hornet (2014)
Hannah Wang Student Girlfriend  Student Girlfriend  See fewer,Members only,Dr. Jekyll and Mr. Hyde (2000)
Daniel Webber Spy Shop Assistant  Spy Shop Assistant  See fewer,Members only,The Punisher (2017)
Matthew Whittet Chef - Dinner Party 1  Chef - Dinner Party 1  See fewer,Members only,Moulin Rouge! (2001)
Oscar Cavagnola University Student (uncredited)  University Student (uncredited)  See fewer,Members only,Risen (II)
Ryuji Kunii University Student (uncredited)  University Student (uncredited)  See fewer,Members only,"Take, Me, There (2010)"
