Name,STARmeter,Known for
Adam Sandler Don Truby  Don Truby  See fewer,Top 500,The Waterboy (1998)
Jennifer Garner Patricia Beltmeyer  Patricia Beltmeyer  See fewer,Top 5000,Alias (2001)
Rosemarie DeWitt Helen Truby  Helen Truby  See fewer,Top 5000,Rachel Getting Married (2008)
Judy Greer Donna Clint  Donna Clint  See fewer,Top 5000,13 Going on 30 (2004)
Dean Norris Kent Mooney  Kent Mooney  See fewer,Top 5000,Breaking Bad (2008)
Emma Thompson Narrator (voice)  Narrator (voice)  See fewer,Top 5000,Sense and Sensibility (1995)
Timothée Chalamet Danny Vance  Danny Vance  See fewer,Top 500,Call Me by Your Name (2017)
Olivia Crocicchia Hannah Clint  Hannah Clint  See fewer,Members only,Palo Alto (2013)
Kaitlyn Dever Brandy Beltmeyer  Brandy Beltmeyer  See fewer,60,Booksmart (2019)
Ansel Elgort Tim Mooney  Tim Mooney  See fewer,Top 5000,The Fault in Our Stars (2014)
Katherine Hughes Brooke Benton (as Katherine C. Hughes)  Brooke Benton (as Katherine C. Hughes)  See fewer,Members only,Me and Earl and the Dying Girl (2015)
Elena Kampouris Allison Doss  Allison Doss  See fewer,Members only,Sacred Lies (2018)
Will Peltz Brandon Lender  Brandon Lender  See fewer,Members only,Unfriended (2014)
Travis Tope Chris Truby  Chris Truby  See fewer,Members only,Independence Day: Resurgence (2016)
David Denman Jim Vance  Jim Vance  See fewer,Top 5000,Brightburn (2019)
Dennis Haysbert Secretluvur  Secretluvur  See fewer,Top 5000,Far from Heaven (2002)
J.K. Simmons Allison's Dad  Allison's Dad  See fewer,Top 5000,Whiplash (2014)
Colby Arps Tanner  Tanner  See fewer,Members only,Bad Kids of Crestview Academy (2017)
Shane Lynch Angelique  Angelique  See fewer,Members only,Twin Peaks (2017)
Jason Douglas Ray Beltmeyer  Ray Beltmeyer  See fewer,Members only,Dropa (2019)
Phil LaMarr Shrink  Shrink  See fewer,Top 5000,Pulp Fiction (1994)
Kaleb King Rory Pearson  Rory Pearson  See fewer,Members only,Everybody Wants Some!! (2016)
Richard Dillard Coach  Coach  See fewer,Members only,The Last Stand (2013)
Tina Parker Allison's Mom  Allison's Mom  See fewer,Members only,Better Call Saul (2015)
David Jahn Principal  Principal  See fewer,Members only,Day Stripper (2007)
Jake McDermott Cal (as Jake Lee McDermott)  Cal (as Jake Lee McDermott)  See fewer,Members only,The 11th Order (2019)
Kathrine Herzer Lauren  Lauren  See fewer,Members only,Mr. & Mrs. Smith (2005)
Helen Estabrook Wendy Gruding  Wendy Gruding  See fewer,Members only,Whiplash (2014)
Kelly O'Malley School Announcer (voice)  School Announcer (voice)  See fewer,Members only,Labor Day (2013)
Jeff Witzke Bartender  Bartender  See fewer,Members only,Thank You for Smoking (2005)
Cody Boling Teacher  Teacher  See fewer,Members only,"Men, Women & Children (2014)"
Jillian Nicole Jackson Regina  Regina  See fewer,Members only,This Is You (2017)
Dan Gozhansky Doctor  Doctor  See fewer,Members only,"Men, Women & Children (2014)"
Tori Black Herself  Herself  See fewer,Members only,Tori Black Is Pretty Filthy (2009)
Irene White Liz  Liz  See fewer,Members only,Superstore (2015)
Luci Christian Local Casting Rep  Local Casting Rep  See fewer,Members only,Vampire Hunter D (1985)
Jaren Lewison Jake Truby  Jake Truby  See fewer,Members only,Away and Back (2015)
Christina Burdette Hannah's Friend  Hannah's Friend  See fewer,Members only,Everybody Wants Some!! (2016)
Craig Nigh Anonymous Lover  Anonymous Lover  See fewer,Members only,Writer's Block (XI)
Karen Smith Administrator  Administrator  See fewer,Members only,"Men, Women & Children (2014)"
Candace Lantz Lydia Mooney  Lydia Mooney  See fewer,Members only,"Men, Women & Children (2014)"
Jon Michael Davis Greg Cherry  Greg Cherry  See fewer,Members only,Green Book (2018)
Deborah Abbott Parent (uncredited)  Parent (uncredited)  See fewer,Members only,3 Wishes (I) (2008)
Ryan Albert High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Hot Air (II) (2016)
Marina Arellano Mall Shopper / Talent Show Teen (uncredited)  Mall Shopper / Talent Show Teen (uncredited)  See fewer,Members only,A Dogwalker's Christmas Tale (2015)
Drew Brown Paramedic (uncredited)  Paramedic (uncredited)  See fewer,Members only,Alternate Realities (2014)
Travis Bryant High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,Sofia the First (2013)
Gene Cervenka Talent Scout (uncredited)  Talent Scout (uncredited)  See fewer,Members only,From Dusk Till Dawn: The Series (2014)
Casey Charland Sister of Football Player / Student (uncredited)  Sister of Football Player / Student (uncredited)  See fewer,Members only,The Curse of the Dragon Sword (2017)
Rebecca Chulew Mall Shopper (uncredited)  Mall Shopper (uncredited)  See fewer,Members only,Mudbound (2017)
Allison Clarke High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,"Men, Women & Children (2014)"
