Name,STARmeter,Known for
James Le Gros Palmer (as James LeGros)  Palmer (as James LeGros)  See fewer,Top 5000,Drugstore Cowboy (1989)
Enrico Colantoni D.J.  D.J.  See fewer,Top 5000,Veronica Mars (2004)
Michael Shulman Sherman Black  Sherman Black  See fewer,Members only,The Pickle (1993)
Lacey Chabert Marcy  Marcy  See fewer,Top 500,Mean Girls (2004)
Donna Murphy Evelyn Black  Evelyn Black  See fewer,Top 5000,Tangled (2010)
Brooke Nevin Addy  Addy  See fewer,Top 5000,The Comebacks (2007)
M. Emmet Walsh Hoyt  Hoyt  See fewer,Top 5000,Blood Simple (1984)
Thomas Ian Nicholas Tom  Tom  See fewer,Top 5000,Please Give (2010)
Tad Hilgenbrink Taylor  Taylor  See fewer,Members only,Epic Movie (2007)
Tom Nance Doug (as Thomas R. Nance)  Doug (as Thomas R. Nance)  See fewer,Members only,Perfect Strangers (1986)
Ryan Hansen Kevin  Kevin  See fewer,Top 5000,Veronica Mars (2014)
Bob Bancroft Professor Ardevaas  Professor Ardevaas  See fewer,Members only,Parks and Recreation (2009)
Cory DuVal Repoman  Repoman  See fewer,Members only,The Martyr Maker (2018)
Margaret Beach Travel Agent  Travel Agent  See fewer,Members only,Sherman's Way (2008)
Olivia Leigh Waittress  Waittress  See fewer,Members only,Day Break (2006)
Linda Ignazi Coffee Shop Server  Coffee Shop Server  See fewer,Members only,And Then Came Lola (2009)
Al Roffe Homeless Man  Homeless Man  See fewer,Members only,Just My Luck (2006)
Chuck Lewis Jeweler  Jeweler  See fewer,Members only,Now (2002)
David Brawley Patrick  Patrick  See fewer,Members only,Kinescoping Dr. Travis (2008)
Johnny Rowles Antique Store Clerk  Antique Store Clerk  See fewer,Members only,I Kicked Luis Guzman in the Face (2008)
Michael J. Ardevaas Short Fat Airline Patron  Short Fat Airline Patron  See fewer,Members only,Two Guys Talkin' About Girls (1996)
Kelley Mckee Streaker  Streaker  See fewer,Members only,Kittens in a Cage (2015)
Keyla Wood College Streaker  College Streaker  See fewer,Members only,Frida (2002)
Melissa Bylsma PA Announcer  PA Announcer  See fewer,Members only,Black Dynamite (2009)
Jon C. Carlson Repoman  Repoman  See fewer,Members only,Terminal Man (2006)
Jason Castle Streaker  Streaker  See fewer,Members only,Wallflower (2012)
Kristina Coolish Girl on the Plane  Girl on the Plane  See fewer,Members only,Untitled Crispin Hellion Glover Project
Matt Drago Yale Student (streaker)  Yale Student (streaker)  See fewer,Members only,WWJD What Would Jesus Do? The Journey Continues (2015)
David Lawson Jr. Streaker (as David Clarke Lawson Jr.)  Streaker (as David Clarke Lawson Jr.)  See fewer,Members only,Synchronic (2019)
Jessica Kishner Morgan Jessie  Jessie  See fewer,Members only,Unidentified (II) (2013)
Sherri Norige Stylist  Stylist  See fewer,Members only,Cupid (2009)
Chris Saavedra Carporium Patron  Carporium Patron  See fewer,Members only,Baywatch (1989)
