Name,STARmeter,Known for
Melissa McCarthy Michelle Darnell  Michelle Darnell  See fewer,Top 500,The Heat (I) (2013)
Kristen Bell Claire  Claire  See fewer,Top 500,Frozen (I) (2013)
Peter Dinklage Renault  Renault  See fewer,Top 5000,Game of Thrones (2011)
Ella Anderson Rachel  Rachel  See fewer,Members only,The Glass Castle (2017)
Tyler Labine Mike Beals  Mike Beals  See fewer,Top 5000,Tucker and Dale vs Evil (2010)
Kathy Bates Ida Marquette  Ida Marquette  See fewer,Top 5000,Misery (1990)
Cecily Strong Dana Dandridge  Dana Dandridge  See fewer,Top 5000,Saturday Night Live (1975)
Mary Sohn Jan Keller  Jan Keller  See fewer,Members only,Irregular Fruit (2009)
Kristen Schaal Scout Leader Sandy  Scout Leader Sandy  See fewer,Top 5000,Gravity Falls (2012)
Eva Peterson Chrystal  Chrystal  See fewer,Members only,The Boss (2016)
Timothy Simons Stephan (as Tim Simons)  Stephan (as Tim Simons)  See fewer,Top 5000,Veep (2012)
Aleandra Newcomb Mariana  Mariana  See fewer,Members only,What I Did Last Summer (2012)
Annie Mumolo Helen  Helen  See fewer,Members only,Bridesmaids (I) (2011)
Presley Coley Hannah  Hannah  See fewer,Members only,Slutty Teenage Bounty Hunters (2020)
Dax Shepard Kyle (as Dax Shephard)  Kyle (as Dax Shephard)  See fewer,Top 5000,Hit and Run (2012)
Ben Falcone Marty  Marty  See fewer,Members only,Tammy (2014)
Mitch Silpa Guard Clemmons  Guard Clemmons  See fewer,Members only,Bridesmaids (I) (2011)
Jim Cashman Guard John  Guard John  See fewer,Members only,The Boss (2016)
Margo Martindale Sister Aluminata  Sister Aluminata  See fewer,Top 5000,August: Osage County (2013)
Michael McDonald Bryce Crean  Bryce Crean  See fewer,Members only,MADtv (1995)
Robert Pralgo SEC Agent Fields (as Rob Pralgo)  SEC Agent Fields (as Rob Pralgo)  See fewer,Members only,Furious 7 (2015)
Larry Dorf Guard Kenny  Guard Kenny  See fewer,Members only,Nobodies (I) (2017)
Pedro Lopez Guard Pete  Guard Pete  See fewer,Members only,Ozark (2017)
Cedric Yarbrough Tito  Tito  See fewer,Top 5000,The 40-Year-Old Virgin (2005)
Mark Oliver Boss  Boss  See fewer,Members only,We Are Marshall (2006)
Rico Ball Helicopter Pilot Phil  Helicopter Pilot Phil  See fewer,Members only,The Lookalike (2014)
Carla Fisher Cammy  Cammy  See fewer,Members only,Anna Nicole (2013)
Sharon Conley Prison Guard  Prison Guard  See fewer,Members only,The Hunger Games (2012)
Joel Esperanza Ping  Ping  See fewer,Members only,The Boss (2016)
Morgan Hinkleman Kid  Kid  See fewer,Members only,Halt and Catch Fire (2014)
Steve Mallory Carl  Carl  See fewer,Members only,Life of the Party (I) (2018)
Nick Arapoglou Building Security Guard  Building Security Guard  See fewer,Members only,Lodge 49 (2018)
Gayle King Gayle King  Gayle King  See fewer,Members only,The Manchurian Candidate (2004)
Chandler Head 5-Year-Old Michelle  5-Year-Old Michelle  See fewer,Members only,The Glass Castle (2017)
Vivian Falcone 10-Year-Old Michelle  10-Year-Old Michelle  See fewer,Members only,The Boss (2016)
Isabella Amara 15-Year-Old Michelle  15-Year-Old Michelle  See fewer,Members only,Wilson (I) (2017)
Damon Jones Waiter  Waiter  See fewer,Members only,Halfway Home (2007)
T-Pain T-Pain  T-Pain  See fewer,Members only,Tropic Thunder (2008)
Parker Allen Darling at Fight  Darling at Fight  See fewer,Members only,It's Supernatural (2003)
Devon Li Darling at Fight  Darling at Fight  See fewer,Members only,The Nerd Posse (2017)
Allison Williams 1975 Mom  1975 Mom  See fewer,Members only,The Boss (2016)
Jamaica Craft Choreographer  Choreographer  See fewer,Members only,Fist Fight (2017)
Kiki Ely Assistant Choreographer  Assistant Choreographer  See fewer,Members only,The Founder (2016)
Dylan Cheek Darnell Dancer  Darnell Dancer  See fewer,Members only,Atlanta (2016)
Desiree Dixon Darnell Dancer  Darnell Dancer  See fewer,Members only,The Originals (2013)
Jordan Galloway Darnell Dancer  Darnell Dancer  See fewer,Members only,Life of the Party (I) (2018)
Jasmine Harper Darnell Dancer  Darnell Dancer  See fewer,Members only,The Identical (2014)
John Jeffrey Darnell Dancer  Darnell Dancer  See fewer,Members only,Lennon or McCartney (2014)
Marcus Majors Darnell Dancer  Darnell Dancer  See fewer,Members only,Dead To Life Movie
Candace Maxwell Darnell Dancer  Darnell Dancer  See fewer,Members only,Power (I) (2014)
Naeemah McCowan Darnell Dancer  Darnell Dancer  See fewer,Members only,Pitch Perfect (2012)
Jae Scott Darnell Dancer  Darnell Dancer  See fewer,Members only,Life of the Party (I) (2018)
Gissette Valentin Darnell Dancer  Darnell Dancer  See fewer,Members only,Bad Boys for Life (2020)
Matthew W. Allen Baseball Fan (uncredited)  Baseball Fan (uncredited)  See fewer,Members only,Gringo (2018)
Jennifer Badger Darling Mother (uncredited)  Darling Mother (uncredited)  See fewer,Members only,Avengers: Endgame (2019)
Dave Bautista Chad (uncredited)  Chad (uncredited)  See fewer,Top 500,Guardians of the Galaxy (2014)
Jason Benjamin Stagehand (uncredited)  Stagehand (uncredited)  See fewer,Members only,Flight (I) (2012)
Johnathan Blake FBI Agent (uncredited)  FBI Agent (uncredited)  See fewer,Members only,Deimosimine (2017)
Aj Brander White Sox Fan (uncredited)  White Sox Fan (uncredited)  See fewer,Members only,Crime Stoppers Case Files: Chicago (2012)
Emma Dison Brantley Darling (uncredited)  Darling (uncredited)  See fewer,Members only,Like Arrows (2018)
Shaylin Broady Brownie Buyer (uncredited)  Brownie Buyer (uncredited)  See fewer,Members only,Hello Au Revoir (2018)
Tony E. Brown Pedestrian / White Sox Fan (uncredited)  Pedestrian / White Sox Fan (uncredited)  See fewer,Members only,Lost Gurl (2016)
Judy McGee Burley Baker (uncredited)  Baker (uncredited)  See fewer,Members only,The First (2018)
Alvin Chon Kendo Master (uncredited)  Kendo Master (uncredited)  See fewer,Members only,Wonder Woman 1984 (2020)
Juliana Cifuentes Beth (uncredited)  Beth (uncredited)  See fewer,Members only,Queen of Quiet Lies (2019)
Jason Claspell Arena Usher (uncredited)  Arena Usher (uncredited)  See fewer,Members only,Justice (VI)
Pamela Conover Darnell Darling (uncredited)  Darnell Darling (uncredited)  See fewer,Members only,Keeping Up with the Joneses (2016)
Francis Dobrisky Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Between Rock and a Hard Place (2015)
Jennifer Axton Donald Conference Attendee (uncredited)  Conference Attendee (uncredited)  See fewer,Members only,Identity Thief (2013)
Candace Faith Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Tia (2018)
Shawron Gaffney Kitchen Staff (uncredited)  Kitchen Staff (uncredited)  See fewer,Members only,Turnt (II) (2018)
Kevin Gliwa Baseball Player (uncredited)  Baseball Player (uncredited)  See fewer,Members only,Sabotage (2014)
Jeff Glover Prison Guard (uncredited)  Prison Guard (uncredited)  See fewer,Members only,The Hunger Games: Catching Fire (2013)
Gary W Golden Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Imperfections (2016)
Tony Grant Cop (uncredited)  Cop (uncredited)  See fewer,Members only,Triple 9 (2016)
Rebecca Guth Fan (uncredited)  Fan (uncredited)  See fewer,Members only,30 Minutes or Less (2011)
De'Adrian Harmon Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Miss Winn's Garden (2016)
Heidi Heck White Sox Fan (uncredited)  White Sox Fan (uncredited)  See fewer,Members only,Kid Friendly (2017)
Catie Heeter Darling (uncredited)  Darling (uncredited)  See fewer,Members only,Clairvoyance the Ellis Files (2015)
