Name,STARmeter,Known for
Kevin James Paul Blart  Paul Blart  See fewer,Top 5000,Paul Blart: Mall Cop (2009)
Raini Rodriguez Maya Blart  Maya Blart  See fewer,Members only,Paul Blart: Mall Cop (2009)
Neal McDonough Vincent Sofel  Vincent Sofel  See fewer,Top 5000,Minority Report (2002)
Daniella Alonso Divina Martinez  Divina Martinez  See fewer,Top 5000,The Hills Have Eyes II (2007)
Eduardo Verástegui Eduardo Furtillo (as Eduardo Verastegui)  Eduardo Furtillo (as Eduardo Verastegui)  See fewer,Members only,Bella (2006)
David Henrie Lane  Lane  See fewer,Members only,Little Boy (2015)
Shirley Knight Mom  Mom  See fewer,Top 5000,Paul Blart: Mall Cop (2009)
Gary Valentine Saul Gundermutt  Saul Gundermutt  See fewer,Members only,Here Comes the Boom (2012)
Ana Gasteyer Mrs. Gundermutt  Mrs. Gundermutt  See fewer,Members only,Mean Girls (2004)
Nicholas Turturro Nick Panero  Nick Panero  See fewer,Members only,The Longest Yard (2005)
Loni Love Donna Ericone  Donna Ericone  See fewer,Members only,Mother's Day (I) (2016)
Shelly Desai Khan Mubi  Khan Mubi  See fewer,Members only,Escape from L.A. (1996)
Vic Dibitetto Gino Chizetti  Gino Chizetti  See fewer,Members only,Abnormal Attraction (2018)
D.B. Woodside Robinson (as DB Woodside)  Robinson (as DB Woodside)  See fewer,Top 5000,Lucifer (2015)
Bas Rutten Henk  Henk  See fewer,Members only,Paul Blart: Mall Cop (2009)
Steffiana De La Cruz Kira  Kira  See fewer,Members only,Paul Blart: Mall Cop (2009)
Leif Gantvoort Carlos  Carlos  See fewer,Members only,The Amazing Spider-Man (2012)
Chelsea Vincent Nadia  Nadia  See fewer,Members only,Stitchers (2015)
Geovanni Gopradi Ramos  Ramos  See fewer,Members only,The Bold and the Beautiful (1987)
Conrad Goode Scott  Scott  See fewer,Members only,Con Air (1997)
Nico Santos Heath  Heath  See fewer,Members only,Crazy Rich Asians (2018)
Bob Clendenin Muhrtelle (as Robert Clendenin)  Muhrtelle (as Robert Clendenin)  See fewer,Members only,Cougar Town (2009)
Jackie Benoit Elderly Maid  Elderly Maid  See fewer,Members only,The House Bunny (2008)
Eric Genuis Pianist  Pianist  See fewer,Members only,Manalive (2012)
Lauren Ash Mindy  Mindy  See fewer,Top 5000,Lars and the Real Girl (2007)
Jackie Sandler Attractive Lady  Attractive Lady  See fewer,Top 5000,Pixels (2015)
Steve Wynn Steve Wynn  Steve Wynn  See fewer,Members only,Cher... at the Mirage (1990)
Andrea Wynn Andrea Wynn  Andrea Wynn  See fewer,Members only,Volcano (1997)
Nikki Tyler-Flynn Mall Mom  Mall Mom  See fewer,Members only,Here Comes the Boom (2012)
Hudson West Andy  Andy  See fewer,Members only,General Hospital (1963)
Greg Vaccariello Police Officer  Police Officer  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Danny Guire Police Officer  Police Officer  See fewer,Members only,Paul Blart: Mall Cop 2 (2015)
Chris Monty Segway Employee  Segway Employee  See fewer,Members only,Hank Is Evil: The Movie (2014)
Scott Henry Agent Jenkins  Agent Jenkins  See fewer,Members only,The King of Queens (1998)
Ryan Parsons Agent Parsons  Agent Parsons  See fewer,Members only,Here Comes the Boom (2012)
Max Alexander Security Rep  Security Rep  See fewer,Members only,Roxanne (1987)
Mike Burton Security Rep  Security Rep  See fewer,Members only,Paul Blart: Mall Cop 2 (2015)
George Klein Security Rep  Security Rep  See fewer,Members only,Paul Blart: Mall Cop 2 (2015)
Richie Minervini Security Rep  Security Rep  See fewer,Members only,Paul Blart: Mall Cop (2009)
