Name,STARmeter,Known for
Maria Conchita Alonso Remedios Grande  Remedios Grande  See fewer,Top 5000,The Running Man (1987)
Marianne Bourg Jeanette  Jeanette  See fewer,Members only,SolarQuest
Gaby Espino Viviana  Viviana  See fewer,Members only,Amantes de Luna Llena (2000)
Rafael de la Fuente El Topo  El Topo  See fewer,Members only,Empire (2015)
Assumpta Serna Berta  Berta  See fewer,Members only,The Network of Freedom (2017)
Fernanda Romero Paloma Grande  Paloma Grande  See fewer,Members only,The Eye (2008)
Bernard Bullen Kike  Kike  See fewer,Members only,The Mandalorian (2019)
Eduardo Yáñez Pepe  Pepe  See fewer,Members only,The Punisher (2004)
Nikita Bogolyubov Aleksey  Aleksey  See fewer,Members only,Barry (2018)
Guy Ecker Piero Grande  Piero Grande  See fewer,Members only,Heridas de amor (2006)
Luis Ernesto Franco Esteban  Esteban  See fewer,Members only,False Identity (2018)
Laura Bayonas Magdalena  Magdalena  See fewer,Members only,Ferdinand (2017)
Gabriela Vergara Puri Valero  Puri Valero  See fewer,Members only,Amas de casa desesperadas (2008)
Modesto Lacen Mosi  Mosi  See fewer,Members only,Celia (2015)
Edwin Kho Hao  Hao  See fewer,Members only,Song of Back and Neck (2018)
Canaan John Dewey Country Club Waiter (as Canaan John)  Country Club Waiter (as Canaan John)  See fewer,Members only,Last Tonight (2018)
Eduardo Roman Ricardo / Sacerdote  Ricardo / Sacerdote  See fewer,Members only,Adam Ruins Everything (2015)
Alicia Machado Telma  Telma  See fewer,Members only,El Pantera (2007)
Valentina Latyna Plascencia Party guess  Party guess  See fewer,Members only,The Tax Collector (2019)
David Vega Carlos  Carlos  See fewer,Members only,Chosen Kin Origins (2017)
Soraya Padrao Martina  Martina  See fewer,Members only,Out of Darkness: Cleveland (2018)
Tomas Decurgez Lucio Grande  Lucio Grande  See fewer,Members only,Blinded (I) (2016)
Punnavith Koy Chinese Man  Chinese Man  See fewer,Members only,Rise Against the Fall (2019)
Brian VanGeem Police Officer  Police Officer  See fewer,Members only,Innocence of Agony (2007)
Carmen Diaz Medina Petra  Petra  See fewer,Members only,Wild Oats (2016)
Puy Navarro Lila  Lila  See fewer,Members only,Stray Dolls (2019)
Max Hoffmann Formal BG  Formal BG  See fewer,Members only,Stolen Bread (1999)
