Name,STARmeter,Known for
Jamie Foxx Nathaniel Ayers  Nathaniel Ayers  See fewer,Top 5000,Django Unchained (2012)
Robert Downey Jr. Steve Lopez  Steve Lopez  See fewer,Top 500,Iron Man (2008)
Catherine Keener Mary Weston  Mary Weston  See fewer,Top 500,Capote (2005)
Tom Hollander Graham Claydon  Graham Claydon  See fewer,Top 5000,Pride & Prejudice (2005)
LisaGay Hamilton Jennifer Ayers (as Lisagay Hamilton)  Jennifer Ayers (as Lisagay Hamilton)  See fewer,Members only,True Crime (1999)
Nelsan Ellis David Carter  David Carter  See fewer,Members only,Lee Daniels' The Butler (2013)
Rachael Harris Leslie Bloom  Leslie Bloom  See fewer,Top 5000,The Hangover (2009)
Stephen Root Curt Reynolds  Curt Reynolds  See fewer,Top 5000,Office Space (1999)
Lorraine Toussaint Flo Ayers  Flo Ayers  See fewer,Members only,Hudson Hawk (1991)
Justin Martin Young Nathaniel  Young Nathaniel  See fewer,Members only,Flight (I) (2012)
Kokayi Ampah Bernie Carpenter  Bernie Carpenter  See fewer,Members only,Who Are They (2017)
Patrick Tatten Paul Jr.  Paul Jr.  See fewer,Members only,Lucky Bastard (2009)
Susane Lee Marisa (as Susane E. Lee)  Marisa (as Susane E. Lee)  See fewer,Members only,susaneLand (2017)
Marcos De Silvas Mayor Villaraigosa  Mayor Villaraigosa  See fewer,Members only,Christmas in Compton (2012)
Ilia Volok Harry Barnoff  Harry Barnoff  See fewer,Members only,Hunter Killer (2018)
Michael Bunin Adam Crane  Adam Crane  See fewer,Members only,My Boys (2006)
Mike Nowak Julliard Conductor (as Michael Nowak)  Julliard Conductor (as Michael Nowak)  See fewer,Members only,Source Code (2011)
Jena Malone Cheery Lab Tech  Cheery Lab Tech  See fewer,Top 5000,Contact (1997)
Octavia Spencer Troubled Woman  Troubled Woman  See fewer,Top 5000,Hidden Figures (2016)
David Jean Thomas Angry Homeless Man  Angry Homeless Man  See fewer,Members only,G.I. Joe: The Rise of Cobra (2009)
Lemon Andersen Uncle Tommy (as Lemon Anderson)  Uncle Tommy (as Lemon Anderson)  See fewer,Members only,Inside Man (2006)
Kevin Michael Key Homeless Transvestite  Homeless Transvestite  See fewer,Members only,Mr. Schneider Goes to Washington (2007)
Moya Brady Barely Dressed Woman  Barely Dressed Woman  See fewer,Members only,Pride & Prejudice (2005)
Orlando Ashley LAMP Homeless Guy  LAMP Homeless Guy  See fewer,Members only,The Mothman Prophecies (2002)
Artel Great Leon  Leon  See fewer,Members only,Dahmer (2002)
J.J. Boone Shouting Woman  Shouting Woman  See fewer,Members only,Nothing to Lose (1997)
Annie McKnight LAMP Advocate  LAMP Advocate  See fewer,Members only,Hair Show (2004)
Bernadette Speakes Homeless Lady  Homeless Lady  See fewer,Members only,Love Jones (1997)
Anna Levin Leeann (as Lee Anna Levin)  Leeann (as Lee Anna Levin)  See fewer,Members only,Haberdash (2008)
Steve Foster Steve  Steve  See fewer,Members only,The Soloist (2009)
Vivian George Teresa (as Vivian Terresa George)  Teresa (as Vivian Terresa George)  See fewer,Members only,Degrassi: The Next Generation (2001)
Kevin Cohen KK  KK  See fewer,Members only,The King of Queens (1998)
Courtney Andre Courtney  Courtney  See fewer,Members only,The Soloist (2009)
Teri Hughes Detroit  Detroit  See fewer,Members only,The Soloist (2009)
Linda Harris Linda  Linda  See fewer,Members only,The Soloist (2009)
Albert Olson Bam Bam  Bam Bam  See fewer,Members only,Lost Angels: Skid Row Is My Home (2010)
Melissa Black Melissa  Melissa  See fewer,Members only,The Soloist (2009)
Valarie Hudspeth Mama Grouch  Mama Grouch  See fewer,Members only,The Soloist (2009)
Darryl Black Sr. Darryl  Darryl  See fewer,Members only,The Soloist (2009)
Kiana Parker Kiana  Kiana  See fewer,Members only,The Soloist (2009)
Hazard Banner Hazard  Hazard  See fewer,Members only,The Soloist (2009)
Russell Brown Russell  Russell  See fewer,Members only,If the River Was Whiskey (2012)
Kenneth Henry Simone  Simone  See fewer,Members only,The Soloist (2009)
Jacqueline Sue West Jackie  Jackie  See fewer,Members only,The Soloist (2009)
Joyre Manuel Ashley  Ashley  See fewer,Members only,The Soloist (2009)
Lorinda Hawkins Smith Singing Woman (as Lorinda Hawkins)  Singing Woman (as Lorinda Hawkins)  See fewer,Members only,There's No Place Like Homegirl (1994)
Annette Valley Annette  Annette  See fewer,Members only,The Soloist (2009)
Patrick Kelly Patrick  Patrick  See fewer,Members only,The Soloist (2009)
Quiana Farrow Quiana  Quiana  See fewer,Members only,The Soloist (2009)
Tony Genaro Globe Lobby Guard  Globe Lobby Guard  See fewer,Members only,The Mask of Zorro (1998)
