Name,STARmeter,Known for
Sylvester Stallone Barney Ross  Barney Ross  See fewer,Top 500,Rocky (1976)
Jason Statham Lee Christmas  Lee Christmas  See fewer,Top 500,Crank (2006)
Jet Li Yin Yang  Yin Yang  See fewer,Top 5000,The One (2001)
Dolph Lundgren Gunner Jensen  Gunner Jensen  See fewer,Top 5000,Rocky IV (1985)
Chuck Norris Booker  Booker  See fewer,Top 5000,"Walker, Texas Ranger (1993)"
Jean-Claude Van Damme Vilain  Vilain  See fewer,Top 5000,Double Impact (1991)
Bruce Willis Church  Church  See fewer,Top 500,Die Hard (1988)
Arnold Schwarzenegger Trench  Trench  See fewer,65,Predator (1987)
Terry Crews Hale Caesar  Hale Caesar  See fewer,Top 5000,Idiocracy (2006)
Randy Couture Toll Road  Toll Road  See fewer,Members only,The Expendables 3 (2014)
Liam Hemsworth Billy The Kid  Billy The Kid  See fewer,Top 5000,The Hunger Games (2012)
Scott Adkins Hector  Hector  See fewer,Top 5000,Boyka: Undisputed (2016)
Nan Yu Maggie  Maggie  See fewer,Members only,Tuya's Marriage (2006)
Amanda Ooms Pilar  Pilar  See fewer,Members only,Karachi (1989)
Charisma Carpenter Lacy  Lacy  See fewer,Top 5000,Angel (1999)
Nikolette Noel Billy's Wife  Billy's Wife  See fewer,Members only,Texas Chainsaw 3D (2013)
George Zlatarev Bojan  Bojan  See fewer,Members only,I Spit on Your Grave 2 (2013)
Alexander Moskov Stephan  Stephan  See fewer,Members only,The Expendables 2 (2012)
Nikola Dodov Sick Man (as Nikolay Dodov)  Sick Man (as Nikolay Dodov)  See fewer,Members only,Barbarians Rising (2016)
Wenbo Li Hostage - Dr. Zhou  Hostage - Dr. Zhou  See fewer,Members only,Red Cliff (2008)
Borislav Zahariev Sang Leader / Sang Foreman  Sang Leader / Sang Foreman  See fewer,Members only,Your Face Sounds Familiar: Bulgaria (2013)
Penka Kodova Bartender  Bartender  See fewer,Members only,Jabberwock (2011)
Arkanay Boonsong Rebel Leader (as Arkanae Boonsong)  Rebel Leader (as Arkanae Boonsong)  See fewer,Members only,Rambo (2008)
Dimo Alexiev Sang Soldier  Sang Soldier  See fewer,Members only,Survivor (I) (2015)
Velislav Pavlov Sang  Sang  See fewer,Members only,Thick as Thieves (I) (2009)
Anton Trendafilov Miner #1  Miner #1  See fewer,Members only,Automata (2014)
Mariy Rosen Miner #2 (as Marii Rosen)  Miner #2 (as Marii Rosen)  See fewer,Members only,The Way Back (I) (2010)
Julian Stanishkov Miner #3  Miner #3  See fewer,Members only,The Expendables 2 (2012)
Velimir Velev Miner #4 (as Velimer Velev)  Miner #4 (as Velimer Velev)  See fewer,Members only,The Hitman's Bodyguard (2017)
Irina Sophia Krichely Village Woman 1 (as Irina Krichely)  Village Woman 1 (as Irina Krichely)  See fewer,Members only,African Gothic (2014)
Lyudmila Slaneva Village Woman 2 (as Ludmila Slaneva)  Village Woman 2 (as Ludmila Slaneva)  See fewer,Members only,Disaster (2003)
Silvia Petkova Village Woman 3  Village Woman 3  See fewer,Members only,HDSP: Hunting Down Small Predators (2010)
Alexandra Spasova Village Woman 4  Village Woman 4  See fewer,Members only,The Hurricane Heist (2018)
Juliana Saiska Village Woman 5  Village Woman 5  See fewer,Members only,Seven Days (VI)
Sanya Borisova Village Woman 6  Village Woman 6  See fewer,Members only,Living Legends (2014)
Biliana Petrinska Village Woman 7 (as Bilyana Petrinska)  Village Woman 7 (as Bilyana Petrinska)  See fewer,Members only,Hitman (I) (2007)
Diana Dobreva Village Woman 8  Village Woman 8  See fewer,Members only,Monkeys in Winter (2006)
Liubomir Simeonov Giant Sang  Giant Sang  See fewer,Members only,The Expendables 3 (2014)
Aleksandar Belovski Sang Soldier (uncredited)  Sang Soldier (uncredited)  See fewer,Members only,Strangers Within (2017)
Novak Djokovic Himself (uncredited)  Himself (uncredited)  See fewer,Members only,The Game Changers (2018)
Niki Stanchev Miner #5 (uncredited)  Miner #5 (uncredited)  See fewer,Members only,Fatal Sin: Kill Me If You Want
Antoaneta Yordanova Rebel Soldier (uncredited)  Rebel Soldier (uncredited)  See fewer,Members only,Spiders 3D (2013)
