Name,STARmeter,Known for
Fred Bercovitch Himself  Himself  See fewer,Members only,Last of the Longnecks (2017)
David Chinchilla Ian Dagg  Ian Dagg  See fewer,Members only,The Handmaid's Tale (2017)
Lisa Clifton-Bumpass Herself  Herself  See fewer,Members only,The Woman Who Loves Giraffes (2018)
Anne Innis Dagg Herself  Herself  See fewer,Members only,The Nature of Things (1960)
Mary Dagg Herself  Herself  See fewer,Members only,The Woman Who Loves Giraffes (2018)
Francois Deacon Himself  Himself  See fewer,Members only,Catching Giants (2018)
John Doherty Himself  Himself  See fewer,Members only,The Woman Who Loves Giraffes (2018)
Victor Garber Alex Matthew (voice)  Alex Matthew (voice)  See fewer,Top 5000,Argo (2012)
Jacob Leaidura Himself  Himself  See fewer,Members only,The Woman Who Loves Giraffes (2018)
Lindsay Leese Anne's Mother (voice)  Anne's Mother (voice)  See fewer,Members only,Ginger Snaps (2000)
Tatiana Maslany Young Anne (voice)  Young Anne (voice)  See fewer,Top 5000,Stronger (I) (2017)
Sandy Middleton Himself  Himself  See fewer,Members only,The Woman Who Loves Giraffes (2018)
Amy Phelps Herself  Herself  See fewer,Members only,Last of the Longnecks (2017)
Jason Pootolal Himself  Himself  See fewer,Members only,The Woman Who Loves Giraffes (2018)
Andy Tutchings Himself  Himself  See fewer,Members only,Catching Giants (2018)
