Name,STARmeter,Known for
Zawe Ashton Joyce Vincent  Joyce Vincent  See fewer,Members only,Velvet Buzzsaw (2019)
Alix Luka-Cain Young Joyce  Young Joyce  See fewer,Members only,Dreams of a Life (2011)
Alistair Abrahams Himself  Himself  See fewer,Members only,Dreams of a Life (2011)
Mandy Allen Herself  Herself  See fewer,Members only,Dreams of a Life (2011)
Prue Almond Herself  Herself  See fewer,Members only,Dreams of a Life (2011)
Kim Bacon Herself  Herself  See fewer,Members only,Dreams of a Life (2011)
Daniel Roberts Himself  Himself  See fewer,Members only,Dreams of a Life (2011)
William Barthorpe Himself  Himself  See fewer,Members only,Dreams of a Life (2011)
Alison Campsie Herself  Herself  See fewer,Members only,Dreams of a Life (2011)
Catherine Clarke Herself  Herself  See fewer,Members only,Dreams of a Life (2011)
Michael Davies Himself  Himself  See fewer,Members only,Dreams of a Life (2011)
Alton Edwards Himself  Himself  See fewer,Members only,Top of the Pops (1964)
Jerome Everette Himself  Himself  See fewer,Members only,Dreams of a Life (2011)
Lynne Featherstone Herself (as Lynne Featherstone MP)  Herself (as Lynne Featherstone MP)  See fewer,Members only,The One Show (2006)
David Gibbs Himself  Himself  See fewer,Members only,Dreams of a Life (2011)
John Ioannou Himself  Himself  See fewer,Members only,Dreams of a Life (2011)
Martin Lister Himself  Himself  See fewer,Members only,Dreams of a Life (2011)
Kirk Thorne Himself  Himself  See fewer,Members only,Dreams of a Life (2011)
Kyle Thorne Himself  Himself  See fewer,Members only,Dreams of a Life (2011)
Neelam Bakshi Mother  Mother  See fewer,Members only,Namastey London (2007)
Cornell John Father  Father  See fewer,Members only,Fantastic Beasts: The Crimes of Grindelwald (2018)
Kelly Agbowu Sister  Sister  See fewer,Members only,Dreams of a Life (2011)
Frances Cooper Sister  Sister  See fewer,Members only,Adulthood (2008)
Nadia Di Mambro Sister  Sister  See fewer,Members only,Dreams of a Life (2011)
Sophia Leonie Sister  Sister  See fewer,Members only,Top Boy (2011)
Daren Elliott Holmes Bailiff  Bailiff  See fewer,Members only,The Broken (2008)
Diveen Henry Housing Officer  Housing Officer  See fewer,Members only,Hamlet (2015)
Jay Simpson Caretaker  Caretaker  See fewer,Members only,Chernobyl (2019)
Joanna Brookes Cleaner  Cleaner  See fewer,Members only,In the Loop (2009)
Jonathan Harden Cleaner  Cleaner  See fewer,Members only,Star Wars: Episode VIII - The Last Jedi (2017)
Angela Sims Cleaner  Cleaner  See fewer,Members only,Law & Order: UK (2009)
Ki' Juan Whitton Young Boy (as K'juan Whitton)  Young Boy (as K'juan Whitton)  See fewer,Members only,Are We Dead Yet (2019)
Robert Cawsey Strippogram  Strippogram  See fewer,Members only,Starter for 10 (2006)
Lee Colley Studio Engineer  Studio Engineer  See fewer,Members only,World War Z (2013)
Tom Nearney Musician  Musician  See fewer,Members only,Dreams of a Life (2011)
Michael Anthony Dancer  Dancer  See fewer,Members only,Dreams of a Life (2011)
Alex Gatehouse Dancer  Dancer  See fewer,Members only,Mindset: A Grimm Ending (2012)
Sam Wardroper Dancer  Dancer  See fewer,Members only,My Uncle Roy (2010)
David Ajao Dancer  Dancer  See fewer,Members only,Cockneys vs Zombies (2012)
Adam Bernard Dancer  Dancer  See fewer,Members only,Dreams of a Life (2011)
Darren Davidson Dancer  Dancer  See fewer,Members only,Failing Upwards (2015)
Pearl Smith Woman in Pub  Woman in Pub  See fewer,Members only,Dreams of a Life (2011)
Polly Kemp Refuge Worker  Refuge Worker  See fewer,Members only,Dreams of a Life (2011)
Sarah Dulley Nurse  Nurse  See fewer,Members only,Dreams of a Life (2011)
Polly Kemp Refuge Worker  Refuge Worker  See fewer,Members only,Four Weddings and a Funeral (1994)
Joyce Vincent Herself (archive footage)  Herself (archive footage)  See fewer,Members only,The Mike Douglas Show (1961)
