Name,STARmeter,Known for
"Stewart Brand Himself - Founder & Publisher, Whole Earth Catalog  Himself - Founder & Publisher, Whole Earth Catalog  See fewer",Members only,Hippies (2007)
"Richard Rhodes Himself - Author, The Making of the Atomic Bomb  Himself - Author, The Making of the Atomic Bomb  See fewer",Members only,Troublesome Creek: A Midwestern (1995)
"Gwyneth Cravens Herself - Author, Power to Save the World  Herself - Author, Power to Save the World  See fewer",Members only,Black Death (1992)
Mark Lynas Himself - Environmental Activist  Himself - Environmental Activist  See fewer,Members only,Afterthought (2004)
"Michael Shellenberger Himself - President & Co-Founder, The Breakthrough Institute  Himself - President & Co-Founder, The Breakthrough Institute  See fewer",Members only,The Great Squeeze (2009)
Len Koch Himself - Pioneering Nuclear Engineer  Himself - Pioneering Nuclear Engineer  See fewer,Members only,Pandora's Promise (2013)
Charles Till Himself - Pioneering Nuclear Physicist  Himself - Pioneering Nuclear Physicist  See fewer,Members only,Nova (1974)
Ted Nordhaus Himself - Environmental Activist  Himself - Environmental Activist  See fewer,Members only,The Great Squeeze (2009)
Robert F. Kennedy Jr. Himself - Environmental Activist (archive footage) (as Robert Kennedy Jr.)  Himself - Environmental Activist (archive footage) (as Robert Kennedy Jr.)  See fewer,Members only,Vaxxed II: The People's Truth (2019)
Amory Lovins Himself - Environmental Scientist (archive footage)  Himself - Environmental Scientist (archive footage)  See fewer,Members only,The Earth Day Special (1990)
Helen Caldicott Herself - Environmental Activist  Herself - Environmental Activist  See fewer,Members only,Sista varningen! (1980)
"James Inhofe Himself - Senator, Oklahoma (archive footage)  Himself - Senator, Oklahoma (archive footage)  See fewer",Members only,Sons of the Clouds (2012)
