Name,STARmeter,Known for
Imogen Poots Lola  Lola  See fewer,Top 500,Green Room (2015)
Michael Shannon Frank  Frank  See fewer,Top 5000,The Shape of Water (2017)
Justin Long Keith Winkelman  Keith Winkelman  See fewer,Top 5000,Live Free or Die Hard (2007)
Rosanna Arquette Patricia  Patricia  See fewer,Top 5000,Pulp Fiction (1994)
Michael Nyqvist Alan Larsson  Alan Larsson  See fewer,Top 5000,Mission: Impossible - Ghost Protocol (2011)
Suteara Vaughn Sage  Sage  See fewer,Members only,Shameless (2011)
Emmanuelle Devos Claire  Claire  See fewer,Members only,Kings & Queen (2004)
Alex Lombard Carol  Carol  See fewer,Members only,I'm Dying Up Here (2017)
Stella Schnabel Hazel  Hazel  See fewer,Members only,Rampart (2011)
Amy Argyle Rachel (as Amy Lawhorn)  Rachel (as Amy Lawhorn)  See fewer,Members only,Gone (I) (2012)
David Atrakchi Charles  Charles  See fewer,Members only,Last Call (II) (2013)
Maynor Alvarado Luis  Luis  See fewer,Members only,Listen (I) (2017)
Dorcas Coppin Ricard's Daughter  Ricard's Daughter  See fewer,Members only,Colette (I) (2018)
Elisha Yaffe Will  Will  See fewer,Members only,Better Call Saul (2015)
Carlos Moreno Jr. Javier  Javier  See fewer,Members only,Coco (I) (2017)
Joel Virgel Hercule  Hercule  See fewer,Members only,Independence Day: Resurgence (2016)
Laine Rettmer Françoise  Françoise  See fewer,Members only,Light Up The Night (2016)
Sophie Meister Isobel  Isobel  See fewer,Members only,Last Call (II) (2013)
Narcisse Mame Khalil  Khalil  See fewer,Members only,À Jamais (2016)
Joey Bell Keith's Friend  Keith's Friend  See fewer,Members only,Sierra Burgess Is a Loser (2018)
Sara Verhagen Ricard's Friend  Ricard's Friend  See fewer,Members only,"Mi casa, su casa (2016)"
Landa Morland Keith's Friend  Keith's Friend  See fewer,Members only,The Big Short (2015)
Ismaël Sy Savané Claire's Driver  Claire's Driver  See fewer,Members only,The Take (2016)
Patrick Rocca Henri Ricard  Henri Ricard  See fewer,Members only,Dobermann (1997)
Steven Krasner Deputy (as Steven D. Krasner)  Deputy (as Steven D. Krasner)  See fewer,Members only,Classacts (2018)
Alexander Garganera Bus Boy  Bus Boy  See fewer,Members only,Simran (2017)
Jerica Barnes Keith's Pretty Dinner Date  Keith's Pretty Dinner Date  See fewer,Members only,Frank & Lola (2016)
German Torres Bar goer  Bar goer  See fewer,Members only,Dead Redux (2016)
Traci Arnold Housekeeper (uncredited)  Housekeeper (uncredited)  See fewer,Members only,Finding a Mack Daddy
Hannah Bhuiya Girl in Sex Club (uncredited)  Girl in Sex Club (uncredited)  See fewer,Members only,The Aspern Papers (2018)
Tom Bonello Gambler (uncredited)  Gambler (uncredited)  See fewer,Members only,Stars on Board (2012)
Charles Cantrell Hotel Concierge (uncredited)  Hotel Concierge (uncredited)  See fewer,Members only,Poor Boy (2016)
Nicole Chauvet Couple (uncredited)  Couple (uncredited)  See fewer,Members only,MoniKa (2012)
Vladimir Consigny Paris Bistro Bartender (uncredited)  Paris Bistro Bartender (uncredited)  See fewer,Members only,At Eternity's Gate (2018)
Emily D'Angelo Sex Club Rope Girl (uncredited)  Sex Club Rope Girl (uncredited)  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Jeanie Espinoza Hipster (uncredited)  Hipster (uncredited)  See fewer,Members only,Captain Barbell (2006)
Mourad Frarema Sex Club Drug Dealer (uncredited)  Sex Club Drug Dealer (uncredited)  See fewer,Members only,A Prophet (2009)
David Hershwitzky Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,$tripped (2015)
Lenna Karacostas Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,The Circle (I) (2017)
Alexandria Lee Drunken Reveler (uncredited)  Drunken Reveler (uncredited)  See fewer,Members only,The Trust (2016)
Elliott Lester Parking Valet (uncredited)  Parking Valet (uncredited)  See fewer,Members only,Blitz (2011)
Brigitte Lo Cicero Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,The Minister (2011)
Brandi Lux Hipster (uncredited)  Hipster (uncredited)  See fewer,Members only,The Trust (2016)
Heather Mehudar Housekeeper (uncredited)  Housekeeper (uncredited)  See fewer,Members only,DEJA DUET: Rump-Trumpet in the Key of Garlic
Ridvan Mjaku Paris Sex Club Bartender (uncredited)  Paris Sex Club Bartender (uncredited)  See fewer,Members only,Taken 2 (2012)
Sarah Molasky Woman (uncredited)  Woman (uncredited)  See fewer,Members only,Doctor Strange (2016)
Jan Paulo Musni Drunken Reveler (uncredited)  Drunken Reveler (uncredited)  See fewer,Members only,War Dogs (2016)
Allyson Newell Bar patron (uncredited)  Bar patron (uncredited)  See fewer,Members only,Monopoly Millionaires' Club (2015)
Shane Nicholson Bartender (uncredited)  Bartender (uncredited)  See fewer,Members only,Durant's Never Closes (2016)
Emilie Payet Gorgeous Girl in Sex Club (uncredited)  Gorgeous Girl in Sex Club (uncredited)  See fewer,Members only,Running with the Devil (2019)
Brian Robak Drunken Reveler (uncredited)  Drunken Reveler (uncredited)  See fewer,Members only,Jason Bourne (I) (2016)
Dave Smith Guy in restraunt (uncredited)  Guy in restraunt (uncredited)  See fewer,Members only,CSI: Crime Scene Investigation (2000)
Christine Vienna Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,The Glass Circle
Larry Weissman Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,House (2004)
