Name,STARmeter,Known for
Chris O'Dowd Duncan Thomson  Duncan Thomson  See fewer,Top 5000,Bridesmaids (I) (2011)
Rose Byrne Annie Platt  Annie Platt  See fewer,Top 500,Spy (2015)
Kitty O'Beirne Co-Worker  Co-Worker  See fewer,Members only,"Juliet, Naked (2018)"
Alex Clatworthy Katie  Katie  See fewer,Members only,Darkest Hour (2017)
Lily Brazier Ros Platt  Ros Platt  See fewer,Members only,Wannabe (2018)
Ko Iwagami Chatmate Ko  Chatmate Ko  See fewer,Members only,The Outsider (I) (2018)
Lily Newmark Carly  Carly  See fewer,Members only,Solo: A Star Wars Story (2018)
Denise Gough Gina  Gina  See fewer,Members only,The Witcher 3: Wild Hunt (2015)
Phil Davis Mayor Terry Barton  Mayor Terry Barton  See fewer,Members only,Vera Drake (2004)
Ethan Hawke Tucker Crowe  Tucker Crowe  See fewer,Top 5000,Training Day (2001)
Azhy Robertson Jackson  Jackson  See fewer,Members only,Marriage Story (2019)
Eleanor Matsuura Cat  Cat  See fewer,Members only,Wonder Woman (2017)
Daniel Shaw Jim (Cat's Date)  Jim (Cat's Date)  See fewer,Members only,"Juliet, Naked (2018)"
Ayoola Smart Lizzie  Lizzie  See fewer,Members only,Trendy (2017)
Enzo Cilenti Barnesy  Barnesy  See fewer,Members only,Free Fire (2016)
Frank Owen Taxi Driver  Taxi Driver  See fewer,Members only,"Juliet, Naked (2018)"
Florence Keith-Roach Caroline  Caroline  See fewer,Members only,Philomena (2013)
Mage Rodrigo Patient  Patient  See fewer,Members only,"Juliet, Naked (2018)"
Fehinti Balogun Fehinti  Fehinti  See fewer,Members only,Informer (2018)
Thomas Gray Zak  Zak  See fewer,Members only,Paul Dood's Deadly Lunchbreak
Brodie Petrie Jesse  Jesse  See fewer,Members only,"Juliet, Naked (2018)"
Cal Petrie Cooper  Cooper  See fewer,Members only,"Juliet, Naked (2018)"
Megan Dodds Carrie  Carrie  See fewer,Members only,Ever After: A Cinderella Story (1998)
Nina Sosanya Natalie  Natalie  See fewer,Members only,Love Actually (2003)
Matt King Mark  Mark  See fewer,Members only,Bronson (2008)
Carol Anderson Train Conductor  Train Conductor  See fewer,Members only,"Juliet, Naked (2018)"
Georgina Bevan Young Julie  Young Julie  See fewer,Members only,Malevolent (III) (2018)
Annabella Galbally Baby Grace  Baby Grace  See fewer,Members only,"Juliet, Naked (2018)"
Florence Galbally Baby Grace  Baby Grace  See fewer,Members only,"Juliet, Naked (2018)"
Emma Paetz Grace (voice)  Grace (voice)  See fewer,Members only,Pennyworth (2019)
Toby Grimes Kissing Couple  Kissing Couple  See fewer,Members only,"Juliet, Naked (2018)"
Yeliz Simsek Kissing Couple  Kissing Couple  See fewer,Members only,Macho Man (2015)
Terry Sach Jukebox Man  Jukebox Man  See fewer,Members only,Star Wars: Episode II - Attack of the Clones (2002)
Ninette Finch Old Couple  Old Couple  See fewer,Members only,I Am Bob (2007)
