Name,STARmeter,Known for
Liam Hemsworth Adam Cassidy  Adam Cassidy  See fewer,Top 5000,The Hunger Games (2012)
Gary Oldman Nicolas Wyatt  Nicolas Wyatt  See fewer,Top 500,Tinker Tailor Soldier Spy (2011)
Amber Heard Emma Jennings  Emma Jennings  See fewer,63,Aquaman (2018)
Harrison Ford Jock Goddard  Jock Goddard  See fewer,Top 500,Raiders of the Lost Ark (1981)
Lucas Till Kevin  Kevin  See fewer,Top 5000,X-Men: First Class (2011)
Embeth Davidtz Dr. Judith Bolton  Dr. Judith Bolton  See fewer,Top 5000,Bicentennial Man (1999)
Julian McMahon Miles Meechum  Miles Meechum  See fewer,Top 5000,Fantastic Four (I) (2005)
Josh Holloway Agent Gamble  Agent Gamble  See fewer,Top 5000,Lost (2004)
Richard Dreyfuss Frank Cassidy  Frank Cassidy  See fewer,Top 5000,The Goodbye Girl (1977)
Angela Sarafyan Allison  Allison  See fewer,Top 5000,The Immigrant (2013)
Will Peltz Morgan (as William Peltz)  Morgan (as William Peltz)  See fewer,Members only,Unfriended (2014)
Haley Finnegan Chelsea  Chelsea  See fewer,Members only,Westfalia (2019)
Kevin Kilner Tom Lungren  Tom Lungren  See fewer,Members only,Raising Helen (2004)
Christine Marzano Nora Summers  Nora Summers  See fewer,Members only,Seven Psychopaths (2012)
Charlie Hofheimer Richard McAllister  Richard McAllister  See fewer,Members only,Black Hawk Down (2001)
Mark Moses Dr. Butson  Dr. Butson  See fewer,Members only,Platoon (1986)
Jen Kober Hospital Administrator  Hospital Administrator  See fewer,Members only,Grudge Match (2013)
Isidora Goreshter Hospital Nurse #1  Hospital Nurse #1  See fewer,Top 5000,Shameless (2011)
Meredith Eaton Hospital Nurse #2  Hospital Nurse #2  See fewer,Members only,Paranormal Activity 3 (2011)
Dani Garza Frank's Nurse  Frank's Nurse  See fewer,Members only,No Boundaries (2009)
Rebecca Pace Wyatt's Executive Assistant  Wyatt's Executive Assistant  See fewer,Members only,Paranoia (I) (2013)
Rebeka Choudhury Wyatt Corp Female Executive  Wyatt Corp Female Executive  See fewer,Members only,Apparition (2015)
Tyerise Foreman Club Doorman  Club Doorman  See fewer,Members only,Why I Don't Date (2014)
Daniel Johnson Club Promoter  Club Promoter  See fewer,Members only,The Doorwalker (2014)
Arthur Hayes Emma's Doorman  Emma's Doorman  See fewer,Members only,Paranoia (I) (2013)
David Winning Wyatt Compound House Manager  Wyatt Compound House Manager  See fewer,Members only,Liar's Pendulum (2007)
Brendan Dooling Dylan Goddard  Dylan Goddard  See fewer,Members only,Demolition (2015)
Guy Lemaitre George Gardelo  George Gardelo  See fewer,Members only,Paranoia (I) (2013)
