Name,STARmeter,Known for
Edward Asner Carl Fredricksen (voice) (as Ed Asner)  Carl Fredricksen (voice) (as Ed Asner)  See fewer,Top 5000,The Mary Tyler Moore Show (1970)
Christopher Plummer Charles Muntz (voice)  Charles Muntz (voice)  See fewer,Top 5000,Beginners (2010)
Jordan Nagai Russell (voice)  Russell (voice)  See fewer,Members only,The Simpsons (1989)
Bob Peterson Dug / Alpha (voice)  Dug / Alpha (voice)  See fewer,Members only,Finding Nemo (2003)
Delroy Lindo Beta (voice)  Beta (voice)  See fewer,Members only,Get Shorty (1995)
Jerome Ranft Gamma (voice)  Gamma (voice)  See fewer,Members only,Finding Dory (2016)
John Ratzenberger Construction Foreman Tom (voice)  Construction Foreman Tom (voice)  See fewer,Top 5000,Cheers (1982)
David Kaye Newsreel Announcer (voice)  Newsreel Announcer (voice)  See fewer,Members only,Ratchet & Clank Future: Tools of Destruction (2007)
Elie Docter Young Ellie (voice)  Young Ellie (voice)  See fewer,Members only,Up (2009)
Jeremy Leary Young Carl (voice)  Young Carl (voice)  See fewer,Members only,Play by Play (I) (2011)
Mickie McGowan Police Officer Edith (voice) (as Mickie T. McGowan)  Police Officer Edith (voice) (as Mickie T. McGowan)  See fewer,Members only,Toy Story (1995)
Danny Mann Construction Worker Steve (voice)  Construction Worker Steve (voice)  See fewer,Members only,Babe (1995)
Donald Fullilove Nurse George (voice) (as Don Fullilove)  Nurse George (voice) (as Don Fullilove)  See fewer,Members only,Back to the Future (1985)
Jess Harnell Nurse AJ (voice)  Nurse AJ (voice)  See fewer,Members only,Transformers: Dark of the Moon (2011)
Josh Cooley Omega (voice)  Omega (voice)  See fewer,Members only,Toy Story 4 (2019)
Pete Docter Campmaster Strauch (voice)  Campmaster Strauch (voice)  See fewer,Members only,Inside Out (I) (2015)
Mark Andrews Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Brave (2012)
Bob Bergen Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Akira (1988)
Brenda Chapman Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Brave (2012)
Emma Coats Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Brave (2012)
John Cygan Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Metal Gear Solid 2: Sons of Liberty (2001)
Paul Eiding Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Metal Gear Solid 2: Sons of Liberty (2001)
Tony Fucile Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Incredibles (2004)
Teresa Ganzel Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Toy (1982)
Sherry Lynn Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Inside Out (I) (2015)
Laraine Newman  Actress (voice)  Actress (voice)  See fewer,Members only,Coneheads (1993)
Teddy Newton Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Incredibles (2004)
Jeff Pidgeon Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,"Monsters, Inc. (2001)"
Valerie LaPointe Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Night Light (2003)
Jan Rabson Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Akira (1988)
Bob Scott Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,WALL·E (2008)
Murat Sen Haber Spikeri (uncredited)  Haber Spikeri (uncredited)  See fewer,Members only,The Cheat (2017)
Sebastian Warholm Russell (uncredited)  Russell (uncredited)  See fewer,Members only,Jul i Svingen (2006)
