Name,STARmeter,Known for
Chengpeng Dong Zhuge (as Da Peng)  Zhuge (as Da Peng)  See fewer,Members only,Jian Bing Man (2015)
Ni Ni Dragonfly  Dragonfly  See fewer,Members only,The Flowers of War (2011)
Aarif Rahman Dao Yichang (as Arif Rahman Lee)  Dao Yichang (as Arif Rahman Lee)  See fewer,Members only,The Empress of China (2014)
Dongyu Zhou Circle  Circle  See fewer,Members only,Soulmate (2016)
Wu Bai Big Brother  Big Brother  See fewer,Members only,Dust of Angels (1992)
Darren Leung Thunderbolt  Thunderbolt  See fewer,Members only,The Grandmaster (2013)
Yan Liu  Actress  Actress  See fewer,Members only,Love Keeps Going (2011)
Mingming Sun Goldfinger  Goldfinger  See fewer,Members only,Rush Hour 3 (2007)
Miao Xie Weidong  Weidong  See fewer,Members only,Dream Journey (2016)
Minghu Xu Ghost  Ghost  See fewer,Members only,Double World (2019)
Yiwei Yang Sharp Ears  Sharp Ears  See fewer,Members only,Ash (2017)
