Name,STARmeter,Known for
Manuela Martelli Bianca  Bianca  See fewer,Members only,Machuca (2004)
Luigi Ciardo Tomas  Tomas  See fewer,Members only,Martino's Summer (2010)
Rutger Hauer Maciste  Maciste  See fewer,Top 5000,Blade Runner (1982)
Nicolas Vaporidis Libyan  Libyan  See fewer,Members only,All the Money in the World (2017)
Alessandro Giallocosta Bologman  Bologman  See fewer,Members only,Lucy (I) (2014)
Daniela Piperno Social Worker  Social Worker  See fewer,Members only,We Can Do That (2008)
Pino Calabrese Policeman  Policeman  See fewer,Members only,The Unknown Woman (2006)
Patricia Rivadeneira Hairdresser's Owner  Hairdresser's Owner  See fewer,Members only,Vuelve Temprano (2014)
Maria De Aracelli Hairdresser  Hairdresser  See fewer,Members only,Il Futuro (2013)
Araceli Budía Hairdresser (as Budia Cabeza)  Hairdresser (as Budia Cabeza)  See fewer,Members only,Salvación (2011)
Luciano Lavarra Hairdresser  Hairdresser  See fewer,Members only,"Tulipani: Love, Honour and a Bicycle (2017)"
Brando Taccini Ex-Boyfriend  Ex-Boyfriend  See fewer,Members only,Dalida (2016)
Alice Fritti Laura  Laura  See fewer,Members only,Il Futuro (2013)
Stefano Palma Gigi  Gigi  See fewer,Members only,Il Futuro (2013)
Davide Michele Zongoli Young Maciste  Young Maciste  See fewer,Members only,Andrea Chénier (2006)
Andrea Piazza Garibaldino  Garibaldino  See fewer,Members only,Landing Lake (2017)
Mauro Costa Bodybuilder  Bodybuilder  See fewer,Members only,João e o Cão (2008)
Francesco Crimi Bodybuilder  Bodybuilder  See fewer,Members only,Il Futuro (2013)
Marco Antonini Bodybuilder  Bodybuilder  See fewer,Members only,Young Drunk Punk (2015)
Patricio Gajardo TV Quiz Show Contestant  TV Quiz Show Contestant  See fewer,Members only,Fuerzas Especiales (2014)
Cristián Jiménez TV Quiz Show Contestant  TV Quiz Show Contestant  See fewer,Members only,Bonsái (2011)
Sara Manni Roman Woman  Roman Woman  See fewer,Members only,Delirios
Francisca Martelli Bianca's Parent  Bianca's Parent  See fewer,Members only,Il Futuro (2013)
Gustavo Molina Bianca's Parent  Bianca's Parent  See fewer,Members only,Il Futuro (2013)
Omar Monno Bodybuilder  Bodybuilder  See fewer,Members only,Non è vero ma ci credo (2018)
Sherard Parker Antonio  Antonio  See fewer,Members only,The Good Samaritan (2005)
Irma Pavez TV Quiz Show Contestant  TV Quiz Show Contestant  See fewer,Members only,Los Debutantes (2003)
Marco Pinto TV Quiz Show Host  TV Quiz Show Host  See fewer,Members only,Uma Aventura (2000)
Nerven G. Zellen TV Quiz Show Dancer  TV Quiz Show Dancer  See fewer,Members only,Il Futuro (2013)
