Name,STARmeter,Known for
Ray Stevenson Frank Castle  Frank Castle  See fewer,Top 5000,The Three Musketeers (2011)
Dominic West Billy / Jigsaw  Billy / Jigsaw  See fewer,Top 5000,The Wire (2002)
Doug Hutchison Loony Bin Jim  Loony Bin Jim  See fewer,Top 5000,The Green Mile (1999)
Colin Salmon Paul Budiansky  Paul Budiansky  See fewer,Members only,Resident Evil (2002)
Wayne Knight Micro  Micro  See fewer,Top 5000,Jurassic Park (1993)
Dash Mihok Martin Soap  Martin Soap  See fewer,Members only,Silver Linings Playbook (2012)
Julie Benz Angela  Angela  See fewer,Top 5000,Dexter (2006)
Stephanie Janusauskas Grace  Grace  See fewer,Members only,Death Wish (2018)
Mark Camacho Pittsy  Pittsy  See fewer,Members only,X-Men: Days of Future Past (2014)
Romano Orzari Nicky  Nicky  See fewer,Members only,The Colony (I) (2013)
Keram Malicki-Sánchez Ink  Ink  See fewer,Members only,Texas Chainsaw 3D (2013)
Larry Day Agent Miller  Agent Miller  See fewer,Members only,Stonewall (2015)
Ron Lea Captain Ross  Captain Ross  See fewer,Members only,The Recruit (2003)
Tony Calabretta Saffiotti  Saffiotti  See fewer,Members only,The Day After Tomorrow (2004)
T.J. Storm Maginty  Maginty  See fewer,Members only,Deadpool (2016)
Carlos Gonzalez-Vio Carlos  Carlos  See fewer,Members only,The Expanse (2015)
David Vadim Cristu Bulat  Cristu Bulat  See fewer,Members only,Exit Wounds (2001)
John Dunn-Hill Cesare (as John Dunn Hill)  Cesare (as John Dunn Hill)  See fewer,Members only,300 (2006)
Niko Nikolov Pompiliu  Pompiliu  See fewer,Members only,Durham County (2007)
Aubert Pallascio Tiberiu  Tiberiu  See fewer,Members only,Lilies (1996)
Francis B. Goldberg Mrs. Gordlock  Mrs. Gordlock  See fewer,Members only,Upside Down (I) (2012)
Pat Fry Asylum Orderly  Asylum Orderly  See fewer,Members only,Dead Awake (2001)
Robert Harrop Priest  Priest  See fewer,Members only,Kate's New Job (2004)
Linda Smith Mrs. Cesare  Mrs. Cesare  See fewer,Members only,Slow Burn (2000)
Lynne De Bel Micro's Mother  Micro's Mother  See fewer,Members only,The Day After Tomorrow (2004)
Bill Hall TV News Reporter  TV News Reporter  See fewer,Members only,The Englishman's Boy (2008)
Matt Holland EMT  EMT  See fewer,Members only,The Day After Tomorrow (2004)
Bjanka Murgel Arm Candy  Arm Candy  See fewer,Members only,The Latest Buzz (2007)
Brent Skagford Waiter  Waiter  See fewer,Members only,Source Code (2011)
James Murray Bodyguard #2  Bodyguard #2  See fewer,Members only,Laurentia (2011)
Cas Anvar Plastic Surgeon  Plastic Surgeon  See fewer,Members only,The Expanse (2015)
Ethan Gould Schoolboy  Schoolboy  See fewer,Members only,The Dead Zone (2002)
Mike Paterson Motel Manager (as Michael Paterson)  Motel Manager (as Michael Paterson)  See fewer,Members only,Steal (2002)
Kane Chan Banger #1  Banger #1  See fewer,Members only,Punisher: War Zone (2008)
Steven P. Park Banger #2  Banger #2  See fewer,Members only,The Dark Knight Rises (2012)
Edward Yankie Father Mike  Father Mike  See fewer,Members only,Pawn Sacrifice (2014)
Tracy Jerome Phillips Harlem Gangleader (as Tracy Phillips)  Harlem Gangleader (as Tracy Phillips)  See fewer,Members only,Dirty (2005)
Giovanni Cipolla Wiseguy  Wiseguy  See fewer,Members only,L'appât (2010)
Andrew Farmer Guard  Guard  See fewer,Members only,The Last Templar (2009)
Jean-Loup Yale Mugger  Mugger  See fewer,Members only,Mesrine Part 1: Killer Instinct (2008)
Miro Bedard Frank's Son  Frank's Son  See fewer,Members only,Punisher: War Zone (2008)
Edouard Keller Thug  Thug  See fewer,Members only,Punisher: War Zone (2008)
Marco Desjean Alpha Dog  Alpha Dog  See fewer,Members only,Upside Down (I) (2012)
Lise Sita Nicki's Mom  Nicki's Mom  See fewer,Members only,Immortals (2011)
Nick Sita Nicki's Dad  Nicki's Dad  See fewer,Members only,Rollerball (2002)
Oleg Popkov Old Man  Old Man  See fewer,Members only,Other People's Letters (1976)
Eric Dauphin Cesare Wiseguy  Cesare Wiseguy  See fewer,Members only,Punisher: War Zone (2008)
Stéphane Byl FBI Van Agent  FBI Van Agent  See fewer,Members only,X-Men: Days of Future Past (2014)
Jon Barton Ice Team Leader  Ice Team Leader  See fewer,Members only,Red Dawn (2012)
Matthew Chan Banger #3 (uncredited)  Banger #3 (uncredited)  See fewer,Members only,The Wok (2016)
Gerardo Lo Dico NYPD Officer (uncredited)  NYPD Officer (uncredited)  See fewer,Members only,The Rocket (2005)
