Name,STARmeter,Known for
Tesshô Genda Kurt von Rudersdorf (voice)  Kurt von Rudersdorf (voice)  See fewer,Members only,Ghost in the Shell (1995)
Daiki Hamano Matheus Johann Weiss (voice)  Matheus Johann Weiss (voice)  See fewer,Members only,Aldnoah.Zero (2014)
Takaya Hashi Pierre Michel de Lugo (voice)  Pierre Michel de Lugo (voice)  See fewer,Members only,Fist of the North Star (1984)
Saori Hayami Visha (voice)  Visha (voice)  See fewer,Members only,A Silent Voice (2016)
Daichi Hayashi Rhiner Neumann (voice)  Rhiner Neumann (voice)  See fewer,Members only,Sword Art Online (2012)
Jun Kasama Wilibald Koenig (voice)  Wilibald Koenig (voice)  See fewer,Members only,Gintama (2005)
Yûsuke Kobayashi Warren Grantz (voice)  Warren Grantz (voice)  See fewer,Members only,Re: Zero - Starting Life in Another World (2016)
Ryokan Koyanagi Severin Bientot (voice)  Severin Bientot (voice)  See fewer,Members only,Marvel Disk Wars: The Avengers (2014)
Shin'ichirô Miki Erich von Rerugen (voice)  Erich von Rerugen (voice)  See fewer,Members only,Perfect Blue (1997)
Binbin Takaoka Isaac Dustin Drake (voice)  Isaac Dustin Drake (voice)  See fewer,Members only,Overwatch (2016)
Nobuo Tobita Adelheid von Schugel (voice)  Adelheid von Schugel (voice)  See fewer,Members only,Cowboy Bebop: The Movie (2001)
Haruka Tomatsu Mary Sue (voice)  Mary Sue (voice)  See fewer,Members only,Sword Art Online (2012)
Aoi Yûki Tanya Degurechaff (voice)  Tanya Degurechaff (voice)  See fewer,Members only,Your Name. (2016)
Hôchû Ôtsuka Hans von Zettour (voice)  Hans von Zettour (voice)  See fewer,Members only,Nausicaä of the Valley of the Wind (1984)
