Name,STARmeter,Known for
Dylan O'Brien Thomas  Thomas  See fewer,Top 5000,Teen Wolf (2011)
Ki Hong Lee Minho  Minho  See fewer,Members only,The Maze Runner (2014)
Kaya Scodelario Teresa  Teresa  See fewer,Top 500,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
Thomas Brodie-Sangster Newt  Newt  See fewer,Top 5000,Maze Runner: The Scorch Trials (2015)
Dexter Darden Frypan  Frypan  See fewer,Members only,The Maze Runner (2014)
Will Poulter Gally  Gally  See fewer,Top 5000,The Maze Runner (2014)
Jacob Lofland Aris  Aris  See fewer,Members only,Mud (2012)
Rosa Salazar Brenda  Brenda  See fewer,Top 500,Alita: Battle Angel (2019)
Giancarlo Esposito Jorge  Jorge  See fewer,Top 5000,Breaking Bad (2008)
Patricia Clarkson Ava Paige  Ava Paige  See fewer,Top 5000,The Green Mile (1999)
Aidan Gillen Janson  Janson  See fewer,Top 5000,Game of Thrones (2011)
Barry Pepper Vince  Vince  See fewer,Top 5000,Saving Private Ryan (1998)
Nathalie Emmanuel Harriet  Harriet  See fewer,Top 5000,Furious 7 (2015)
Katherine McNamara Sonya  Sonya  See fewer,Top 500,Shadowhunters (2016)
Walton Goggins Lawrence  Lawrence  See fewer,Top 500,Justified (2010)
Dylan Smith Jasper  Jasper  See fewer,Members only,I Am the Night (2019)
Bart Fouche Engineer (as Bart Fouché)  Engineer (as Bart Fouché)  See fewer,Members only,Invictus (2009)
Greg Kriek Co-Conductor  Co-Conductor  See fewer,Members only,Black Mirror (2011)
Paul du Toit Berg Pilot  Berg Pilot  See fewer,Members only,Shark Killer (2015)
Jake Curran WCKD Lieutenant  WCKD Lieutenant  See fewer,Members only,Journey's End (I) (2017)
David Butler Doctor  Doctor  See fewer,Members only,Serenity (2019)
Liza Scholtz Nurse  Nurse  See fewer,Members only,The Banana Splits Movie (2019)
Shai Lun Choo Little Girl  Little Girl  See fewer,Members only,Maze Runner: The Death Cure (2018)
Peter Butler Board Member  Board Member  See fewer,Members only,The Poseidon Adventure (2005)
Fiona Ramsay Board Member  Board Member  See fewer,Members only,Chappie (2015)
Paul Hampshire Soldier  Soldier  See fewer,Members only,World War Z (2013)
Nathan Barris Soldier  Soldier  See fewer,Members only,Chappie (2015)
Drikus Volschenk Team Leader  Team Leader  See fewer,Members only,Mandela: Long Walk to Freedom (2013)
Clayton Evertson WCKD Operator  WCKD Operator  See fewer,Members only,The Brothers Grimsby (2016)
Scot Cooper Station Chief  Station Chief  See fewer,Members only,Homeland (2011)
Emily Child Infected Woman  Infected Woman  See fewer,Members only,Beyond the River (2017)
Dale Jackson Holding Area Guard  Holding Area Guard  See fewer,Members only,Resident Evil: The Final Chapter (2016)
Armando De Leca WCKD Guard  WCKD Guard  See fewer,Members only,Chappie (2015)
Blake Cooper Chuck (uncredited)  Chuck (uncredited)  See fewer,Members only,The Maze Runner (2014)
James Dashner Lab Tech (uncredited)  Lab Tech (uncredited)  See fewer,Members only,The Maze Runner (2014)
Devin Koehler Guard (uncredited)  Guard (uncredited)  See fewer,Members only,Invite Only (II)
Paul Lazenby Guard (uncredited)  Guard (uncredited)  See fewer,Members only,Deadpool 2 (2018)
Parm Soor Board Member (uncredited)  Board Member (uncredited)  See fewer,Members only,Tomorrowland (2015)
Gentry Williams Glader (uncredited)  Glader (uncredited)  See fewer,Members only,The Maze Runner (2014)
