Name,STARmeter,Known for
Leroy McClain Marcus (as LeRoy McClain)  Marcus (as LeRoy McClain)  See fewer,Members only,The Adjustment Bureau (2011)
Sorel Carradine Annie  Annie  See fewer,Members only,The Good Doctor (I) (2011)
Charlie Barnett Aaron  Aaron  See fewer,Top 5000,Men in Black 3 (2012)
Cameron Scoggins Stan  Stan  See fewer,Members only,Shades of Blue (2016)
Maria Dizzia Mandy  Mandy  See fewer,Top 5000,Martha Marcy May Marlene (2011)
Sue Jean Kim Alice  Alice  See fewer,Members only,Bachelorette (2012)
Jamie Harrold Neil  Neil  See fewer,Members only,The Score (2001)
Michael Nathanson David  David  See fewer,Members only,The Wolf of Wall Street (2013)
Devon O'Brien Jamal  Jamal  See fewer,Members only,Run All Night (2015)
Alex Jenkins Bass Player  Bass Player  See fewer,Members only,Mason Jar Music Presents: My Brightest Diamond (2014)
Russell Durham Fiddle Player  Fiddle Player  See fewer,Members only,Behind the Fence (2016)
Ben Sinclair Ted  Ted  See fewer,Members only,High Maintenance (2016)
Ricardo Calderon Bartender  Bartender  See fewer,Members only,The Bench (III) (2016)
Debra Barnes Teacher  Teacher  See fewer,Members only,The Happy Sad (2013)
Selin Baykal Indie Rock Girl #1  Indie Rock Girl #1  See fewer,Members only,The Happy Sad (2013)
Alyssa Kempinski Indie Rock Girl #2  Indie Rock Girl #2  See fewer,Members only,The VelociPastor (2018)
Sinan Amal Waiter  Waiter  See fewer,Members only,Every Secret Thing (2014)
AnnMarie Arcuri Classroom Student (as Annmarie Arcuri)  Classroom Student (as Annmarie Arcuri)  See fewer,Members only,Tapestry (I) (2019)
Damon C. Fields Concert / Comedy Club Audience (as Damon Fields)  Concert / Comedy Club Audience (as Damon Fields)  See fewer,Members only,Trent Black
Corey Gerstenfeld Musician - The Whiskey Collection  Musician - The Whiskey Collection  See fewer,Members only,Mason Jar Music Presents: My Brightest Diamond (2014)
Amanda Devin King Classroom Student  Classroom Student  See fewer,Members only,F**k New York (2013)
Roxann Nadine Remekie Café Patron (as Roxann Remekie)  Café Patron (as Roxann Remekie)  See fewer,Members only,The Reels (2015)
Veronica Restrepo Classroom Student  Classroom Student  See fewer,Members only,The Unexpected (II) (2012)
Bennett Sullivan Musician - The Whiskey Collection  Musician - The Whiskey Collection  See fewer,Members only,The Happy Sad (2013)
Aingea Venuto Classroom Student (as Aingealica Venuto)  Classroom Student (as Aingealica Venuto)  See fewer,Members only,The Way Way Back (2013)
Meagan Weiden Classroom Student (as Meagan Weln)  Classroom Student (as Meagan Weln)  See fewer,Members only,Tomorrow Comes Today (2013)
Dana Wilton Classroom Student  Classroom Student  See fewer,Members only,Katya & the Scarlet Sails (2012)
