Name,STARmeter,Known for
Steve Coogan Steve Coogan  Steve Coogan  See fewer,Top 5000,Philomena (2013)
Rob Brydon Rob Brydon  Rob Brydon  See fewer,Members only,Marion & Geoff (2000)
Rebecca Johnson Sally  Sally  See fewer,Members only,The Trip to Italy (2014)
Elodie Harrod Chloe  Chloe  See fewer,Members only,The Trip (2010)
Dolya Gavanski Magda  Magda  See fewer,Members only,Overwatch (2016)
Claire Keelan Emma  Emma  See fewer,Members only,The Trip to Italy (2014)
Justin Edwards Steve's UK Agent  Steve's UK Agent  See fewer,Members only,Love & Friendship (2016)
Margo Stilley Mischa  Mischa  See fewer,Members only,9 Songs (2004)
Anna Stockton Katherine  Katherine  See fewer,Members only,Alan Partridge (2013)
Kerry Shale Matt  Matt  See fewer,Members only,The Trip to Spain (2017)
Jeronime Palmer Greta Hall Housekeeper  Greta Hall Housekeeper  See fewer,Members only,The Trip (2010)
Rita Davies Dove Cottage Worker  Dove Cottage Worker  See fewer,Members only,Monty Python and the Holy Grail (1975)
Marta Barrio Yolanda  Yolanda  See fewer,Members only,The Trip to Italy (2014)
Paul Popplewell Paul  Paul  See fewer,Members only,Black Mirror (2011)
Mike Balderstone Geologist  Geologist  See fewer,Members only,The Trip (2010)
Merce Ribot York Arms Receptionist (as Mercè Ribot)  York Arms Receptionist (as Mercè Ribot)  See fewer,Members only,Black Mirror (2011)
Tim Leach Joe (as Timothy Leach)  Joe (as Timothy Leach)  See fewer,Members only,The Trip to Spain (2017)
Bernard Gallagher Bernard  Bernard  See fewer,Members only,Casualty (1986)
Ann B. O'Brien Molly (as Ann Barbara O'Brien)  Molly (as Ann Barbara O'Brien)  See fewer,Members only,Coronation Street (1960)
Ben Stiller Ben Stiller (uncredited)  Ben Stiller (uncredited)  See fewer,Top 5000,Zoolander (2001)
