Name,STARmeter,Known for
Sarah Adler Batia  Batia  See fewer,Members only,The Cakemaker (2017)
Nikol Leidman Girl  Girl  See fewer,Members only,Jellyfish (2007)
Gera Sandler Michael  Michael  See fewer,Members only,Timrot Ashan (2009)
Noa Raban Keren (as Noa Knoller)  Keren (as Noa Knoller)  See fewer,Members only,A Tale of Love and Darkness (2015)
Ma. Nenita Flores Dela Torre Joy (as Ma-nenita De Latorre)  Joy (as Ma-nenita De Latorre)  See fewer,Members only,Jellyfish (2007)
Zaharira Harifai Malka  Malka  See fewer,Members only,5 and 5 (1980)
Tsipor Aizen Tamar  Tamar  See fewer,Members only,Afula Express (1997)
Bruria Albeck Relly  Relly  See fewer,Members only,The Kingdom (2007)
Ilanit Ben-Yaakov Galia  Galia  See fewer,Members only,Alice (I) (2012)
Binos Fille  Fille  See fewer,Members only,Jellyfish (2007)
Assi Dayan Eldad  Eldad  See fewer,Members only,Mr. Baum (1997)
Miri Fabian Nili  Nili  See fewer,Members only,Schindler's List (1993)
Uri Gavriel  Actor  Actor  See fewer,Members only,The Dark Knight Rises (2012)
Shira Geffen Receptionniste  Receptionniste  See fewer,Members only,Self Made (2014)
Shosha Goren Tikva  Tikva  See fewer,Members only,Alilot David (1998)
Tzahi Grad Police Man  Police Man  See fewer,Members only,Big Bad Wolves (2013)
Johnathan Gurfinkel Amir  Amir  See fewer,Members only,S#x Acts (2012)
Amir Harel Doctor  Doctor  See fewer,Members only,The Komediant (2000)
Tami Harel Nurse  Nurse  See fewer,Members only,100 Pounds of Dynamite (2018)
Yitzhak Hizkiya Eytan  Eytan  See fewer,Members only,Line 300 (1997)
Lev Kerel  Actor  Actor  See fewer,Members only,Jellyfish (2007)
Dror Keren Taxi-Driver  Taxi-Driver  See fewer,Members only,Yom Haem (2012)
Efraim Keret Ice seller  Ice seller  See fewer,Members only,W poszukiwaniu utraconych lat (2001)
Etgar Keret Manager  Manager  See fewer,Members only,Wristcutters: A Love Story (2006)
Arik Kneler  Actor  Actor  See fewer,Members only,Bobby ve Ani (2010)
Menachem Lang Rabbin  Rabbin  See fewer,Members only,Promised Land (II) (2004)
Gideon Levy Docteur 2 (as Gidéon Levi)  Docteur 2 (as Gidéon Levi)  See fewer,Members only,Beaufort (2007)
Tal Lifshitz La mère  La mère  See fewer,Members only,Shabatot VeHagim (1999)
Efrat Mishori Hamlet  Hamlet  See fewer,Members only,Hatihot (2015)
Naama Nisim Neomi  Neomi  See fewer,Members only,Jellyfish (2007)
Rina Padwa  Actress  Actress  See fewer,Members only,Traffic Light (2008)
Odid Perah D J  D J  See fewer,Members only,Jellyfish (2007)
Leila Pourcel  Actress  Actress  See fewer,Members only,Jellyfish (2007)
Shalom Shmuelov Menachem  Menachem  See fewer,Members only,White Night (1995)
Amos Shoov Eyal  Eyal  See fewer,Members only,Munich (2005)
Zohar Shtrauss Le père  Le père  See fewer,Members only,Eyes Wide Open (2009)
Yali Sobol Amir  Amir  See fewer,Members only,Matzav Ha'Uma (2010)
Liron Vaisman Shiri  Shiri  See fewer,Members only,Telecinema (2000)
