Name,STARmeter,Known for
Mehcad Brooks Niles  Niles  See fewer,Top 5000,Desperate Housewives (2004)
Serinda Swan Emily  Emily  See fewer,Top 5000,Percy Jackson & the Olympians: The Lightning Thief (2010)
Dillon Casey Oscar  Oscar  See fewer,Members only,Backpackers (2013)
Lauren Schneider Karen  Karen  See fewer,Members only,The Amateur (2014)
Aaron Hill Randy  Randy  See fewer,Members only,Transformers: Revenge of the Fallen (2009)
Amanda Fuller Beth  Beth  See fewer,Top 5000,Last Man Standing (2011)
Wayne Pére Bud  Bud  See fewer,Members only,Free State of Jones (2016)
David Jensen Jimmy  Jimmy  See fewer,Members only,Midnight Special (2016)
Pruitt Taylor Vince Grover  Grover  See fewer,Top 5000,Identity (2003)
Daniel Bernhardt Lockjaw / Grimley  Lockjaw / Grimley  See fewer,Members only,Atomic Blonde (2017)
Sid Haig Chopper  Chopper  See fewer,Top 5000,House of 1000 Corpses (2003)
Jennifer Lynn Warren Ophelia (as Jennifer Warren)  Ophelia (as Jennifer Warren)  See fewer,Members only,American Horror Story (2011)
Lance E. Nichols Old Man (as Lance Nichols)  Old Man (as Lance Nichols)  See fewer,Members only,The Curious Case of Benjamin Button (2008)
Rebekah Kennedy Caroline  Caroline  See fewer,Members only,Law & Order: Special Victims Unit (1999)
D'Arcy Allen Villager (uncredited)  Villager (uncredited)  See fewer,Members only,Escape Plan (2013)
Ilya Krueger Villager (uncredited)  Villager (uncredited)  See fewer,Members only,Killerman (2019)
Mark Rayner Country hick (uncredited)  Country hick (uncredited)  See fewer,Members only,Rugaru (2012)
Christine Craft Regusa Dead Bride (uncredited)  Dead Bride (uncredited)  See fewer,Members only,Bullet to the Head (2012)
James Lesley Taylor Country Hick (uncredited)  Country Hick (uncredited)  See fewer,Members only,10 Cloverfield Lane (2016)
