Name,STARmeter,Known for
Freddie Highmore George Zinavoy  George Zinavoy  See fewer,Top 5000,Finding Neverland (2004)
Emma Roberts Sally Howe  Sally Howe  See fewer,Top 500,We're the Millers (2013)
Sasha Spielberg Zoe Rubenstein  Zoe Rubenstein  See fewer,Members only,The Terminal (2004)
Marcus Carl Franklin Will Sharpe  Will Sharpe  See fewer,Members only,I'm Not There (2007)
Ann Dowd Mrs. Grimes  Mrs. Grimes  See fewer,Top 5000,Compliance (2012)
Maya Ri Sanchez Cynthia  Cynthia  See fewer,Members only,The Women (I) (2008)
Blair Underwood Principal Martinson  Principal Martinson  See fewer,Members only,Deep Impact (1998)
Ann Harada Mrs. Dougherty  Mrs. Dougherty  See fewer,Members only,Happiness (1998)
Rita Wilson Vivian Sargent  Vivian Sargent  See fewer,Top 5000,Jingle All the Way (1996)
Jarlath Conroy Harris McElroy  Harris McElroy  See fewer,Members only,True Grit (2010)
Elizabeth Reaser Charlotte Howe  Charlotte Howe  See fewer,Top 5000,Twilight (I) (2008)
Andrew Levitas Javier  Javier  See fewer,Members only,Lullaby (II) (2014)
Sam Robards Jack Sargent  Jack Sargent  See fewer,Members only,American Beauty (1999)
Alicia Silverstone Ms. Herman  Ms. Herman  See fewer,Top 5000,Clueless (1995)
Michael Angarano Dustin  Dustin  See fewer,Top 5000,Sky High (2005)
Dan Leonard Nick  Nick  See fewer,Members only,60 Second Docs (2017)
Sophie Lane Curtis Chastity (as Sophie Curtis)  Chastity (as Sophie Curtis)  See fewer,Members only,On Our Way
Joseph Ernest Student (uncredited)  Student (uncredited)  See fewer,Members only,Dating Games (2013)
Lindsay-Elizabeth Hand Sally's Friend (uncredited)  Sally's Friend (uncredited)  See fewer,Members only,Cruel Children (2016)
Shelby Kovant Party-Goer (uncredited)  Party-Goer (uncredited)  See fewer,Members only,A Summer Rain (2009)
Scott O'Grady Student (uncredited)  Student (uncredited)  See fewer,Members only,Securitas (2009)
Zoe Portanova Zoe's Friend (uncredited)  Zoe's Friend (uncredited)  See fewer,Members only,Uncle Bob (2010)
Sarah Seeds Shot Girl (uncredited)  Shot Girl (uncredited)  See fewer,Members only,Inside Amy Schumer (2013)
