Name,STARmeter,Known for
Tilda Swinton Marianne Lane  Marianne Lane  See fewer,Top 5000,We Need to Talk About Kevin (2011)
Matthias Schoenaerts Paul De Smedt  Paul De Smedt  See fewer,Top 5000,Rust and Bone (2012)
Ralph Fiennes Harry Hawkes  Harry Hawkes  See fewer,Top 5000,The Grand Budapest Hotel (2014)
Dakota Johnson Penelope Lannier  Penelope Lannier  See fewer,Top 500,Fifty Shades of Grey (2015)
Corrado Guzzanti Maresciallo  Maresciallo  See fewer,Members only,Fascisti su Marte (2006)
Alessandro Ferrara Carabiniere 1  Carabiniere 1  See fewer,Members only,Il latitante (2003)
David Maddalena Carabiniere 2  Carabiniere 2  See fewer,Members only,Generosity (2011)
Salvatore Gabriele Mayor  Mayor  See fewer,Members only,A Bigger Splash (2015)
Livio Franco Blandino Restaurant Owner  Restaurant Owner  See fewer,Members only,A Bigger Splash (2015)
Aurore Clément Mireille  Mireille  See fewer,Members only,Apocalypse Now (1979)
Lily McMenamy Sylvie  Sylvie  See fewer,Members only,Translantics (2015)
Vito Rodo Waiter  Waiter  See fewer,Members only,A Bigger Splash (2015)
Elena Bucci Clara  Clara  See fewer,Members only,Call Me by Your Name (2017)
Tom Stickley Drummer  Drummer  See fewer,Members only,A Bigger Splash (2015)
Jerry Popiel Guitarist  Guitarist  See fewer,Members only,Everyone But You (2008)
Taketo Gohara Sound Engineer  Sound Engineer  See fewer,Members only,Human Capital (2013)
Salvatore Cipri Priest  Priest  See fewer,Members only,A Bigger Splash (2015)
Francesca Faccilongo Girl at San Gaetano's Festival  Girl at San Gaetano's Festival  See fewer,Members only,Fear (2009)
Giuseppe Spata Entertainer  Entertainer  See fewer,Members only,Soldato semplice (2015)
Francesco Leone Boy at San Gaetano's Festival  Boy at San Gaetano's Festival  See fewer,Members only,Pinocchio (2013)
Antonino Bonomo Karaoke Bar Owner  Karaoke Bar Owner  See fewer,Members only,A Bigger Splash (2015)
Giampiero La Cerra Karaoke Bar Client  Karaoke Bar Client  See fewer,Members only,A Bigger Splash (2015)
Giafar Abdallah Mohammed Abdullahi  Mohammed Abdullahi  See fewer,Members only,A Bigger Splash (2015)
Mahammedin Mahammed Ibrahim Majdi Ahkdar  Majdi Ahkdar  See fewer,Members only,A Bigger Splash (2015)
Francesco Lo Pinto Masse Ndaye  Masse Ndaye  See fewer,Members only,A Bigger Splash (2015)
Youness Zrhaiba Moussa Dlabouga  Moussa Dlabouga  See fewer,Members only,A Bigger Splash (2015)
Vito Giuseppe Rodo Giuseppe  Giuseppe  See fewer,Members only,A Bigger Splash (2015)
Rosa Rodo Rosa  Rosa  See fewer,Members only,A Bigger Splash (2015)
Tamara Rodo Tamara  Tamara  See fewer,Members only,A Bigger Splash (2015)
Giovanni Pineda Villa's Gardener  Villa's Gardener  See fewer,Members only,A Bigger Splash (2015)
Antonio Simone Farina Carabiniere 3  Carabiniere 3  See fewer,Members only,A Bigger Splash (2015)
Fausto Amato Notary  Notary  See fewer,Members only,Belluscone. Una storia siciliana (2014)
Camillo Piarulli Stage Hand  Stage Hand  See fewer,Members only,A Bigger Splash (2015)
