Name,STARmeter,Known for
Reese Witherspoon Marlena  Marlena  See fewer,Top 500,Wild (I) (2014)
Robert Pattinson Jacob  Jacob  See fewer,44,Twilight (I) (2008)
Christoph Waltz August  August  See fewer,Top 5000,Django Unchained (2012)
Paul Schneider Charlie  Charlie  See fewer,Members only,Lars and the Real Girl (2007)
Jim Norton Camel  Camel  See fewer,Members only,The Boy in the Striped Pajamas (2008)
Hal Holbrook Old Jacob  Old Jacob  See fewer,Top 5000,Into the Wild (2007)
Mark Povinelli Kinko / Walter  Kinko / Walter  See fewer,Members only,Mirror Mirror (I) (2012)
Richard Brake Grady  Grady  See fewer,Top 5000,Doom (2005)
Stephen Monroe Taylor Wade  Wade  See fewer,Members only,Anger Management (2012)
Ken Foree Earl  Earl  See fewer,Members only,Halloween (2007)
Scott MacDonald Blackie  Blackie  See fewer,Members only,Jarhead (2005)
James Frain Rosie's Caretaker  Rosie's Caretaker  See fewer,Top 5000,The Count of Monte Cristo (2002)
Sam Anderson Mr. Hyde  Mr. Hyde  See fewer,Members only,Forrest Gump (1994)
John Aylward Mr. Erwin  Mr. Erwin  See fewer,Members only,Armageddon (1998)
Brad Greenquist Mr. Robinson  Mr. Robinson  See fewer,Members only,Pet Sematary (1989)
Tim Guinee Diamond Joe  Diamond Joe  See fewer,Members only,99 Homes (2014)
Donna W. Scott Barbara  Barbara  See fewer,Members only,Deja Vu (2006)
E.E. Bell Cecil the Barker  Cecil the Barker  See fewer,Members only,"Hail, Caesar! (2016)"
Kyle Jordan Russ  Russ  See fewer,Members only,How to Be a Better Boyfriend Through Lying (2016)
Aleksandra Kaniak Mrs. Jankowski  Mrs. Jankowski  See fewer,Members only,Command & Conquer: Red Alert 2 (2000)
Ilia Volok Mr. Jankowski  Mr. Jankowski  See fewer,Members only,Hunter Killer (2018)
Bruce Gray Proctor  Proctor  See fewer,Members only,My Big Fat Greek Wedding (2002)
Jim Jansen Dean Wilkins  Dean Wilkins  See fewer,Members only,Death Becomes Her (1992)
James Keane Chaplain  Chaplain  See fewer,Members only,Apocalypse Now (1979)
Ivo Nandi Grocer  Grocer  See fewer,Members only,Mayans M.C. (2018)
Karynn Moore Catherine Hale  Catherine Hale  See fewer,Members only,Jane by Design (2012)
Andrew Connolly Weehawken Officer  Weehawken Officer  See fewer,Members only,Guiltrip (1995)
Doug McDougal Big Top Band Leader  Big Top Band Leader  See fewer,Members only,1965 Rose Bowl (1965)
Tracy Phillips Coochie Girl (Nell)  Coochie Girl (Nell)  See fewer,Members only,500 Days of Summer (2009)
Rowan O'Hara Stampede Girl  Stampede Girl  See fewer,Members only,Water for Elephants (2011)
Tai Rosie  Rosie  See fewer,Members only,Larger Than Life (1996)
Uggie Queenie  Queenie  See fewer,Members only,The Artist (I) (2011)
Ice Silver Star  Silver Star  See fewer,Members only,Water for Elephants (2011)
Major Rex  Rex  See fewer,Members only,Andha Oru Nimidam (1985)
Sita Acevedo Circus Performer  Circus Performer  See fewer,Members only,Bad Dog and Superhero (2014)
Danny Castle Circus Performer  Circus Performer  See fewer,Members only,Loaded Weapon 1 (1993)
Michael Coronas Circus Performer  Circus Performer  See fewer,Members only,Water for Elephants (2011)
