Name,STARmeter,Known for
Matthijs Ilsink Himself - Art Historian  Himself - Art Historian  See fewer,Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
Peter Klein Himself - Word Expert  Himself - Word Expert  See fewer,Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
Jos Koldeweij Himself - Art Historian  Himself - Art Historian  See fewer,Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
Ron Spronk Himself - Technical Art Historian  Himself - Technical Art Historian  See fewer,Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
Luuk Hoogstede Himself - Conservator  Himself - Conservator  See fewer,Members only,Gödel (2007)
Rik Klein Gotink Himself - Photographer  Himself - Photographer  See fewer,Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
"Pilar Silva Maroto Herself - Curator, Museo Nacional del Prado  Herself - Curator, Museo Nacional del Prado  See fewer",Members only,Bosch: The Garden of Dreams (2016)
"Gabriele Finaldi Himself - Department Director, Museo Nacional del Prado  Himself - Department Director, Museo Nacional del Prado  See fewer",Members only,The Private Life of a Masterpiece (2001)
Robert G. Erdmann Himself - Computer Scientist  Himself - Computer Scientist  See fewer,Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
"Matteo Ceriana Himself - Curator, Gallerie Dell'Accademia  Himself - Curator, Gallerie Dell'Accademia  See fewer",Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
"Jet Bussemaker Herself - Dutch Minister of Education, Culture, and Science  Herself - Dutch Minister of Education, Culture, and Science  See fewer",Members only,Raymann is laat (2001)
"Charles de Mooij Himself - Director, Het Noordbrabants Museum  Himself - Director, Het Noordbrabants Museum  See fewer",Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
John Hand Himself - Director of National Gallery of Art  Himself - Director of National Gallery of Art  See fewer,Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
"Catherine Metzger Herself - Conservator, Death and the Miser  Herself - Conservator, Death and the Miser  See fewer",Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
Holm Bevers Himself - Curator  Himself - Curator  See fewer,Members only,"Hieronymus Bosch, Touched by the Devil (2015)"
"Julián Zugazagoitia Himself - Director, Nelson-Atkins Museum of Art, Kansas  Himself - Director, Nelson-Atkins Museum of Art, Kansas  See fewer",Members only,Antonio Saura: Confessions (1990)
