Name,STARmeter,Known for
Samara Weaving Grace  Grace  See fewer,Top 500,"Three Billboards Outside Ebbing, Missouri (2017)"
Adam Brody Daniel Le Domas  Daniel Le Domas  See fewer,Top 5000,The O.C. (2003)
Mark O'Brien Alex Le Domas  Alex Le Domas  See fewer,Members only,Arrival (II) (2016)
Henry Czerny Tony Le Domas  Tony Le Domas  See fewer,Members only,Mission: Impossible (1996)
Andie MacDowell Becky Le Domas  Becky Le Domas  See fewer,Top 5000,Groundhog Day (1993)
Melanie Scrofano Emilie  Emilie  See fewer,Top 5000,Saw VI (2009)
Kristian Bruun Fitch Bradley  Fitch Bradley  See fewer,Members only,Orphan Black (2013)
Nicky Guadagni Aunt Helene  Aunt Helene  See fewer,Members only,Lars and the Real Girl (2007)
Elyse Levesque Charity Le Domas  Charity Le Domas  See fewer,Members only,Orphan Black (2013)
John Ralston Stevens  Stevens  See fewer,Members only,Living in Your Car (2010)
Liam MacDonald Georgie  Georgie  See fewer,Members only,It Chapter Two (2019)
Ethan Tavares Gabe  Gabe  See fewer,Members only,Anon (I) (2018)
Hanneke Talbot Clara  Clara  See fewer,Members only,Star Trek: Discovery (2017)
Celine Tsai Tina  Tina  See fewer,Members only,Private Eyes (2016)
Daniela Barbosa Dora  Dora  See fewer,Members only,Wish Upon (2017)
Chase Churchill Young Alex  Young Alex  See fewer,Members only,Paranormal 911 (2019)
Etienne Kellici Young Daniel  Young Daniel  See fewer,Members only,Falling (2020)
Andrew Anthony Charles  Charles  See fewer,Members only,Dead Drop (2018)
Elana Dunkelman Young Helene  Young Helene  See fewer,Members only,Good Sam (I) (2019)
Kate Ziegler Young Becky  Young Becky  See fewer,Members only,Ready or Not (I) (2019)
James Eddy Masked Family Member #1  Masked Family Member #1  See fewer,Members only,Dark Phoenix (2019)
Adam Winlove-Smith Masked Family Member #2  Masked Family Member #2  See fewer,Members only,RoboCop (2014)
Alan Richardson Police Officer  Police Officer  See fewer,Members only,Ready or Not (I) (2019)
Nat Faxon Justin (voice)  Justin (voice)  See fewer,Members only,The Way Way Back (2013)
