Name,STARmeter,Known for
Martina Gedeck Ulrike Meinhof  Ulrike Meinhof  See fewer,Members only,The Lives of Others (2006)
Moritz Bleibtreu Andreas Baader  Andreas Baader  See fewer,Members only,The Experiment (2001)
Johanna Wokalek Gudrun Ensslin  Gudrun Ensslin  See fewer,Members only,Pope Joan (2009)
Jan Josef Liefers Peter Homann  Peter Homann  See fewer,Members only,Tatort (1970)
Nadja Uhl Brigitte Mohnhaupt  Brigitte Mohnhaupt  See fewer,Members only,Operation Sugar (2012)
Alexandra Maria Lara Petra Schelm  Petra Schelm  See fewer,Top 5000,Downfall (2004)
Heino Ferch Horst Herold Assistant  Horst Herold Assistant  See fewer,Members only,Downfall (2004)
Stipe Erceg Holger Meins  Holger Meins  See fewer,Members only,The Edukators (2004)
Niels-Bruno Schmidt Jan Carl Raspe (as Niels Bruno Schmidt)  Jan Carl Raspe (as Niels Bruno Schmidt)  See fewer,Members only,Pandorum (2009)
Vinzenz Kiefer Peter-Jürgen Boock  Peter-Jürgen Boock  See fewer,Members only,Alarm für Cobra 11 - Die Autobahnpolizei (1996)
Tom Schilling Josef Bachmann  Josef Bachmann  See fewer,Members only,A Coffee in Berlin (2012)
Susanne Bormann Peggy  Peggy  See fewer,Members only,Abgefahren (1995)
Simon Licht Horst Mahler  Horst Mahler  See fewer,Members only,Hades (2010)
Daniel Lommatzsch Christian Klar  Christian Klar  See fewer,Members only,Am Ende ist man tot (2018)
Sebastian Blomberg Rudi Dutschke  Rudi Dutschke  See fewer,Members only,Zeit der Kannibalen (2014)
Hannah Herzsprung Susanne Albrecht  Susanne Albrecht  See fewer,Members only,The Reader (2008)
Bruno Ganz Horst Herold  Horst Herold  See fewer,Members only,Downfall (2004)
Hans Werner Meyer Klaus-Rainer Röhl (as Hans-Werner Meyer)  Klaus-Rainer Röhl (as Hans-Werner Meyer)  See fewer,Members only,Adieu Paris (2013)
Katharina Wackernagel Astrid  Astrid  See fewer,Members only,Side Effects (2007)
Anna Thalbach Ingrid  Ingrid  See fewer,Members only,Downfall (2004)
Volker Bruch Stefan Aust  Stefan Aust  See fewer,Members only,Babylon Berlin (2017)
Jasmin Tabatabai Hanne  Hanne  See fewer,Members only,Bandits (1997)
Thomas Thieme Richter Dr. Prinzing  Richter Dr. Prinzing  See fewer,Members only,The Lives of Others (2006)
Michael Gwisdek Helmut Ensslin - Gudruns Vater  Helmut Ensslin - Gudruns Vater  See fewer,Members only,Good Bye Lenin! (2003)
Hubert Mulzer Jürgen Ponto  Jürgen Ponto  See fewer,Members only,The Wave (2008)
Alexander Held Siegfried Buback  Siegfried Buback  See fewer,Members only,Downfall (2004)
