Name,STARmeter,Known for
Jason Statham Farmer  Farmer  See fewer,Top 500,Crank (2006)
Leelee Sobieski Muriella  Muriella  See fewer,Top 5000,88 Minutes (2007)
John Rhys-Davies Merick  Merick  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
Ron Perlman Norick  Norick  See fewer,Top 5000,Hand of God (2014)
Claire Forlani Solana  Solana  See fewer,Top 500,Meet Joe Black (1998)
Kristanna Loken Elora  Elora  See fewer,Top 500,Terminator 3: Rise of the Machines (2003)
Matthew Lillard Duke Fallow  Duke Fallow  See fewer,Top 5000,Scooby-Doo (2002)
Brian White Commander Tarish  Commander Tarish  See fewer,Members only,The Family Stone (2005)
Mike Dopud General Backler  General Backler  See fewer,Members only,X-Men: Days of Future Past (2014)
Will Sanderson Bastian  Bastian  See fewer,Members only,House of the Dead (2003)
Tania Saulnier Talwyn  Talwyn  See fewer,Members only,Slither (2006)
Ray Liotta Gallian  Gallian  See fewer,Top 5000,Goodfellas (1990)
Burt Reynolds King Konreid  King Konreid  See fewer,Top 5000,Boogie Nights (1997)
Gabrielle Rose Delinda  Delinda  See fewer,Members only,The Sweet Hereafter (1997)
Terence Kelly Trumaine  Trumaine  See fewer,Members only,Watchmen (2009)
Colin Ford Zeph  Zeph  See fewer,43,We Bought a Zoo (2011)
Michelle Harrison Hysterical Woman  Hysterical Woman  See fewer,Top 5000,Paycheck (2003)
Eva Padberg Handmaiden  Handmaiden  See fewer,Members only,Maria an Callas (2006)
Darren Shahlavi Gatekeeper  Gatekeeper  See fewer,Members only,I Spy (2002)
Aaron Pearl General Aziel  General Aziel  See fewer,Members only,Man of Steel (2013)
Michael Eklund Scout  Scout  See fewer,Top 5000,The Call (II) (2013)
Ron Selmour General Hallette  General Hallette  See fewer,Members only,The Chronicles of Riddick (2004)
Paul Wu Lieutenant Rawden  Lieutenant Rawden  See fewer,Members only,War for the Planet of the Apes (2017)
Stephen Park Armed Slave  Armed Slave  See fewer,Members only,The Englishman's Boy (2008)
Marcel Maillard Merchant  Merchant  See fewer,Members only,Stargate SG-1 (1997)
Daniel Boileau Slave  Slave  See fewer,Members only,iZombie (2015)
Christopher Rosamond Soldier #1 (as Chris Rosamond)  Soldier #1 (as Chris Rosamond)  See fewer,Members only,The Revenant (2015)
Sage Brocklebank Soldier #2  Soldier #2  See fewer,Members only,Psych (2006)
Carrie Anne Fleming Crying Woman  Crying Woman  See fewer,Members only,iZombie (2015)
Jacqueline Ann Steuart Caravan Slave #1 (as Jacqueline-Ann Steuart)  Caravan Slave #1 (as Jacqueline-Ann Steuart)  See fewer,Members only,The Sisterhood of the Traveling Pants (2005)
Travis MacDonald Caravan Slave #2  Caravan Slave #2  See fewer,Members only,Cold Pursuit (2019)
Alana Kagan Concubine  Concubine  See fewer,Members only,In the Name of the King: A Dungeon Siege Tale (2007)
Naomi Lazarus Concubine  Concubine  See fewer,Members only,WoodMan (2017)
Duncan Fraser Old Man  Old Man  See fewer,Members only,The Exorcism of Emily Rose (2005)
Aidan Williamson Town Boy  Town Boy  See fewer,Members only,Delete (2013)
Denis Corbett Village Elder (uncredited)  Village Elder (uncredited)  See fewer,Members only,The Operative (2000)
Elan Even Krug (uncredited)  Krug (uncredited)  See fewer,Members only,X-Men: The Last Stand (2006)
Cole Henderson Blacksmith (uncredited)  Blacksmith (uncredited)  See fewer,Members only,Vardo 1940
Kevin D. Murray Villager (uncredited)  Villager (uncredited)  See fewer,Members only,Eureka (2006)
Christian J. Stewart Villager (uncredited)  Villager (uncredited)  See fewer,Members only,The Diary (2010)
