Name,STARmeter,Known for
Matthew Goode Charles Ryder  Charles Ryder  See fewer,Top 500,Stoker (2013)
Thomas Morrison Hooper  Hooper  See fewer,Members only,Blackpool (2004)
David Barrass Ship's Barber  Ship's Barber  See fewer,Members only,The Fifth Element (1997)
Anna Madeley Celia Ryder  Celia Ryder  See fewer,Members only,In Bruges (2008)
Sarah Crowden Lady Guest  Lady Guest  See fewer,Members only,Mr. Holmes (2015)
Stephen Carlile English Lord  English Lord  See fewer,Members only,The Invisible Atomic Monsters from Mars (2010)
Peter Barnes American Professor  American Professor  See fewer,Members only,The Country Boy (1989)
Hayley Atwell Julia Flyte  Julia Flyte  See fewer,Top 500,Captain America: The First Avenger (2011)
Patrick Malahide Mr Ryder  Mr Ryder  See fewer,Members only,The World is Not Enough (1999)
Richard Teverson Cousin Jasper  Cousin Jasper  See fewer,Members only,Spies of Warsaw (2013)
Joseph Beattie Anthony Blanche  Anthony Blanche  See fewer,Members only,Velvet Goldmine (1998)
Ben Whishaw Sebastian Flyte  Sebastian Flyte  See fewer,Top 5000,Cloud Atlas (2012)
Roger Walker Lunt  Lunt  See fewer,Members only,Bloodsport (1988)
Mark Field Boy Mulcaster  Boy Mulcaster  See fewer,Members only,Fortitude (2015)
Mark Edel-Hunt Oxford Student  Oxford Student  See fewer,Members only,Jonathan Strange & Mr Norrell (2015)
Rita Davies Nanny Hawkins  Nanny Hawkins  See fewer,Members only,Monty Python and the Holy Grail (1975)
Ed Stoppard Bridey Flyte  Bridey Flyte  See fewer,Members only,The Pianist (2002)
Emma Thompson Lady Marchmain  Lady Marchmain  See fewer,Top 5000,Sense and Sensibility (1995)
Felicity Jones Cordelia Flyte  Cordelia Flyte  See fewer,Top 500,Rogue One: A Star Wars Story (2016)
Geoffrey Wilkinson Wilcox  Wilcox  See fewer,Members only,Play for Today (1970)
Michael Gambon Lord Marchmain  Lord Marchmain  See fewer,Top 5000,Gosford Park (2001)
Greta Scacchi Cara  Cara  See fewer,Top 5000,The Player (1992)
James Bradshaw Mr Samgrass  Mr Samgrass  See fewer,Members only,Primeval (2007)
Jonathan Cake Rex Mottram  Rex Mottram  See fewer,Top 5000,First Knight (1995)
Tom Wlaschiha Kurt  Kurt  See fewer,Top 5000,Game of Thrones (2011)
Stephane Cornicard Doctor Henri  Doctor Henri  See fewer,Members only,Sky Captain and the World of Tomorrow (2004)
Susan Brown Nurse  Nurse  See fewer,Members only,The Iron Lady (2011)
Niall Buggy Father Mackay  Father Mackay  See fewer,Members only,Zardoz (1974)
Michael Berendt Art Student (uncredited)  Art Student (uncredited)  See fewer,Members only,The Legend of Tarzan (2016)
Shane James Bordas Cruise Ship Passenger (uncredited)  Cruise Ship Passenger (uncredited)  See fewer,Members only,A Morass (2011)
Giada Dobrzenska Venetian Party Girl (uncredited)  Venetian Party Girl (uncredited)  See fewer,Members only,Bollywood Queen (2002)
James Fiddy Student / Military (uncredited)  Student / Military (uncredited)  See fewer,Members only,National Treasure: Book of Secrets (2007)
Will Huntington Ball Guest (uncredited)  Ball Guest (uncredited)  See fewer,Members only,Emmerdale (1972)
