Name,STARmeter,Known for
Daniel Albert Himself  Himself  See fewer,Members only,Joseph Pulitzer: Voice of the People (2018)
Lauren Ambrose Kate Davis  Kate Davis  See fewer,Top 5000,Six Feet Under (2001)
Nicholson Baker Himself  Himself  See fewer,Members only,The Colbert Report (2005)
Rachel Brosnahan Nellie Bly (voice)  Nellie Bly (voice)  See fewer,Top 500,House of Cards (2013)
Daniel Czitrom Himself  Himself  See fewer,Members only,Copper (2012)
Chris Daly Himself  Himself  See fewer,Members only,Joseph Pulitzer: Voice of the People (2018)
Hugh Dancy Alleyne Ireland  Alleyne Ireland  See fewer,Top 5000,Hannibal (2013)
Hasia Diner Herself  Herself  See fewer,Members only,The Life and Times of Hank Greenberg (1998)
Adam Driver Narrator  Narrator  See fewer,Top 500,Star Wars: Episode VII - The Force Awakens (2015)
Elisabeth Gitter Herself  Herself  See fewer,Members only,Joseph Pulitzer: Voice of the People (2018)
"Ryan-James Hatanaka Joseph Pulitzer, Jr. (voice)  Joseph Pulitzer, Jr. (voice)  See fewer",Members only,Nurses (2019)
Jennifer Lee Herself  Herself  See fewer,Members only,Joseph Pulitzer: Voice of the People (2018)
Billy Magnussen William Randolph Hearst  William Randolph Hearst  See fewer,Top 5000,Into the Woods (2014)
James McGrath Morris Himself  Himself  See fewer,Members only,Heroes of Ground Zero (2002)
David Nasaw Himself  Himself  See fewer,Members only,American Dynasties: The Kennedys (2018)
Tim Blake Nelson Teddy Roosevelt  Teddy Roosevelt  See fewer,Top 5000,"O Brother, Where Art Thou? (2000)"
Emily Rauh Pulitzer Herself  Herself  See fewer,Members only,A Shift in the Landscape (2014)
David Redden Himself  Himself  See fewer,Members only,Joseph Pulitzer: Voice of the People (2018)
Liev Schreiber Joseph Pulitzer  Joseph Pulitzer  See fewer,Top 5000,Spotlight (I) (2015)
Sebastian Stan The Priest  The Priest  See fewer,Top 5000,Captain America: Civil War (2016)
Nancy Tomes Herself  Herself  See fewer,Members only,Madness (1991)
Andie Tucher Herself  Herself  See fewer,Members only,The Secret Government: The Constitution in Crisis (1987)
