Name,STARmeter,Known for
Jake Gyllenhaal Louis Bloom  Louis Bloom  See fewer,Top 500,Brokeback Mountain (2005)
Michael Papajohn Security Guard  Security Guard  See fewer,Members only,Jurassic World (2015)
Marco Rodríguez Scrapyard Owner (as Marco Rodriguez)  Scrapyard Owner (as Marco Rodriguez)  See fewer,Members only,Cobra (1986)
Bill Paxton Joe Loder  Joe Loder  See fewer,Top 5000,Aliens (1986)
James Huang Marcus Mayhem Video  Marcus Mayhem Video  See fewer,Members only,Starting from Scratch (2013)
Kent Shocknek Kent Shocknek  Kent Shocknek  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Pat Harvey Pat Harvey  Pat Harvey  See fewer,Members only,Hot Shots! Part Deux (1993)
Sharon Tay Sharon Tay  Sharon Tay  See fewer,Members only,Independence Day (1996)
Rick Garcia Rick Garcia  Rick Garcia  See fewer,Members only,Collateral Damage (2002)
Leah Fredkin Female Anchor  Female Anchor  See fewer,Members only,Wait (III) (2015)
Bill Seward Bill Seward  Bill Seward  See fewer,Members only,I'm Dying Up Here (2017)
Rick Chambers KWLA Anchor Ben Waterman  KWLA Anchor Ben Waterman  See fewer,Members only,Teenage Mutant Ninja Turtles (2014)
Holly Hannula KWLA Anchor Lisa Mays  KWLA Anchor Lisa Mays  See fewer,Members only,No Ordinary Family (2010)
Jonny Coyne Pawn Shop Owner  Pawn Shop Owner  See fewer,Members only,Lara Croft Tomb Raider: The Cradle of Life (2003)
Nick Chacon Cop #1  Cop #1  See fewer,Members only,End of Watch (2012)
Kevin Dunigan Cop #2  Cop #2  See fewer,Members only,The Day the Earth Stood Still (2008)
Eric Lange Ace Video Cameraman  Ace Video Cameraman  See fewer,Top 5000,Escape at Dannemora (2018)
Alex Ortiz Jr. Cop #3 (as Alex Ortiz)  Cop #3 (as Alex Ortiz)  See fewer,Members only,Nightcrawler (2014)
Carolyn Gilroy Jenny  Jenny  See fewer,Members only,Pacific Rim (2013)
Kevin Rahm Frank Kruse  Frank Kruse  See fewer,Members only,Mad Men (2007)
Ann Cusack Linda  Linda  See fewer,Top 5000,Grosse Pointe Blank (1997)
Rene Russo Nina Romina  Nina Romina  See fewer,Top 5000,The Thomas Crown Affair (1999)
Kiff VandenHeuvel Editor  Editor  See fewer,Members only,BioShock Infinite (2013)
Christina de Leon Barred Door Woman  Barred Door Woman  See fewer,Members only,Nasty Habits (2016)
Juan M. Fernández Reporter Ron De La Cruz (as Juan Fernandez)  Reporter Ron De La Cruz (as Juan Fernandez)  See fewer,Members only,Unstoppable (2010)
Riz Ahmed Rick  Rick  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
Dig Wayne Neighbor  Neighbor  See fewer,Members only,Judge Dredd (1995)
Myra Turley Female Neighbor  Female Neighbor  See fewer,Members only,Flags of our Fathers (2006)
Merritt Bailey Freelancer  Freelancer  See fewer,Members only,BachelorMan (2003)
Lisa Remillard Reporter Deena Rain  Reporter Deena Rain  See fewer,Members only,Good Morning San Diego (1994)
Jamie McShane Freaked Motorist  Freaked Motorist  See fewer,Top 5000,Bloodline (2015)
Manuel Lujan Technical Director  Technical Director  See fewer,Members only,CBS2 KCAL9 Presents: The Power of the PSA (2013)
Christopher Wolfe Reporter Joel Beatty  Reporter Joel Beatty  See fewer,Members only,Lavalantula (2015)
Michael Hyatt Detective Frontieri  Detective Frontieri  See fewer,Members only,Fame (2009)
Price Carson Detective Lieberman  Detective Lieberman  See fewer,Members only,Payback (I) (1999)
Artur Cop (uncredited)  Cop (uncredited)  See fewer,Members only,Shooter (2016)
Bill Blair Control Room Switcher (uncredited)  Control Room Switcher (uncredited)  See fewer,Members only,Argo (2012)
Aaron Bledsoe Teenage Boy (uncredited)  Teenage Boy (uncredited)  See fewer,Members only,S.W.A.T. (2017)
Greg Caldwell Paramedic #2 (uncredited)  Paramedic #2 (uncredited)  See fewer,Members only,Goldilocks (2010)
Viviana Chavez Desiree (uncredited)  Desiree (uncredited)  See fewer,Members only,The Walking Dead (2010)
Tyler Cole Firefighter (uncredited)  Firefighter (uncredited)  See fewer,Members only,Deacon (2018)
Emily Dahm DUI Girl (uncredited)  DUI Girl (uncredited)  See fewer,Members only,W/ Bob and David (2015)
Chad Guerrero Scratchface (uncredited)  Scratchface (uncredited)  See fewer,Members only,Hotel Artemis (2018)
Jason Heymann Firefighter (uncredited)  Firefighter (uncredited)  See fewer,Members only,Life in Pieces (2015)
Danny Kaye Hubert Hawkins (archive footage) (uncredited)  Hubert Hawkins (archive footage) (uncredited)  See fewer,Members only,The Danny Kaye Show (1963)
David Dustin Kenyon KWLA Employee (uncredited)  KWLA Employee (uncredited)  See fewer,Members only,The Lone Ranger (2013)
Jeffrey James Lippold EMT (uncredited)  EMT (uncredited)  See fewer,Members only,300: Rise of an Empire (2014)
Anne McDaniels LA Weather Girl (uncredited)  LA Weather Girl (uncredited)  See fewer,Members only,The Unknown Trilogy (2007)
Austin Raishbrook Stringer (uncredited)  Stringer (uncredited)  See fewer,Members only,The Junkman's Son (2010)
Marc Raishbrook Stringer (uncredited)  Stringer (uncredited)  See fewer,Members only,Stringers: LA (2007)
Dale Shane Paramedic (uncredited)  Paramedic (uncredited)  See fewer,Members only,CSI: Crime Scene Investigation (2000)
Troy Williams EMT (uncredited)  EMT (uncredited)  See fewer,Members only,The Regiment (II)
Adrian Winther Firefighter (uncredited)  Firefighter (uncredited)  See fewer,Members only,The Bronx Bull (2016)
Kathleen York Jackie (uncredited)  Jackie (uncredited)  See fewer,Members only,In the Dark (2019)
