Name,STARmeter,Known for
Matthew Derek Davis Schaefer (as Matthew Davis)  Schaefer (as Matthew Davis)  See fewer,Members only,I Got You Babe (2017)
Arthur Cartwright Nelson  Nelson  See fewer,Members only,One Day Some Day (2013)
Adam Agee Johnson  Johnson  See fewer,Members only,Glass (II) (2008)
Liam Matthews Darren Hill  Darren Hill  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Lindsay Pulsipher Amber Hill  Amber Hill  See fewer,Members only,True Blood (2008)
Makenzie Moss Bree Hill  Bree Hill  See fewer,Top 5000,Steve Jobs (2015)
Jordin Sparks Thomas Bridgette (as Jordin Sparks)  Bridgette (as Jordin Sparks)  See fewer,Members only,Sparkle (I) (2012)
Robin Givens Karena  Karena  See fewer,Members only,Boomerang (1992)
Kaelin Stockwell Casualty Notification Officer  Casualty Notification Officer  See fewer,Members only,Transformers: Age of Extinction (2014)
Andrew W. Walker Cody Jackson (as Andrew Walker)  Cody Jackson (as Andrew Walker)  See fewer,Top 5000,Steel Toes (2007)
Gary Grubbs Joe Carter  Joe Carter  See fewer,Members only,The X Files (1998)
Shane Carson Process Server  Process Server  See fewer,Members only,Do You Believe? (2015)
Madeline Carroll Hannah  Hannah  See fewer,Top 5000,Flipped (I) (2010)
Patrika Darbo Rosie  Rosie  See fewer,Members only,Days of Our Lives (1965)
LaDainian Tomlinson Pastor Williams  Pastor Williams  See fewer,Members only,A Football Life (2011)
Ian Van Houten David  David  See fewer,Members only,God Bless the Broken Road (2018)
Gianna Simone Monica (as Gianna Simone Baxter)  Monica (as Gianna Simone Baxter)  See fewer,Members only,Star Trek Into Darkness (2013)
Kim Delaney Patti Hill  Patti Hill  See fewer,Top 5000,NYPD Blue (1993)
Ben Browder Sergeant Price  Sergeant Price  See fewer,Members only,Farscape (1999)
Charles A. Dillon Other Banker (as Charles Dillon)  Other Banker (as Charles Dillon)  See fewer,Members only,Soul Purpose (2009)
Rick Plummer Jim Wellington  Jim Wellington  See fewer,Members only,The Adventures of Mickey Matson and the Copperhead Treasure (2015)
Kevin Yon Wayne  Wayne  See fewer,Members only,The Butterfly Effect 3: Revelations (2009)
Micah Tyler Coffee Shop Singer  Coffee Shop Singer  See fewer,Members only,Katrina Diary (2006)
Gannon Thomas Cole  Cole  See fewer,Members only,God Bless the Broken Road (2018)
Cody Coughlin Cody Coughlin  Cody Coughlin  See fewer,Members only,God Bless the Broken Road (2018)
Jordyn Casey Executive Assistant  Executive Assistant  See fewer,Members only,Exemption (II) (2016)
Cole Schaefer Deputy Brice (as Brian Schaefer)  Deputy Brice (as Brian Schaefer)  See fewer,Members only,Shake It Up (2010)
Becky Contreras Choir Member  Choir Member  See fewer,Members only,God Bless the Broken Road (2018)
Shaheem Dolly Choir Member  Choir Member  See fewer,Members only,God Bless the Broken Road (2018)
Miguel Mahan Choir Member  Choir Member  See fewer,Members only,God Bless the Broken Road (2018)
Adam Roberts Choir Member  Choir Member  See fewer,Members only,God Bless the Broken Road (2018)
Miranda Roberts Choir Member  Choir Member  See fewer,Members only,Felicitas (2009)
Andrew Morgado  Actor  Actor  See fewer,Members only,Bumblebee (2018)
Kim Harris Background Professional (uncredited)  Background Professional (uncredited)  See fewer,Members only,Dos hermanos
George A. Johnson Go Kart Driver #1's Dad (uncredited)  Go Kart Driver #1's Dad (uncredited)  See fewer,Members only,Thy Neighbor (2018)
Karen Johnson Go Kart Driver #1's Mom (uncredited)  Go Kart Driver #1's Mom (uncredited)  See fewer,Members only,Thy Neighbor (2018)
Michael Johnson Go Kart Driver #1 (uncredited)  Go Kart Driver #1 (uncredited)  See fewer,Members only,Thy Neighbor (2018)
Steve Ostrander Race Patron (uncredited)  Race Patron (uncredited)  See fewer,Members only,Ten Miles Back (2017)
Terry Van Haitsma Himself (uncredited)  Himself (uncredited)  See fewer,Members only,God Bless the Broken Road (2018)
Tommy Wolf Diner Customer (uncredited)  Diner Customer (uncredited)  See fewer,Members only,Dark Noel (2020)
