Name,STARmeter,Known for
Michel Bouquet Pierre-Auguste Renoir  Pierre-Auguste Renoir  See fewer,Members only,The Last Mitterrand (2005)
Christa Théret Andrée Heuschling  Andrée Heuschling  See fewer,Members only,LOL (Laughing Out Loud) ® (2008)
Vincent Rottiers Jean Renoir  Jean Renoir  See fewer,Members only,The Devils (2002)
Thomas Doret Coco Renoir  Coco Renoir  See fewer,Members only,The Kid with a Bike (2011)
Romane Bohringer Gabrielle  Gabrielle  See fewer,Members only,L'amour flou (2018)
Michèle Gleizer Aline Renoir  Aline Renoir  See fewer,Members only,Chocolat (2000)
Laurent Poitrenaux Pierre Renoir  Pierre Renoir  See fewer,Members only,Le souffleur de l'affaire (2014)
Anne-Lise Heimburger La boulangère (as Annelise Heimburger)  La boulangère (as Annelise Heimburger)  See fewer,Members only,Paul Sanchez Is Back! (2018)
Sylviane Goudal La Grand'Louise  La Grand'Louise  See fewer,Members only,Welcome to the Sticks (2008)
Solène Rigot Madeleine  Madeleine  See fewer,Members only,Orphan (2016)
Emmanuelle Lepoutre La Médecine  La Médecine  See fewer,Members only,My Wife Is an Actress (2001)
Carlo Brandt Docteur Pratt  Docteur Pratt  See fewer,Members only,22 Bullets (2010)
Thierry Hancisse Le brocanteur (as Thierry Hancisse de la Comédie Française)  Le brocanteur (as Thierry Hancisse de la Comédie Française)  See fewer,Members only,Midnight in Paris (2011)
Alice Barnole Fille cabaret  Fille cabaret  See fewer,Members only,House of Tolerance (2011)
Jean-Adrien Espiasse Aviateur cabaret 1  Aviateur cabaret 1  See fewer,Members only,District 13: Ultimatum (2009)
Jean-Marc Bellu Aviateur cabaret 2  Aviateur cabaret 2  See fewer,Members only,Hitman (I) (2007)
Antoine Champème Aviateur Collettes  Aviateur Collettes  See fewer,Members only,Renoir (2012)
Cécile Rittweger Servante Collettes (as Cecile Rittweger)  Servante Collettes (as Cecile Rittweger)  See fewer,Members only,Asylum (III) (2007)
Joséphine Chillari Cuisinière Collettes  Cuisinière Collettes  See fewer,Members only,Renoir (2012)
Marion Lecrivain Véra (as Marion Lécrivain)  Véra (as Marion Lécrivain)  See fewer,Members only,Marguerite & Julien (2015)
Flora Balbo Femme de chambre  Femme de chambre  See fewer,Members only,Renoir (2012)
Hervé Briaux Vollard  Vollard  See fewer,Members only,"Louis, enfant roi (1993)"
Stuart Seide Dr. Barnes  Dr. Barnes  See fewer,Members only,L'extraterrestre (2000)
Paul Spera Secrétaire Barnes / Barnes' Secretary  Secrétaire Barnes / Barnes' Secretary  See fewer,Members only,The Transporter Refueled (2015)
Hélène Babu Odette  Odette  See fewer,Members only,Lautrec (1998)
Marie Gili-Pierre Gouvernante hôtel  Gouvernante hôtel  See fewer,Members only,Water Lilies (2007)
