Name,STARmeter,Known for
Mia Wasikowska Emma Bovary  Emma Bovary  See fewer,28,Alice in Wonderland (I) (2010)
Rhys Ifans Monsieur Lheureux  Monsieur Lheureux  See fewer,Top 5000,The Amazing Spider-Man (2012)
Ezra Miller Léon Dupuis  Léon Dupuis  See fewer,Top 5000,The Perks of Being a Wallflower (2012)
Logan Marshall-Green Marquis d'Andervilliers  Marquis d'Andervilliers  See fewer,Top 5000,The Invitation (I) (2015)
Henry Lloyd-Hughes Charles Bovary  Charles Bovary  See fewer,Members only,Killing Eve (2018)
Laura Carmichael Henriette  Henriette  See fewer,Top 5000,Downton Abbey (2010)
Olivier Gourmet Monsieur Rouault  Monsieur Rouault  See fewer,Members only,The Minister (2011)
Paul Giamatti Monsieur Homais  Monsieur Homais  See fewer,Top 5000,Sideways (2004)
Luke Tittensor Hippolyte  Hippolyte  See fewer,Members only,Emmerdale (1972)
Richard Cordery Abbé Bournisien  Abbé Bournisien  See fewer,Members only,Dickensian (2015)
Wendy Nottingham Madame Homais  Madame Homais  See fewer,Members only,Notes on a Scandal (2006)
Simon Muller Monsieur Dubocage  Monsieur Dubocage  See fewer,Members only,Anna Karenina (I) (2012)
Simon Paisley Day Bailiff  Bailiff  See fewer,Members only,Born a King (2019)
Morfydd Clark Camille  Camille  See fewer,Members only,Pride and Prejudice and Zombies (2016)
Roméo Fidanza Recital Singer (as Romeo Fidanza)  Recital Singer (as Romeo Fidanza)  See fewer,Members only,Look at Me (2004)
Sophie Fejoz Recital Singer (as Sophie Féjoz)  Recital Singer (as Sophie Féjoz)  See fewer,Members only,Look at Me (2004)
Mahé Goufan Recital Singer  Recital Singer  See fewer,Members only,Look at Me (2004)
Philippe Rausch Pianist  Pianist  See fewer,Members only,Madame Bovary (2014)
