Name,STARmeter,Known for
Marc Maron Narrator (voice)  Narrator (voice)  See fewer,Top 5000,Maron (2013)
Pinetop Perkins Himself  Himself  See fewer,Members only,The Blues Brothers (1980)
Hubert Sumlin Himself  Himself  See fewer,Members only,Lightning in a Bottle (2004)
Willie 'Big Eyes' Smith Himself  Himself  See fewer,Members only,The Blues Brothers (1980)
Gary Allegretto Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Gregg Allman Himself  Himself  See fewer,Members only,Jack Reacher (2012)
Elvin Bishop Himself  Himself  See fewer,Members only,Guardians of the Galaxy (2014)
Sugar Blue Himself  Himself  See fewer,Members only,Angel Heart (1987)
Joe Bonamassa Himself  Himself  See fewer,Members only,Joe Bonamassa: An Acoustic Evening at the Vienna Opera House (2013)
Halldor Bragason Himself  Himself  See fewer,Members only,Heiðin (2008)
Eric Clapton Himself (archival)  Himself (archival)  See fewer,Members only,Lethal Weapon 3 (1992)
Nic Clark Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Shemekia Copeland Herself  Herself  See fewer,Members only,Countermeasures
Guy Davis Himself  Himself  See fewer,Members only,Final (2001)
Norman Dayron Himself  Himself  See fewer,Members only,Bad (1977)
Robin Ford Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Bernard Fowler Himself  Himself  See fewer,Members only,Dreamgirls (2006)
Warren Haynes Himself  Himself  See fewer,Members only,The Perfect Storm (2000)
Christone 'Kingfish' Ingram Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Jim Kent Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Robby Krieger Himself  Himself  See fewer,Members only,Road House (1989)
John Landis Himself  Himself  See fewer,Top 5000,The Blues Brothers (1980)
Lance Lopez Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Bob Margolin Himself  Himself  See fewer,Members only,The Blues (2003)
Paul Nelson Self  Self  See fewer,Members only,Johnny Winter: Down & Dirty (2014)
Paul Oscher Himself  Himself  See fewer,Members only,Stage on Screen: The Topdog Diaries (2002)
Joe Perry Himself  Himself  See fewer,Members only,Armageddon (1998)
Bernard Pretty Purdie Himself  Himself  See fewer,Members only,Smokin' Aces (2006)
Bonnie Raitt Herself  Herself  See fewer,Members only,Sgt. Pepper's Lonely Hearts Club Band (1978)
Tim Reynolds Himself  Himself  See fewer,Members only,Kokua 2008: 5 Years of Change (2009)
Keith Richards Himself (archival)  Himself (archival)  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
Will Romano Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Bobby Rush Himself  Himself  See fewer,Members only,Black Snake Moan (2006)
Scott Sharrard Himself  Himself  See fewer,Members only,Tribute for Gregg Allman (2019)
Kenny Wayne Shepherd Himself  Himself  See fewer,Members only,Footloose (2011)
Illene Louise Smith Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Javik Smith Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Hugh Southard Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Bob Stroger Himself  Himself  See fewer,Members only,"Gettin' Up: Carey & Lurrie Bell Live at Buddy Guy's Legends, Rosa's, and Lurrie's Home (2007)"
'Six String' Andrew Sullivan Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Susan Tedeschi Herself  Herself  See fewer,Members only,Bug (2006)
Mickey Thomas Himself  Himself  See fewer,Members only,Youngblood (1986)
Walter Trout Himself  Himself  See fewer,Members only,B.B. King: The Life of Riley (2012)
Derek Trucks Himself  Himself  See fewer,Members only,The Rite (2011)
Brad Whitford Himself  Himself  See fewer,Members only,Grown Ups (I) (2010)
Derex B. Williams Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
Johnny Winter  Actor  Actor  See fewer,Members only,The Accused (1988)
Austin Young Himself  Himself  See fewer,Members only,Sidemen: Long Road to Glory (2016)
