Name,STARmeter,Known for
Oakes Fegley Young Theo Decker  Young Theo Decker  See fewer,Members only,Pete's Dragon (2016)
Ansel Elgort Adult Theo Decker  Adult Theo Decker  See fewer,Top 5000,The Fault in Our Stars (2014)
Nicole Kidman Mrs. Barbour  Mrs. Barbour  See fewer,Top 500,Moulin Rouge! (2001)
Jeffrey Wright Hobie  Hobie  See fewer,Top 5000,Shaft (2000)
Luke Wilson Larry  Larry  See fewer,Top 5000,Old School (2003)
Sarah Paulson Xandra  Xandra  See fewer,Top 500,12 Years a Slave (2013)
Willa Fitzgerald Adult Kitsey Barbour  Adult Kitsey Barbour  See fewer,Top 5000,Little Women (2017)
Aneurin Barnard Adult Boris  Adult Boris  See fewer,Top 5000,Dunkirk (2017)
Finn Wolfhard Young Boris  Young Boris  See fewer,Top 500,It (I) (2017)
Ashleigh Cummings Adult Pippa  Adult Pippa  See fewer,Top 5000,"Tomorrow, When the War Began (2010)"
Aimee Laurence Young Pippa (as Aimée Lawrence)  Young Pippa (as Aimée Lawrence)  See fewer,Members only,Chicago P.D. (2014)
Robert Joy Welty  Welty  See fewer,Members only,Land of the Dead (2005)
Boyd Gaines Mr. Barbour  Mr. Barbour  See fewer,Members only,Heartbreak Ridge (1986)
Carly Connors Young Kitsey Barbour  Young Kitsey Barbour  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Luke Kleintank Adult Platt Barbour  Adult Platt Barbour  See fewer,Top 5000,The Man in the High Castle (2015)
Hailey Wist Theo's Mother  Theo's Mother  See fewer,Members only,House of Cards (2013)
Ryan Foust Young Andy Barbour  Young Andy Barbour  See fewer,Members only,Father Figurine (2019)
Jack DiFalco Young Platt Barbour  Young Platt Barbour  See fewer,Members only,Daredevil (2015)
Austin Weyant Adult Toddy Barbour  Adult Toddy Barbour  See fewer,Members only,Last Reunion (2019)
Collin Shea Schirrmacher Young Toddy Barbour  Young Toddy Barbour  See fewer,Members only,Maniac (2018)
Denis O'Hare Lucius Reeve  Lucius Reeve  See fewer,Top 5000,Dallas Buyers Club (2013)
Angela Cove Female Social Worker  Female Social Worker  See fewer,Members only,Pushing Dreams (2013)
Alton Fitzgerald White Male Social Worker  Male Social Worker  See fewer,Members only,Bull (2016)
Joey Slotnick Dave (Theo's Psychiatrist)  Dave (Theo's Psychiatrist)  See fewer,Members only,Too Big to Fail (2011)
Dylan Boyd Student  Student  See fewer,Members only,The Jim Gaffigan Show (2015)
Gordon Winarick Adult Tom Cable  Adult Tom Cable  See fewer,Members only,Gotham (2014)
Nicky Torchia Young Tom Cable  Young Tom Cable  See fewer,Members only,Black Mirror (2011)
James Donahower Mr. Beeman  Mr. Beeman  See fewer,Members only,Dangerous Prey (1995)
