Name,STARmeter,Known for
Alfre Woodard Alice Pratt  Alice Pratt  See fewer,Top 5000,Star Trek: First Contact (1996)
Sanaa Lathan Andrea  Andrea  See fewer,Top 5000,Alien vs. Predator (2004)
Rockmond Dunbar Chris  Chris  See fewer,Members only,Kiss Kiss Bang Bang (2005)
KaDee Strickland Jillian Cartwright  Jillian Cartwright  See fewer,Top 5000,Anacondas: The Hunt for the Blood Orchid (2004)
Cole Hauser William Cartwright  William Cartwright  See fewer,Top 5000,2 Fast 2 Furious (2003)
Taraji P. Henson Pam  Pam  See fewer,Top 5000,The Curious Case of Benjamin Button (2008)
Robin Givens Abby  Abby  See fewer,Members only,Boomerang (1992)
Tyler Perry Ben  Ben  See fewer,Top 5000,Diary of a Mad Black Woman (2005)
Kathy Bates Charlotte Cartwright  Charlotte Cartwright  See fewer,Top 5000,Misery (1990)
Sebastian Siegel Nick  Nick  See fewer,Members only,Hawaii Five-0 (2010)
Santana Pruitt Christopher  Christopher  See fewer,Members only,Nature Calls (2012)
Kaira Akita Robin (as Kaira Whitehead)  Robin (as Kaira Whitehead)  See fewer,Members only,Why Did I Get Married? (2007)
Ron Clinton Smith Construction Foreman  Construction Foreman  See fewer,Members only,Just Mercy (2019)
Jeffrey Alan Chase Austin  Austin  See fewer,Members only,Lycanthrope (1999)
Johnell J. Easter Customer  Customer  See fewer,Members only,Mommy Uncensored (TM) (2012)
T. Alan Brown Preacher  Preacher  See fewer,Members only,Drop Dead Diva (2009)
Mark Adam Man on Street  Man on Street  See fewer,Members only,Terminator Genisys (2015)
Eric Goins Man #2  Man #2  See fewer,Members only,Halt and Catch Fire (2014)
Jeff Rose Loan Officer  Loan Officer  See fewer,Members only,Night School (2018)
Michelle Keller Teller  Teller  See fewer,Members only,Prisoners (2013)
Andrew Masset Sam (as Andrew Hyatt Masset)  Sam (as Andrew Hyatt Masset)  See fewer,Members only,Remember the Titans (2000)
Jason MacDonald Bartender  Bartender  See fewer,Members only,The Vampire Diaries (2009)
Todd Coley Dancer  Dancer  See fewer,Members only,The Family That Preys (2008)
Crissy Collins Church Soloist  Church Soloist  See fewer,Members only,The Family That Preys (2008)
Benjamin Brown Abby's Husband  Abby's Husband  See fewer,Members only,I Still Know What You Did Last Summer (1998)
Cesar Aguirre Construction Worker (uncredited)  Construction Worker (uncredited)  See fewer,Members only,The Silencer (II) (2013)
Detra Bickerstaff Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Unspoken Words (2014)
Tim Blanchard Waiter (uncredited)  Waiter (uncredited)  See fewer,Members only,Blue Dream (2013)
Randy Bratton Board Member (uncredited)  Board Member (uncredited)  See fewer,Members only,The Shadows of Life (2019)
Michael Burton Musician (Saxophone) (uncredited)  Musician (Saxophone) (uncredited)  See fewer,Members only,Madea's Neighbors from Hell (2014)
Crystal Collins Solist (uncredited)  Solist (uncredited)  See fewer,Members only,Madea Goes to Jail (2006)
Bob Cousins Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Killers (2010)
Eric Ditman Corporate Executive (uncredited)  Corporate Executive (uncredited)  See fewer,Members only,Frank vs. God (2014)
Ashley-Rebekah Faulkner Jackson Square Photographer (uncredited)  Jackson Square Photographer (uncredited)  See fewer,Members only,The Final Destination (2009)
David Feigenbaum Construction Worker (uncredited)  Construction Worker (uncredited)  See fewer,Members only,For Colored Girls (2010)
Chasity Frye Ballroom Dancer (uncredited)  Ballroom Dancer (uncredited)  See fewer,Members only,The Blind Side (2009)
Laurie Garner Mourner (uncredited)  Mourner (uncredited)  See fewer,Members only,The Hunger Games: Mockingjay - Part 1 (2014)
Roger Herrera Construction Worker (uncredited)  Construction Worker (uncredited)  See fewer,Members only,The Replacements (2000)
Tim Holt Gala Patron (uncredited)  Gala Patron (uncredited)  See fewer,Members only,Rom
Nicholas Kerves Mail Clerk (uncredited)  Mail Clerk (uncredited)  See fewer,Members only,The Conspirator (2010)
Steven C. Knapp Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,Stephanie Adlington Electronic Press Kit (2017)
Scottie Knollin College Student (uncredited)  College Student (uncredited)  See fewer,Members only,The Good Lie (2014)
Gabby Lecea Wedding Guest (uncredited)  Wedding Guest (uncredited)  See fewer,Members only,Proyecto Interpol Mexico
Melissa LeEllen College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Odd Brodsky (2014)
Don Mac French Quarter Tourist (uncredited)  French Quarter Tourist (uncredited)  See fewer,Members only,Super (I) (2010)
Aaron Manning Wedding Waiter (uncredited)  Wedding Waiter (uncredited)  See fewer,Members only,Slices (2008)
Avon Maser French Quarter Tourist (uncredited)  French Quarter Tourist (uncredited)  See fewer,Members only,Searching for Bill (2012)
Sean Maxwell Gardener (uncredited)  Gardener (uncredited)  See fewer,Members only,Deadland (2009)
Faye Yvette McQueen Wedding Guest Dancer (uncredited)  Wedding Guest Dancer (uncredited)  See fewer,Members only,The Bourne Legacy (2012)
Tamara McShane Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Banoffee Pie (2010)
Debra Moss Wedding Guest (uncredited)  Wedding Guest (uncredited)  See fewer,Members only,Dance of the Dead (2008)
Aleh Neliubin Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Stranger Things (2016)
Maurice Nimmons Construction Site Worker (uncredited)  Construction Site Worker (uncredited)  See fewer,Members only,On the Market (2009)
Elena Nordé Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,Too Many Cooks (2014)
Jay Oliver Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Beasts of the Southern Wild (2012)
Christine Padovan Gala Patron (uncredited)  Gala Patron (uncredited)  See fewer,Members only,Rise of the Rebellion (2010)
John Fitzgerald Page Architect (uncredited)  Architect (uncredited)  See fewer,Members only,The Change-Up (2011)
Tony Scott Diner Patron (uncredited)  Diner Patron (uncredited)  See fewer,Members only,Gemini Man (2019)
Gail Silva Gala Guest (uncredited)  Gala Guest (uncredited)  See fewer,Members only,116 Muscles (2009)
Ronda Smalling Misty (uncredited)  Misty (uncredited)  See fewer,Members only,Woman in the Mirror (2013)
Ylian Alfaro Snyder Gala Patron (uncredited)  Gala Patron (uncredited)  See fewer,Members only,Twelve Past One (2016)
Brian Spencer Gala Patron (uncredited)  Gala Patron (uncredited)  See fewer,Members only,The People v. Leo Frank (2009)
Steven Stadler Ballroom Dancer (uncredited)  Ballroom Dancer (uncredited)  See fewer,Members only,Killers (2010)
Shannon Sullivan College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Criminal Minds (2005)
