Name,STARmeter,Known for
Josiah David Warren Abel Benjamin  Abel Benjamin  See fewer,Members only,Who Am I? (I) (2018)
Alexandra Harris Juliet Oscar  Juliet Oscar  See fewer,Members only,Hellraiser: Judgment (2018)
Paul Anthony McLean Pastor Daniel Benjamin (as Paul McLean)  Pastor Daniel Benjamin (as Paul McLean)  See fewer,Members only,Unforgiven (1992)
Laura Hercha Esther Benjamin  Esther Benjamin  See fewer,Members only,The Prophet's Son (2012)
Christiona Haley Rachel  Rachel  See fewer,Members only,The Prophet's Son (2012)
Taurean Cavins-Flores Obadiah Benjamin  Obadiah Benjamin  See fewer,Members only,Obscura (2018)
Peter Lugo Jason Oscar  Jason Oscar  See fewer,Members only,The Crossbreed (2017)
Brad Spiotta Isaac Oscar / Man on Stairs  Isaac Oscar / Man on Stairs  See fewer,Members only,Battledogs (2013)
Bonnie York Michelle Oscar  Michelle Oscar  See fewer,Members only,The Prophet's Son (2012)
Rafael Hernández Abel's Manager  Abel's Manager  See fewer,Members only,Ink (I) (2009)
David Bittinger Drug Dealer  Drug Dealer  See fewer,Members only,The Prophet's Son (2012)
Sharon Durman Hostess  Hostess  See fewer,Members only,The Prophet's Son (2012)
Chloe Flores Daisy  Daisy  See fewer,Members only,Golden Mind (2013)
David Flores Guitar Player  Guitar Player  See fewer,Members only,The Prophet's Son (2012)
Nicole Forshey Gift Shop Owner  Gift Shop Owner  See fewer,Members only,The Prophet's Son (2012)
Frank Gale Jail Guard  Jail Guard  See fewer,Members only,The Prophet's Son (2012)
Lauren Gardner Debbie  Debbie  See fewer,Members only,Lost Pursuit (2012)
Jared Haley Caleb  Caleb  See fewer,Members only,Krampus (I) (2015)
Owen Hisle First Officer  First Officer  See fewer,Members only,Fulfillment (2014)
Brettni Jaber Lydia  Lydia  See fewer,Members only,The Prophet's Son (2012)
Drew Legolas Hotel Security Guard  Hotel Security Guard  See fewer,Members only,The Prophet's Son (2012)
Jocelyn Lewis Nurse  Nurse  See fewer,Members only,The Prophet's Son (2012)
Justin Logston Lawrence  Lawrence  See fewer,Members only,Young & Divorced (2013)
Trevor Wood High School Teacher  High School Teacher  See fewer,Members only,2nd Greatest (2016)
