Name,STARmeter,Known for
David Hockney Himself  Himself  See fewer,Members only,Something's Gotta Give (2003)
Peter Schlesinger Himself  Himself  See fewer,Members only,A Bigger Splash (1973)
Celia Birtwell Herself  Herself  See fewer,Members only,Hockney (2014)
Henry Geldzahler Himself (Collector)  Himself (Collector)  See fewer,Members only,Andy Warhol (1972)
Mo McDermott Himself (Friend)  Himself (Friend)  See fewer,Members only,A Bigger Splash (1973)
Kasmin Himself (Dealer)  Himself (Dealer)  See fewer,Members only,A Bigger Splash (1973)
Mike Sida Himself  Himself  See fewer,Members only,A Bigger Splash (1973)
Ossie Clark Himself (Dress Designer)  Himself (Dress Designer)  See fewer,Members only,The Lady Vanishes (1979)
Susan Brustman Herself  Herself  See fewer,Members only,A Bigger Splash (1973)
Patrick Procktor Himself  Himself  See fewer,Members only,Release (1967)
Betty Freeman Herself  Herself  See fewer,Members only,Hockney (2014)
Nick Wilder Himself  Himself  See fewer,Members only,A Bigger Splash (1973)
Joe McDonald Himself  Himself  See fewer,Members only,A Bigger Splash (1973)
Edward Kalinski Himself (as Eddie Kalinski)  Himself (as Eddie Kalinski)  See fewer,Members only,A Bridge Too Far (1977)
Gregory Himself  Himself  See fewer,Members only,A Bigger Splash (1973)
Jimmy Himself  Himself  See fewer,Members only,A Bigger Splash (1973)
Mark Himself  Himself  See fewer,Members only,A Bigger Splash (1973)
Chris Himself  Himself  See fewer,Members only,A Bigger Splash (1973)
