Name,STARmeter,Known for
Seth Rogen Mac Radner  Mac Radner  See fewer,Top 500,This Is the End (2013)
Rose Byrne Kelly Radner  Kelly Radner  See fewer,Top 500,Spy (2015)
Elise Vargas Stella  Stella  See fewer,Members only,"Alexander and the Terrible, Horrible, No Good, Very Bad Day (2014)"
Zoey Vargas Stella  Stella  See fewer,Members only,Neighbors 2: Sorority Rising (2016)
Brian Huskey Bill Wazowkowski  Bill Wazowkowski  See fewer,Members only,Land of the Lost (2009)
Ike Barinholtz Jimmy  Jimmy  See fewer,Top 5000,Suicide Squad (2016)
Carla Gallo Paula  Paula  See fewer,Top 5000,Superbad (2007)
Zac Efron Teddy Sanders  Teddy Sanders  See fewer,Top 500,High School Musical 3: Senior Year (2008)
Dave Franco Pete  Pete  See fewer,Top 5000,Now You See Me (I) (2013)
Halston Sage Brooke  Brooke  See fewer,Top 500,Scouts Guide to the Zombie Apocalypse (2015)
Christopher Mintz-Plasse Scoonie  Scoonie  See fewer,Top 5000,Superbad (2007)
Jerrod Carmichael Garf  Garf  See fewer,Members only,Transformers: The Last Knight (2017)
Craig Roberts Assjuice  Assjuice  See fewer,Top 5000,Submarine (2010)
Ali Cobrin Whitney  Whitney  See fewer,Members only,American Reunion (2012)
Kira Sternbach Brittany  Brittany  See fewer,Members only,NCIS (2003)
Fahim Anwar Rival Frat Guy #1  Rival Frat Guy #1  See fewer,Members only,Whiskey Tango Foxtrot (2016)
Ori Kalmus Rival Frat Guy #2  Rival Frat Guy #2  See fewer,Members only,Now Apocalypse (2019)
Steven Michael Eich Thumbsucker  Thumbsucker  See fewer,Members only,Searching (III) (2018)
Andy Samberg Toga #1  Toga #1  See fewer,Top 5000,Saturday Night Live (1975)
Akiva Schaffer Toga #2  Toga #2  See fewer,Members only,Popstar: Never Stop Never Stopping (2016)
Jorma Taccone Toga #3  Toga #3  See fewer,Members only,Popstar: Never Stop Never Stopping (2016)
Adam Devine Beer Pong Guy #1 (as Adam DeVine)  Beer Pong Guy #1 (as Adam DeVine)  See fewer,Top 5000,Pitch Perfect (2012)
Blake Anderson Beer Pong Guy #2  Beer Pong Guy #2  See fewer,Members only,Workaholics (2011)
Anders Holm Beer Pong Guy #3  Beer Pong Guy #3  See fewer,Members only,Workaholics (2011)
Kyle Newacheck Beer Pong Guy #4  Beer Pong Guy #4  See fewer,Members only,Workaholics (2011)
Jake Johnson Sebastian Cremmington  Sebastian Cremmington  See fewer,Top 5000,New Girl (2011)
Hannibal Buress Officer Watkins  Officer Watkins  See fewer,Members only,Spider-Man: Homecoming (2017)
Liz Cackowski Wendy the Realtor  Wendy the Realtor  See fewer,Members only,The Last Man on Earth (2015)
Jason Mantzoukas Doctor Theodorakis  Doctor Theodorakis  See fewer,Top 5000,The Dictator (2012)
Lisa Kudrow Dean Carol Gladstone  Dean Carol Gladstone  See fewer,Top 5000,Friends (1994)
Jesse Heiman The Babysitter  The Babysitter  See fewer,Members only,Old School (2003)
Randall Park Rep  Rep  See fewer,Top 5000,Ant-Man and the Wasp (2018)
Natasha Leggero Prostitute  Prostitute  See fewer,Top 5000,He's Just Not That Into You (2009)
Casey Ford Alexander Gay Couple (uncredited)  Gay Couple (uncredited)  See fewer,Members only,Kidding (2018)
Michael Angeloe Birthday Party Jumper (uncredited)  Birthday Party Jumper (uncredited)  See fewer,Members only,Striking Chords (2013)
Melanie Avalon Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,Sharknado 2: The Second One (2014)
Justin Bailey Fraternity Brother (uncredited)  Fraternity Brother (uncredited)  See fewer,Members only,Retake (2016)
Thomas R. Baker Alien Guard (uncredited)  Alien Guard (uncredited)  See fewer,Members only,Land (2018)
Chasty Ballesteros Alecia (uncredited)  Alecia (uncredited)  See fewer,Top 5000,The Ranch (2016)
Matthew Berke Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Transcendence (I) (2014)
Soleil Ceseña Bouchereau Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,This Side of Summer (2019)
Marianne Bourg Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,SolarQuest
Eric Bracht Fraternity Brother (uncredited)  Fraternity Brother (uncredited)  See fewer,Members only,Tempting Fate (2015)
Cindy Buck ER Nurse / Job Fair Attendee (uncredited)  ER Nurse / Job Fair Attendee (uncredited)  See fewer,Members only,Faults (2014)
Sasha Bujnak Toga Party Beer Girl (uncredited)  Toga Party Beer Girl (uncredited)  See fewer,Members only,Close Your Eyes (III)
Ruth Cadiente Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,911 Nightmare (2016)
Steve Carell TV News (uncredited)  TV News (uncredited)  See fewer,Top 500,The Office (2005)
Rob Carlyle Dr. Junk (uncredited)  Dr. Junk (uncredited)  See fewer,Members only,Short Cut to Vegas
Aaron Colom Street Dice Player (uncredited)  Street Dice Player (uncredited)  See fewer,Members only,Superstore (2015)
Ilia Constantine Tiger (uncredited)  Tiger (uncredited)  See fewer,Members only,Unchained (2020)
Zack Cosby Stink (uncredited)  Stink (uncredited)  See fewer,Members only,Neighbors (I) (2014)
Nick de Graffenreid 1970's Delta Psi Beta President (uncredited)  1970's Delta Psi Beta President (uncredited)  See fewer,Members only,Adrenochrome (2017)
Holli Dean Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,Alex & The List (2017)
Erika Del Toro Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,Cooties (2014)
Alanna Dergan Sorority Girl (uncredited)  Sorority Girl (uncredited)  See fewer,Members only,CSI: Miami (2002)
