Name,STARmeter,Known for
Jonathan Rhys Meyers Morton Vint  Morton Vint  See fewer,Top 5000,The 12th Man (2017)
Vanessa Redgrave Juliana Bordereau  Juliana Bordereau  See fewer,Top 5000,Atonement (2007)
Joely Richardson Miss Tina  Miss Tina  See fewer,Top 5000,Nip/Tuck (2003)
Lois Robbins Mrs. Prest  Mrs. Prest  See fewer,Members only,Hot Flashes (1984)
Jon Kortajarena Jeffrey Aspern  Jeffrey Aspern  See fewer,Members only,A Single Man (2009)
Poppy Delevingne Signora Colonna  Signora Colonna  See fewer,Top 5000,Kingsman: The Golden Circle (2017)
Morgane Polanski Valentina  Valentina  See fewer,Members only,The Ghost Writer (2010)
Barbara Meier Emily  Emily  See fewer,Members only,The Pasta Detectives 2 (2015)
Alice Aufray Young Juliana  Young Juliana  See fewer,Members only,Un village presque parfait (2014)
Nicolas Hau The Romantic Poet  The Romantic Poet  See fewer,Members only,Like Cattle Towards Glow (2015)
Arianna Addonizio Olimpia  Olimpia  See fewer,Members only,Numero 69 (2018)
Alessandro Bressanello The Tailor  The Tailor  See fewer,Members only,Spectre (I) (2015)
