Name,STARmeter,Known for
Cate Blanchett Stepmother  Stepmother  See fewer,Top 500,Carol (2015)
Lily James Cinderella  Cinderella  See fewer,37,Pride and Prejudice and Zombies (2016)
Richard Madden Prince  Prince  See fewer,Top 500,Game of Thrones (2011)
Helena Bonham Carter Fairy Godmother  Fairy Godmother  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Nonso Anozie Captain  Captain  See fewer,Top 5000,Conan the Barbarian (2011)
Stellan Skarsgård Grand Duke  Grand Duke  See fewer,Top 5000,Good Will Hunting (1997)
Sophie McShera Drisella  Drisella  See fewer,Top 5000,Downton Abbey (2010)
Holliday Grainger Anastasia  Anastasia  See fewer,Top 5000,My Cousin Rachel (2017)
Derek Jacobi King  King  See fewer,Top 5000,Gladiator (2000)
Ben Chaplin Ella's Father  Ella's Father  See fewer,Top 5000,The Thin Red Line (1998)
Hayley Atwell Ella's Mother  Ella's Mother  See fewer,Top 500,Captain America: The First Avenger (2011)
Rob Brydon Master Phineus  Master Phineus  See fewer,Members only,Marion & Geoff (2000)
Jana Pérez Princess Chelina of Zaragosa (as Jana Perez)  Princess Chelina of Zaragosa (as Jana Perez)  See fewer,Members only,Our Kind of Traitor (2016)
Alex Macqueen Royal Crier  Royal Crier  See fewer,Members only,Four Lions (2010)
Tom Edden Lizard Footman  Lizard Footman  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Gareth Mason Goose Coachman  Goose Coachman  See fewer,Members only,Ready Player One (2018)
Paul Hunter Farmer  Farmer  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
Eloise Webb Ella (10 years)  Ella (10 years)  See fewer,Members only,The Iron Lady (2011)
Joshua McGuire Palace Official  Palace Official  See fewer,Members only,Lovesick (2014)
Matthew Steer Halberdier  Halberdier  See fewer,Members only,Les Misérables (2018)
Mimi Ndiweni Slipper Lady  Slipper Lady  See fewer,Members only,The Legend of Tarzan (2016)
Laura Elsworthy Slipper Lady  Slipper Lady  See fewer,Members only,Macbeth (2013)
Ella Smith Slipper Lady  Slipper Lady  See fewer,Members only,Ray & Liz (2018)
Ann Davies Slipper Lady  Slipper Lady  See fewer,Members only,Cinderella (I) (2015)
Gerard Horan Lord Veneering  Lord Veneering  See fewer,Members only,Beauty and the Beast (2017)
Katie West Cook  Cook  See fewer,Members only,Hamlet (I) (2015)
Daniel Tuite Gardener  Gardener  See fewer,Members only,Game of Thrones (2011)
Anjana Vasan Maid  Maid  See fewer,Members only,Spider-Man: Far from Home (2019)
Stuart Neal Stable Boy  Stable Boy  See fewer,Members only,Les Misérables (2012)
