Name,STARmeter,Known for
Daniel Craig James Bond  James Bond  See fewer,Top 5000,Casino Royale (2006)
Judi Dench M  M  See fewer,Top 5000,Notes on a Scandal (2006)
Javier Bardem Silva  Silva  See fewer,Top 5000,No Country for Old Men (2007)
Ralph Fiennes Gareth Mallory  Gareth Mallory  See fewer,Top 5000,The Grand Budapest Hotel (2014)
Naomie Harris Eve  Eve  See fewer,Top 500,28 Days Later... (2002)
Bérénice Marlohe Severine (as Bérénice Lim Marlohe)  Severine (as Bérénice Lim Marlohe)  See fewer,Top 5000,5 to 7 (2014)
Albert Finney Kincade  Kincade  See fewer,Top 5000,Erin Brockovich (2000)
Ben Whishaw Q  Q  See fewer,Top 5000,Cloud Atlas (2012)
Rory Kinnear Tanner  Tanner  See fewer,Top 5000,The Imitation Game (2014)
Ola Rapace Patrice  Patrice  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Helen McCrory Clair Dowar MP  Clair Dowar MP  See fewer,Top 500,Harry Potter and the Deathly Hallows: Part 2 (2011)
Nicholas Woodeson Doctor Hall  Doctor Hall  See fewer,Members only,John Carter (2012)
Bill Buckhurst Ronson  Ronson  See fewer,Members only,The Foreigner (I) (2017)
Elize du Toit Vanessa (M's Assistant)  Vanessa (M's Assistant)  See fewer,Members only,Doctor Who (2005)
Ian Bonar MI6 Technician  MI6 Technician  See fewer,Members only,Atonement (2007)
Gordon Milne M's Driver  M's Driver  See fewer,Members only,The Accidental Spy (2001)
Peter Basham Vauxhall Bridge Police Guard  Vauxhall Bridge Police Guard  See fewer,Members only,Berlin Station (2016)
Ben Loyd-Holmes Vauxhall Bridge Police Guard  Vauxhall Bridge Police Guard  See fewer,Members only,Extinction (2014)
Tonia Sotiropoulou Bond's Lover  Bond's Lover  See fewer,Members only,Waiting Room (I) (2018)
Wolf Blitzer CNN News Anchor  CNN News Anchor  See fewer,Members only,The Campaign (2012)
David Gillies MI6 Assessor  MI6 Assessor  See fewer,Members only,You Kill Me (2007)
