Name,STARmeter,Known for
Eddie Redmayne Stephen Hawking  Stephen Hawking  See fewer,Top 5000,Les Misérables (2012)
Felicity Jones Jane Hawking  Jane Hawking  See fewer,Top 500,Rogue One: A Star Wars Story (2016)
Tom Prior Robert Hawking - Age 17  Robert Hawking - Age 17  See fewer,Members only,Kingsman: The Secret Service (2014)
Sophie Perry Lucy Hawking - Age 14  Lucy Hawking - Age 14  See fewer,Members only,The Theory of Everything (2014)
Finlay Wright-Stephens Timothy Hawking - Age 8  Timothy Hawking - Age 8  See fewer,Members only,The Theory of Everything (2014)
Harry Lloyd Brian  Brian  See fewer,Top 5000,The Iron Lady (2011)
Alice Orr-Ewing Diana King  Diana King  See fewer,Members only,Atonement (2007)
David Thewlis Dennis Sciama  Dennis Sciama  See fewer,Top 5000,Naked (1993)
Thomas Morrison Carter  Carter  See fewer,Members only,Blackpool (2004)
Michael Marcus Ellis  Ellis  See fewer,Members only,The Physician (2013)
Gruffudd Glyn Rees  Rees  See fewer,Members only,The Martian (2015)
Paul Longley Barman - Rowing Club  Barman - Rowing Club  See fewer,Members only,Allied (2016)
Emily Watson Beryl Wilde  Beryl Wilde  See fewer,Top 5000,Breaking the Waves (1996)
Guy Oliver-Watts George Wilde  George Wilde  See fewer,Members only,Poirot (1989)
Simon McBurney Frank Hawking  Frank Hawking  See fewer,Top 5000,Tinker Tailor Soldier Spy (2011)
Lucy Chappell Mary Hawking  Mary Hawking  See fewer,Members only,An Inspector Calls (2015)
Charlotte Hope Philippa Hawking  Philippa Hawking  See fewer,Top 5000,Allied (2016)
Abigail Cruttenden Isobel Hawking  Isobel Hawking  See fewer,Members only,Await Further Instructions (2018)
Nicholas Gerard-Martin Physicist 1  Physicist 1  See fewer,Members only,National Theatre Live: Amadeus (2017)
Anthony Skrimshire Physicist 3  Physicist 3  See fewer,Members only,Annihilation (2018)
Christian McKay Roger Penrose  Roger Penrose  See fewer,Members only,Me and Orson Welles (2008)
Adam Godley Senior Doctor - Cambridge Hospital  Senior Doctor - Cambridge Hospital  See fewer,Members only,Breaking Bad (2008)
Nicola Sloane Bedder  Bedder  See fewer,Members only,Les Misérables (2012)
