Name,STARmeter,Known for
Colin Firth Stanley  Stanley  See fewer,Top 5000,A Single Man (2009)
Antonia Clarke Wei Ling Soo's Assistant  Wei Ling Soo's Assistant  See fewer,Members only,Les Misérables (2012)
Natasha Andrews Wei Ling Soo's Assistant  Wei Ling Soo's Assistant  See fewer,Members only,Le grand jeu (I) (2015)
Valérie Beaulieu Wei Ling Soo's Assistant  Wei Ling Soo's Assistant  See fewer,Members only,Providence (2005)
Peter Wollasch Stage Manager  Stage Manager  See fewer,Members only,Papy fait de la résistance (1983)
Jürgen Zwingel Backstage Fan  Backstage Fan  See fewer,Members only,Relic Hunter (1999)
Wolfgang Pissors Backstage Fan  Backstage Fan  See fewer,Members only,Lucy (I) (2014)
Sébastien Siroux Backstage Fan  Backstage Fan  See fewer,Members only,Le Week-End (2013)
Simon McBurney Howard Burkan  Howard Burkan  See fewer,Top 5000,Tinker Tailor Soldier Spy (2011)
Ute Lemper Cabaret Singer  Cabaret Singer  See fewer,Members only,Ready to Wear (1994)
Catherine McCormack Olivia  Olivia  See fewer,Top 5000,Braveheart (1995)
Eileen Atkins Aunt Vanessa  Aunt Vanessa  See fewer,Top 5000,Gosford Park (2001)
Erica Leerhsen Caroline  Caroline  See fewer,Members only,The Texas Chainsaw Massacre (2003)
Jeremy Shamos George  George  See fewer,Members only,The Rebound (2009)
Hamish Linklater Brice Catledge  Brice Catledge  See fewer,Members only,The Big Short (2015)
Didier Muller Butler  Butler  See fewer,Members only,Billion (2019)
Emma Stone Sophie  Sophie  See fewer,23,La La Land (I) (2016)
Marcia Gay Harden Mrs. Baker  Mrs. Baker  See fewer,Top 5000,Mystic River (2003)
Jacki Weaver Grace Catledge  Grace Catledge  See fewer,Members only,Silver Linings Playbook (2012)
Ronald Alphonse Jazz Musician  Jazz Musician  See fewer,Members only,50 contre 1 (1986)
Ronald Baker Jazz Musician  Jazz Musician  See fewer,Members only,Magic in the Moonlight (2014)
Kelly Keto Jazz Musician  Jazz Musician  See fewer,Members only,Magic in the Moonlight (2014)
Olivier Marchevet Jazz Musician  Jazz Musician  See fewer,Members only,Magic in the Moonlight (2014)
Geroges Edouard Nouel Jazz Musician (as Geroges Édouard Nouel)  Jazz Musician (as Geroges Édouard Nouel)  See fewer,Members only,Magic in the Moonlight (2014)
Mark Sims Jazz Musician  Jazz Musician  See fewer,Members only,Magic in the Moonlight (2014)
Rudolf Krause Reporter  Reporter  See fewer,Members only,Under Suspicion (2002)
Patrick Zard Reporter  Reporter  See fewer,Members only,Les sous-doués en vacances (1982)
Pedro Chomnalez Reporter  Reporter  See fewer,Members only,Café Society (2016)
Jessica Forde Reporter  Reporter  See fewer,Members only,Equals (2015)
Paul Bandey Reporter  Reporter  See fewer,Members only,The Visitors (1993)
Lionel Abelanski Doctor  Doctor  See fewer,Members only,Atonement (2007)
Baby Bauer The Elephant  The Elephant  See fewer,Members only,Magic in the Moonlight (2014)
Kenneth Edelson Gypsy (uncredited)  Gypsy (uncredited)  See fewer,Members only,Husbands and Wives (1992)
