Name,STARmeter,Known for
Chris Bell Himself - Host  Himself - Host  See fewer,Members only,Trophy Kids (2013)
Hank Aaron Himself (archive footage)  Himself (archive footage)  See fewer,Members only,MacGyver (1985)
Lyle Alzado Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Destroyer (1988)
Joshua Amsden Himself  Himself  See fewer,Members only,Bigger Stronger Faster* (2008)
Ben Aukes Himself  Himself  See fewer,Members only,Bigger Stronger Faster* (2008)
Kelly Beecher Himself  Himself  See fewer,Members only,Bigger Stronger Faster* (2008)
Mark Bell Himself  Himself  See fewer,Members only,A Leaf of Faith (2018)
Mike Bell Himself  Himself  See fewer,Members only,WWE Raw (1993)
Rosemary Bell Herself  Herself  See fewer,Members only,A Leaf of Faith (2018)
Sheldon Bell Himself  Himself  See fewer,Members only,A Leaf of Faith (2018)
Joe Biden Himself (archive footage) (as Sen. Joseph Biden)  Himself (archive footage) (as Sen. Joseph Biden)  See fewer,Members only,The Cancer Moonshot Story
Mike Blanton Himself  Himself  See fewer,Members only,Bigger Stronger Faster* (2008)
Christian Boeving Himself  Himself  See fewer,Members only,Batman & Robin (1997)
Barry Bonds Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Nash Bridges (1996)
Jim Bunning Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Ed Sullivan Show (1948)
George Bush Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Feed (1992)
George W. Bush Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Journeys with George (2002)
Mark Calaway  Actor  Actor  See fewer,Members only,Suburban Commando (1991)
Jose Canseco Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Piranha Sharks (2016)
Jeff Carwile Himself  Himself  See fewer,Members only,Bigger Stronger Faster* (2008)
Chris Chavis  Actor  Actor  See fewer,Members only,WWE SmackDown Live (1999)
Bryan E. Clark II  Actor  Actor  See fewer,Members only,WWE SmackDown Live (1999)
Carlon Colker Himself (as Dr. Carlon Colker)  Himself (as Dr. Carlon Colker)  See fewer,Members only,Porzingis' Comeback (2018)
Rick Collins Himself  Himself  See fewer,Members only,The Toxic Avenger Part II (1989)
Meave Cox Herself  Herself  See fewer,Members only,Bigger Stronger Faster* (2008)
Jay Cutler Himself  Himself  See fewer,Members only,Jay Cutler All Access (2009)
Ted DiBiase  Actor  Actor  See fewer,Members only,WWE SmackDown Live (1999)
Eric Dodson Himself (as Dr. Eric Dodson)  Himself (as Dr. Eric Dodson)  See fewer,Members only,Bigger Stronger Faster* (2008)
Jim Duggan  Actor  Actor  See fewer,Members only,Pro Wrestlers vs Zombies (2014)
Jason Ellis Himself  Himself  See fewer,Members only,xXx (2002)
Wade Exum Himself (as Dr. Wade Exum)  Himself (as Dr. Wade Exum)  See fewer,Members only,Bigger Stronger Faster* (2008)
Howard Finkel  Actor  Actor  See fewer,Members only,The JBL & Cole Show with Renee Young (2012)
Norm Fost Himself (as Dr. Norm Fost)  Himself (as Dr. Norm Fost)  See fewer,Members only,Bigger Stronger Faster* (2008)
Bryan Genesse  Actor  Actor  See fewer,Members only,Bad Guys (2000)
Mark Gordon Himself (as Dr. Mark Gordon)  Himself (as Dr. Mark Gordon)  See fewer,Members only,Hollywood Lives (2007)
Gene Haislip Himself  Himself  See fewer,Members only,Diagnostic & Statistical Manual: Psychiatry's Deadliest Scam (2011)
Bret Hart  Actor  Actor  See fewer,Members only,WCW Monday Nitro (1995)
Owen Hart  Actor (archive footage)  Actor (archive footage)  See fewer,Members only,WWE SmackDown Live (1999)
Orrin Hatch Himself (archive footage) (as Orrin G. Hatch)  Himself (archive footage) (as Orrin G. Hatch)  See fewer,Members only,Rat Race (2001)
Curt Hennig  Actor (archive footage)  Actor (archive footage)  See fewer,Members only,WCW Monday Nitro (1995)
Hulk Hogan Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Rocky III (1982)
Donald Hooton Himself  Himself  See fewer,Members only,You Are the Jury (1984)
Rehan Jalali Himself  Himself  See fewer,Members only,The Skinny Truth
Mike Jas Himself  Himself  See fewer,Members only,Bigger Stronger Faster* (2008)
Ben Johnson Himself  Himself  See fewer,Members only,A Patriotic Man (2013)
Marion Jones Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Arli$$ (1996)
John F. Kennedy Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Profiles in Courage (1964)
Johnny Knox Himself  Himself  See fewer,Members only,Stomp! Shout! Scream! (2005)
Johnny Knox Himself  Himself  See fewer,Members only,Vicious Girls Gone Anal (2006)
Floyd Landis Himself  Himself  See fewer,Members only,The Armstrong Lie (2013)
Stan Lee Himself  Himself  See fewer,Top 5000,Spider-Man: Homecoming (2017)
Carl Lewis Himself  Himself  See fewer,Members only,Alien Hunter (2003)
Willie Litvack Himself  Himself  See fewer,Members only,Bigger Stronger Faster* (2008)
Timea Majorova Herself  Herself  See fewer,Members only,The Interplanetary Surplus Male and Amazon Women of Outer Space (2003)
