Name,STARmeter,Known for
Gérard Jugnot Pigoil  Pigoil  See fewer,Members only,The Chorus (2004)
Clovis Cornillac Milou  Milou  See fewer,Members only,A Very Long Engagement (2004)
Kad Merad Jacky  Jacky  See fewer,Members only,Welcome to the Sticks (2008)
Nora Arnezeder Douce  Douce  See fewer,Members only,Safe House (2012)
Pierre Richard Monsieur TSF  Monsieur TSF  See fewer,Members only,A Chef in Love (1996)
Bernard-Pierre Donnadieu Galapiat  Galapiat  See fewer,Members only,The Vanishing (1988)
Maxence Perrin Jojo  Jojo  See fewer,Members only,The Chorus (2004)
François Morel Célestin  Célestin  See fewer,Members only,Les pieds sous la table (1994)
Élisabeth Vitali Viviane  Viviane  See fewer,Members only,Queen to Play (2009)
Christophe Kourotchkine Lebeaupin  Lebeaupin  See fewer,Members only,Taken (I) (2008)
Éric Naggar Grevoul  Grevoul  See fewer,Members only,3 Days to Kill (2014)
Eric Prat Commissaire Tortil  Commissaire Tortil  See fewer,Members only,Brotherhood of the Wolf (2001)
Julien Courbey Mondain  Mondain  See fewer,Members only,Seconde B (1993)
Philippe du Janerand Triquet  Triquet  See fewer,Members only,La Femme Nikita (1990)
Marc Citti L'inspecteur du Quai des Orfèvres  L'inspecteur du Quai des Orfèvres  See fewer,Members only,Braquo (2009)
Christian Bouillette Dubrulle  Dubrulle  See fewer,Members only,Renseignements généraux (1989)
Thierry Nenez Crouzet  Crouzet  See fewer,Members only,Ruby & Quentin (2003)
Frédéric Papalia Clément  Clément  See fewer,Members only,Free Land (2007)
Stéphane Debac L'inspecteur des services sociaux  L'inspecteur des services sociaux  See fewer,Members only,The Happening (2008)
Jean Lescot Dorfeuil  Dorfeuil  See fewer,Members only,Le théâtre de la jeunesse (1960)
Daniel Benoin Borchard  Borchard  See fewer,Members only,Bal perdu (1990)
Wilfred Benaïche Jeannot  Jeannot  See fewer,Members only,The Truth About Charlie (2002)
Reinhardt Wagner Blaise  Blaise  See fewer,Members only,Cover Up (1983)
Patrick Ligardes Contrôleur 1945  Contrôleur 1945  See fewer,Members only,Hitman (I) (2007)
Franck Ferrari Baryton  Baryton  See fewer,Members only,Jacques Offenbach's The Tales of Hoffmann (Les Contes d'Hoffmann) (2012)
Gilles San Juan Tony Rossignol  Tony Rossignol  See fewer,Members only,Gigi Bang Bang (2018)
Manuela Gourary La chanteuse réaliste  La chanteuse réaliste  See fewer,Members only,Mesrine Part 1: Killer Instinct (2008)
François Jerosme Cimique troupier  Cimique troupier  See fewer,Members only,Des lendemains qui chantent (I) (2014)
Thierry Liagre Patron blanchisserie  Patron blanchisserie  See fewer,Members only,The Visitors (1993)
Paul Chariéras Homme blanchisserie  Homme blanchisserie  See fewer,Members only,The Chorus (2004)
Julian Martin Adjoint inspecteur  Adjoint inspecteur  See fewer,Members only,Missing (2012)
Rudolf Pellar Vieil homme Chansonia  Vieil homme Chansonia  See fewer,Members only,The League of Extraordinary Gentlemen (2003)
Bohumil Svarc Vieil homme à la fenêtre  Vieil homme à la fenêtre  See fewer,Members only,The Omen (2006)
Fédélé Papalia Policier métro 1 (as Fedele Papalia)  Policier métro 1 (as Fedele Papalia)  See fewer,Members only,La Vie en Rose (2007)
Christian Eustache Policier métro 2  Policier métro 2  See fewer,Members only,Shadow of the Cherry Blossom (2007)
Éric Bouvelle Accordéoniste  Accordéoniste  See fewer,Members only,Asphalt Tango (1996)
Philippe Scagni Chanteur corse  Chanteur corse  See fewer,Members only,Long Time No See (I) (2019)
Virginie Bordes Simone  Simone  See fewer,Members only,Mr. Nobody (2009)
Michel Pilorgé Type autocar  Type autocar  See fewer,Members only,Navarro (1989)
Violette Barratier La fille Lebeaupin  La fille Lebeaupin  See fewer,Members only,The Chorus (2004)
David N. Jahn Asistant  Asistant  See fewer,Members only,H.R. Giger Revealed (2010)
Grégoire Clamart Voyou (uncredited)  Voyou (uncredited)  See fewer,Members only,La Race de Fer (2013)
Gérard Robert Gratadour Technicien théâtre (uncredited)  Technicien théâtre (uncredited)  See fewer,Members only,The Adventurers (2017)
Sophie Knittl Madame Célestin (uncredited)  Madame Célestin (uncredited)  See fewer,Members only,La Vie en Rose (2007)
Eric Laugérias Le comique marseillais (uncredited)  Le comique marseillais (uncredited)  See fewer,Members only,Secrets (2007)
Pierre Peyrichout Le client ironique (uncredited)  Le client ironique (uncredited)  See fewer,Members only,La Vie en Rose (2007)
