Name,STARmeter,Known for
Gregory Peck Atticus Finch  Atticus Finch  See fewer,Top 5000,Roman Holiday (1953)
John Megna Dill Harris  Dill Harris  See fewer,Members only,The Cannonball Run (1981)
Frank Overton Sheriff Heck Tate  Sheriff Heck Tate  See fewer,Members only,Fail-Safe (1964)
Rosemary Murphy Maudie Atkinson  Maudie Atkinson  See fewer,Members only,Eleanor and Franklin (1976)
Ruth White Mrs. Dubose  Mrs. Dubose  See fewer,Members only,Midnight Cowboy (1969)
Brock Peters Tom Robinson  Tom Robinson  See fewer,Members only,Soylent Green (1973)
Estelle Evans Calpurnia  Calpurnia  See fewer,Members only,The Learning Tree (1969)
Paul Fix Judge Taylor  Judge Taylor  See fewer,Members only,Red River (1948)
Collin Wilcox Paxton Mayella Violet Ewell (as Collin Wilcox)  Mayella Violet Ewell (as Collin Wilcox)  See fewer,Members only,Jaws 2 (1978)
James Anderson Bob Ewell  Bob Ewell  See fewer,Members only,Little Big Man (1970)
Alice Ghostley Aunt Stephanie Crawford  Aunt Stephanie Crawford  See fewer,Members only,Designing Women (1986)
Robert Duvall Boo Radley  Boo Radley  See fewer,Top 5000,The Apostle (1997)
William Windom Mr. Gilmer  Mr. Gilmer  See fewer,Members only,Uncle Buck (1989)
Crahan Denton Walter Cunningham Sr.  Walter Cunningham Sr.  See fewer,Members only,The Parent Trap (1961)
Richard Hale Nathan Radley  Nathan Radley  See fewer,Members only,Scaramouche (1952)
Mary Badham Scout Finch  Scout Finch  See fewer,Members only,This Property Is Condemned (1966)
Phillip Alford Jem  Jem  See fewer,Members only,Shenandoah (1965)
R.L. Armstrong Man (uncredited)  Man (uncredited)  See fewer,Members only,The Money Jungle (1967)
Walter Bacon Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Psycho (1960)
Eddie Baker Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Rough on Romeo (1922)
Bobby Barber Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Adventures of Superman (1952)
John Barton Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Spartacus (1960)
Audrey Betz Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Monsieur Verdoux (1947)
Danny Borzage Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Mister Roberts (1955)
John Breen Juror (uncredited)  Juror (uncredited)  See fewer,Members only,Gunsmoke (1955)
Jess Cavin Juror (uncredited)  Juror (uncredited)  See fewer,Members only,The Power God (1925)
Noble 'Kid' Chissell Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Bigfoot (1970)
Jack Clinton Townsman (uncredited)  Townsman (uncredited)  See fewer,Members only,The Whistler (1954)
Steve Condit Walter Cunningham Jr. (uncredited)  Walter Cunningham Jr. (uncredited)  See fewer,Members only,Young Fury (1964)
May Couch Ash (uncredited)  Ash (uncredited)  See fewer,Members only,To Kill a Mockingbird (1962)
David Crawford David Robinson (uncredited)  David Robinson (uncredited)  See fewer,Members only,Dawn of the Dead (1978)
Frank Ellis Juror (uncredited)  Juror (uncredited)  See fewer,Members only,Border Wolves (1938)
Jamie Forster Hiram Townsend (uncredited)  Hiram Townsend (uncredited)  See fewer,Members only,Perry Mason (1957)
Charles Fredericks Court Clerk (uncredited)  Court Clerk (uncredited)  See fewer,Members only,Tender Is the Night (1962)
Art Gilmore Trailer Narrator (voice) (uncredited)  Trailer Narrator (voice) (uncredited)  See fewer,Members only,Highway Patrol (1955)
Herman Hack Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,The Rawhide Terror (1934)
Jester Hairston Spence Robinson - Tom's Father (uncredited)  Spence Robinson - Tom's Father (uncredited)  See fewer,Members only,The Alamo (1960)
Chuck Hamilton Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,The Mysterious Pilot (1937)
Kim Hamilton Helen Robinson - Tom's Wife (uncredited)  Helen Robinson - Tom's Wife (uncredited)  See fewer,Members only,Guiding Light (1952)
Kim Hector Cecil Jacobs (uncredited)  Cecil Jacobs (uncredited)  See fewer,Members only,The Outer Limits (1963)
Michael Jeffers Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Paradise Alley (1978)
Dick Johnstone Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,The Cheyenne Social Club (1970)
Chester Jones Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,The Bubble (1966)
Colin Kenny Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,The Adventures of Robin Hood (1938)
Ethan Laidlaw Townsman (uncredited)  Townsman (uncredited)  See fewer,Members only,Is That Nice? (1926)
Nancy Marshall Schoolteacher (uncredited)  Schoolteacher (uncredited)  See fewer,Members only,Frankenstein Meets the Spacemonster (1965)
Clyde McLeod Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,My Favorite Year (1982)
Charles Morton Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Arms and the Man (1932)
Paulene Myers Jesse - Dubose Servant Girl (uncredited)  Jesse - Dubose Servant Girl (uncredited)  See fewer,Members only,My Cousin Vinny (1992)
William H. O'Brien Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,I've Been Around (1935)
Charles Perry Juror (uncredited)  Juror (uncredited)  See fewer,Members only,Smashing the Money Ring (1939)
Joe Ploski Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Dr. Goldfoot and the Bikini Machine (1965)
Hugh Sanders Dr. Reynolds (uncredited)  Dr. Reynolds (uncredited)  See fewer,Members only,That's My Boy (1951)
Barry Seltzer Schoolboy (uncredited)  Schoolboy (uncredited)  See fewer,Members only,The Memorial Counselor (2006)
Edward C. Short Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Tanganyika (1954)
Mabel Smaney Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,The Pigeon (1969)
Eddie Smith Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,The Nutty Professor (1996)
Walter Smith Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,White Line Fever (1975)
Cap Somers Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Tweet's Ladies of Pasadena (1979)
George Sowards Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Borrowed Trouble (1948)
Ray Spiker Townsman (uncredited)  Townsman (uncredited)  See fewer,Members only,Shane (1953)
Kim Stanley Scout as an Adult - Narrator (voice) (uncredited)  Scout as an Adult - Narrator (voice) (uncredited)  See fewer,Members only,Seance on a Wet Afternoon (1964)
Jay Sullivan Court Reporter (uncredited)  Court Reporter (uncredited)  See fewer,Members only,Branded (1965)
Kelly Thordsen Burly Mob Member (uncredited)  Burly Mob Member (uncredited)  See fewer,Members only,The Parallax View (1974)
Arthur Tovey Juror (uncredited)  Juror (uncredited)  See fewer,Members only,Ironside (1967)
George Tracy Townsman (uncredited)  Townsman (uncredited)  See fewer,Members only,The Skydivers (1963)
Sailor Vincent Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,The Twilight Zone (1959)
Max Wagner Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Invaders from Mars (1953)
Bill Walker Reverend Sykes (uncredited)  Reverend Sykes (uncredited)  See fewer,Members only,...tick... tick... tick... (1970)
Bill Walker Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,Daniel Boone (1964)
Joe Walls Bailiff (uncredited)  Bailiff (uncredited)  See fewer,Members only,Have Gun - Will Travel (1957)
Dan White Mob Leader (uncredited)  Mob Leader (uncredited)  See fewer,Members only,Unknown Island (1948)
Guy Wilkerson Jury Foreman (uncredited)  Jury Foreman (uncredited)  See fewer,Members only,Captain Midnight (1942)
Chalky Williams Courtroom Spectator (uncredited)  Courtroom Spectator (uncredited)  See fewer,Members only,The Silent Service (1957)
