Name,STARmeter,Known for
Jean-Luc Godard Narrator (voice)  Narrator (voice)  See fewer,Members only,Pierrot le Fou (1965)
Dimitri Basil  Actor  Actor  See fewer,Members only,The Non Karmic Self Anihilation Methods (2009)
Anne-Marie Miéville Narrator (voice)  Narrator (voice)  See fewer,Members only,Lou n'a pas dit non (1994)
Wallace Beery Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,Dinner at Eight (1933)
Jules Berry Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,Adventure in Paris (1936)
Gaby Bruyère Une actrice (archive footage) (uncredited)  Une actrice (archive footage) (uncredited)  See fewer,Members only,Le Plaisir (1952)
Roberto Cobo Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,The Young and the Damned (1950)
Jean Cocteau Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,Beauty and the Beast (1946)
Eddie Constantine Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,Alphaville (1965)
Danielle Darrieux Une actrice (archive footage) (uncredited)  Une actrice (archive footage) (uncredited)  See fewer,Members only,8 Women (2002)
Josette Day Une actrice (archive footage) (uncredited)  Une actrice (archive footage) (uncredited)  See fewer,Members only,Beauty and the Beast (1946)
Douglas Fairbanks Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,Robin Hood (1922)
Jean Gabin Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,La Grande Illusion (1937)
Jean Galland Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,Le jugement de minuit (1933)
Buster Keaton Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,The General (1926)
Jean Marais Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,Beauty and the Beast (1946)
Giulietta Masina Une actrice (archive footage) (uncredited)  Une actrice (archive footage) (uncredited)  See fewer,Members only,The Nights of Cabiria (1957)
Georges Méliès Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,The Conquest of the Pole (1912)
Dita Parlo Une actrice (archive footage) (uncredited)  Une actrice (archive footage) (uncredited)  See fewer,Members only,La Grande Illusion (1937)
Michel Simon Un acteur (archive footage) (uncredited)  Un acteur (archive footage) (uncredited)  See fewer,Members only,Port of Shadows (1938)
Elvira Snow Une actrice (archive footage) (uncredited)  Une actrice (archive footage) (uncredited)  See fewer,Members only,Freaks (1932)
