Name,STARmeter,Known for
Ed Harris Sheriff Jackson  Sheriff Jackson  See fewer,Top 5000,The Truman Show (1998)
January Jones Sarah Ramírez  Sarah Ramírez  See fewer,Top 5000,X-Men: First Class (2011)
Jason Isaacs Prophet Josiah  Prophet Josiah  See fewer,Top 5000,Harry Potter and the Chamber of Secrets (2002)
Eduardo Noriega Miguel  Miguel  See fewer,Members only,The Last Stand (2013)
Stephen Root Hugh  Hugh  See fewer,Top 5000,Office Space (1999)
Jason Aldean Daniel  Daniel  See fewer,Members only,Patriots Day (2016)
Vic Browder Martin  Martin  See fewer,Members only,Sicario (2015)
Luce Rains Kingfisher  Kingfisher  See fewer,Members only,Yellowstone (2018)
Dylan Kenin Jim  Jim  See fewer,Members only,Sicario (2015)
Keith Meriweather Jonathan  Jonathan  See fewer,Members only,Jonah Hex (2010)
Noah Miller Levi  Levi  See fewer,Members only,Touching Home (2008)
J.B. Tuttle Curly  Curly  See fewer,Members only,Varsity Blues (1999)
Chad Brummett Sid  Sid  See fewer,Members only,3:10 to Yuma (2007)
Logan Miller Jacob  Jacob  See fewer,Members only,Touching Home (2008)
Kevin Wiggins Barley  Barley  See fewer,Members only,Terminator Salvation (2009)
Kathy Lamkin Bertha Jean  Bertha Jean  See fewer,Members only,No Country for Old Men (2007)
Ralph Alderman Man  Man  See fewer,Members only,Only the Brave (2017)
Amy Madigan Madame Bovary  Madame Bovary  See fewer,Top 5000,Field of Dreams (1989)
Laurence Chavez Jeremiah  Jeremiah  See fewer,Members only,Shaft (2019)
Mia Stallard Isabel  Isabel  See fewer,Members only,Paul (2011)
Jiji Hise Gretchen  Gretchen  See fewer,Members only,The Ballad of Buster Scruggs (2018)
Jenny Gabrielle Jolene  Jolene  See fewer,Members only,Employee of the Month (2006)
Paul Harris Western Townsman  Western Townsman  See fewer,Members only,Still the King (2016)
Alexandra Kalinowski Alexandra (Singer)  Alexandra (Singer)  See fewer,Members only,"Help, I Shrunk My Parents (2018)"
Robert Harvey Ranch Hand Harvey  Ranch Hand Harvey  See fewer,Members only,The Box (I) (2009)
David Manzanares The Conductor  The Conductor  See fewer,Members only,Hostiles (2017)
Abraham Streep Musician 1  Musician 1  See fewer,Members only,Sweetwater (2013)
Robb Janov Musician 2 (as Robert Janov)  Musician 2 (as Robert Janov)  See fewer,Members only,Jane Got a Gun (2015)
David M. Schepps Musician 3  Musician 3  See fewer,Members only,Sweetwater (2013)
Lauren Sachs Musician 4 (as Lauren A. Sachs)  Musician 4 (as Lauren A. Sachs)  See fewer,Members only,Sweetwater (2013)
Max Manzanares Musician 4  Musician 4  See fewer,Members only,Sweetwater (2013)
Christopher W. Garcia Towns boy (uncredited)  Towns boy (uncredited)  See fewer,Members only,Preacher (2016)
Bob Knowlton Dinner Guest (uncredited)  Dinner Guest (uncredited)  See fewer,Members only,Gunslingers (2014)
