Name,STARmeter,Known for
Deborah Aquila Herself  Herself  See fewer,Members only,The Shawshank Redemption (1994)
Risa Bramon Garcia Herself  Herself  See fewer,Members only,200 Cigarettes (1999)
Ellen Chenoweth Herself  Herself  See fewer,Members only,No Country for Old Men (2007)
Marion Dougherty Herself  Herself  See fewer,Members only,Lethal Weapon (1987)
Mike Fenton Himself  Himself  See fewer,Members only,Aliens (1986)
Nessa Hyams Herself  Herself  See fewer,Members only,The Exorcist (1973)
Lora Kennedy Herself  Herself  See fewer,Members only,Argo (2012)
Nancy Klopper Herself  Herself  See fewer,Members only,Ray (I) (2004)
Ronna Kress Herself  Herself  See fewer,Members only,Moulin Rouge! (2001)
Ellen Lewis Herself  Herself  See fewer,Members only,The Departed (2006)
Linda Lowy Herself  Herself  See fewer,Members only,Grey's Anatomy (2005)
Amanda Mackey Herself  Herself  See fewer,Members only,Smokin' Aces (2006)
Wallis Nicita Herself (as Wally Nicita)  Herself (as Wally Nicita)  See fewer,Members only,Silverado (1985)
John Papsidera Himself  Himself  See fewer,Members only,Jurassic World (2015)
Don Phillips Himself  Himself  See fewer,Members only,Dazed and Confused (1993)
Gretchen Rennell Herself (as Gretchen Rennell Court)  Herself (as Gretchen Rennell Court)  See fewer,Members only,The Horse Whisperer (1998)
Fred Roos Himself  Himself  See fewer,Members only,The Godfather: Part II (1974)
David Rubin Himself  Himself  See fewer,Members only,Big Little Lies (2017)
Lynn Stalmaster Himself  Himself  See fewer,Members only,Superman (1978)
Juliet Taylor Herself  Herself  See fewer,Members only,Mississippi Burning (1988)
Douglas Wright Himself (as Doug Wright)  Himself (as Doug Wright)  See fewer,Members only,Spider-Man (2002)
Woody Allen Himself  Himself  See fewer,Top 5000,Manhattan (1979)
Edward Asner Himself (as Ed Asner)  Himself (as Ed Asner)  See fewer,Top 5000,Up (2009)
Jeanine Basinger Herself  Herself  See fewer,Members only,A Better Way to Die (2000)
Ned Beatty Himself  Himself  See fewer,Members only,Network (1976)
Tony Bill Himself  Himself  See fewer,Members only,Flyboys (2006)
Peter Bogdanovich Himself  Himself  See fewer,Top 5000,The Last Picture Show (1971)
Stephen Bowie Himself  Himself  See fewer,Members only,The Green Girl (2014)
Jeff Bridges Himself  Himself  See fewer,Top 5000,The Big Lebowski (1998)
Glenn Close Herself  Herself  See fewer,Top 5000,Fatal Attraction (1987)
Ronny Cox Himself  Himself  See fewer,Members only,Total Recall (1990)
Robert De Niro Himself  Himself  See fewer,74,Raging Bull (1980)
Richard Donner Himself  Himself  See fewer,Members only,Superman (1978)
Richard Dreyfuss Himself  Himself  See fewer,Top 5000,The Goodbye Girl (1977)
Robert Duvall Himself  Himself  See fewer,Top 5000,The Apostle (1997)
Clint Eastwood Himself  Himself  See fewer,Top 500,Million Dollar Baby (2004)
Mel Gibson Himself  Himself  See fewer,Top 500,Braveheart (1995)
Danny Glover Himself  Himself  See fewer,Top 5000,Lethal Weapon (1987)
Taylor Hackford Himself  Himself  See fewer,Members only,Ray (I) (2004)
Paul Haggis Himself  Himself  See fewer,Members only,Crash (I) (2004)
Jerome Hellman Himself  Himself  See fewer,Members only,Midnight Cowboy (1969)
Buck Henry Himself  Himself  See fewer,Members only,The Graduate (1967)
Arthur Hiller Himself  Himself  See fewer,Members only,Love Story (1970)
Norman Jewison Himself  Himself  See fewer,Members only,In the Heat of the Night (1967)
Diane Lane Herself  Herself  See fewer,Top 5000,Unfaithful (2002)
Ed Lauter Himself  Himself  See fewer,Members only,Cujo (1983)
Norman Lear Himself  Himself  See fewer,Members only,All in the Family (1971)
John Lithgow Himself  Himself  See fewer,Top 5000,3rd Rock from the Sun (1996)
Gary Marsh Himself  Himself  See fewer,Members only,Camelot (1967)
Paul Mazursky Himself (voice)  Himself (voice)  See fewer,Members only,An Unmarried Woman (1978)
Bette Midler Herself  Herself  See fewer,Top 500,The First Wives Club (1996)
Al Pacino Himself  Himself  See fewer,Top 500,Serpico (1973)
David V. Picker Himself (as David Picker)  Himself (as David Picker)  See fewer,Members only,The Jerk (1979)
Robert Redford Himself  Himself  See fewer,Top 5000,The Natural (1984)
James Rosin Himself (as Jim Rosin)  Himself (as Jim Rosin)  See fewer,Members only,The Adventures of Buckaroo Banzai Across the 8th Dimension (1984)
John Sayles Himself  Himself  See fewer,Members only,Lone Star (1996)
Jerry Schatzberg Himself  Himself  See fewer,Members only,Scarecrow (1973)
Martin Scorsese Himself  Himself  See fewer,52,Taxi Driver (1976)
Terry Semel Himself  Himself  See fewer,Members only,Rules Don't Apply (2016)
Ralph Senensky Himself  Himself  See fewer,Members only,Star Trek: The Original Series (1966)
James Sheldon Himself  Himself  See fewer,Members only,The Twilight Zone (1959)
Cybill Shepherd Herself  Herself  See fewer,Top 5000,Cybill (1995)
Sue Smith Herself (as Susan Smith)  Herself (as Susan Smith)  See fewer,Members only,Saving Mr. Banks (2013)
Oliver Stone Himself  Himself  See fewer,Top 5000,JFK (1991)
Mel Stuart Himself  Himself  See fewer,Members only,The Making of the President 1960 (1963)
John Travolta Himself  Himself  See fewer,Top 500,Battlefield Earth (2000)
