Name,STARmeter,Known for
Jesse Metcalfe Granger Woodruff  Granger Woodruff  See fewer,Top 5000,Desperate Housewives (2004)
Austin Basis Charlie Hendricks  Charlie Hendricks  See fewer,Members only,Beauty and the Beast (2012)
Larry Miller Kit Hawksin  Kit Hawksin  See fewer,Members only,10 Things I Hate About You (1999)
Michael Chen Mike  Mike  See fewer,Members only,#idiot (2017)
Nouva Monika Wahlgren Ula (as Nauva Green)  Ula (as Nauva Green)  See fewer,Members only,F. M. (Fun Aur Masti) (2007)
Sara Foster Emory Banks  Emory Banks  See fewer,Members only,D.E.B.S. (2004)
Harry Key New York Waiter  New York Waiter  See fewer,Members only,Dam999 (2011)
Shriya Saran Priya R. Sethi  Priya R. Sethi  See fewer,Members only,Drishyam (2015)
Tara Sharma Zia  Zia  See fewer,Members only,Khosla Ka Ghosla! (2006)
Sushmita Mukherjee Manju R. Sethi  Manju R. Sethi  See fewer,Members only,Gangaa (2015)
Jai Thade Govinda R. Sethi  Govinda R. Sethi  See fewer,Members only,The Other End of the Line (2008)
Kiran Juneja Aunt Pimmi (as Kiran Joneja)  Aunt Pimmi (as Kiran Joneja)  See fewer,Members only,Jab We Met (2007)
Suhita Thatte Priya's Aunt #2  Priya's Aunt #2  See fewer,Members only,After the Wedding (2006)
Anupam Kher Rajeev Sethi  Rajeev Sethi  See fewer,Members only,Silver Linings Playbook (2012)
Avantika Akerkar Miss Prasad  Miss Prasad  See fewer,Members only,The Second Best Exotic Marigold Hotel (2015)
Neel Tolani Aditya  Aditya  See fewer,Members only,The Other End of the Line (2008)
Sai Gundewar Priya's Colleague #1  Priya's Colleague #1  See fewer,Members only,PK (2014)
Shivani Tanksale Priya's Colleague #2  Priya's Colleague #2  See fewer,Members only,Talaash (2012)
Asheesh Kapur Vikram Bhatia  Vikram Bhatia  See fewer,Members only,Table No. 21 (2013)
Vandana Gupte Megha Bhatia  Megha Bhatia  See fewer,Members only,Pachadlela (2004)
Shishir Sharma Sanjay Bhatia  Sanjay Bhatia  See fewer,Members only,Talvar (2015)
"Gita Soto Desk Clerk, Mary Pat  Desk Clerk, Mary Pat  See fewer",Members only,Veer (2010)
Anna Maria Pinna Blond Bar Girl  Blond Bar Girl  See fewer,Members only,Shagird (2011)
Kanika Shivpuri Sister  Sister  See fewer,Members only,Kal Ho Naa Ho (2003)
Polly Shroff Auntie Rani  Auntie Rani  See fewer,Members only,Black (2005)
Devika Luniya Anji  Anji  See fewer,Members only,The Other End of the Line (2008)
Worngam Haejin  Haejin  See fewer,Members only,The Other End of the Line (2008)
Gagan Mudgal Sajarit  Sajarit  See fewer,Members only,The Other End of the Line (2008)
Jay Weinstein Hotel Bell Boy  Hotel Bell Boy  See fewer,Members only,The Other End of the Line (2008)
Garrett Griffin Old Salt  Old Salt  See fewer,Members only,George of the Jungle (1997)
Peter Farrel Castro Guy (as Peter Farrell)  Castro Guy (as Peter Farrell)  See fewer,Members only,The Other End of the Line (2008)
Vineet Kapoor Akshay  Akshay  See fewer,Members only,Rab Ne Bana Di Jodi (2008)
Anju Jaitle Aunt Pingy  Aunt Pingy  See fewer,Members only,The Other End of the Line (2008)
Mukesh Ahuja Uncle Givi  Uncle Givi  See fewer,Members only,Nayak: The Real Hero (2001)
Mona Punjabi Party Woman  Party Woman  See fewer,Members only,Khoya Khoya Chand (2007)
Mahabanoo Mody-Kotwal Givi's Wife (as Mahabanu Mody Kotwal)  Givi's Wife (as Mahabanu Mody Kotwal)  See fewer,Members only,Black (2005)
Shaukat Baig Doctor #1 (as Shauket Baig)  Doctor #1 (as Shauket Baig)  See fewer,Members only,Zabaan Sambhal Ke (1993)
Anup Burte Doctor #2  Doctor #2  See fewer,Members only,The Other End of the Line (2008)
Aaron Patrick Freeman Concierge  Concierge  See fewer,Members only,Ghost Game (2004)
Christian Middelthon Businessman  Businessman  See fewer,Members only,"Dude, Where's My Car? (2000)"
Nina Bergman Wife (as Maria Bergman)  Wife (as Maria Bergman)  See fewer,Top 5000,Doom: Annihilation (2019)
Parvesh Cheena NY Cabbie  NY Cabbie  See fewer,Members only,Outsourced (2010)
Shaun Williams Balveer  Balveer  See fewer,Members only,Merlin and the War of the Dragons (2008)
Ali Fazal Vij  Vij  See fewer,Members only,Furious 7 (2015)
Cathy Cavadini Special Voice Artist (voice) (as Catherine Cavadini)  Special Voice Artist (voice) (as Catherine Cavadini)  See fewer,Members only,The Powerpuff Girls (1998)
Cabran E. Chamberlain Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Paranormal Challenge (2011)
Annie Lore Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Collisions (I) (2018)
Al Perez Hot Dog Vendor (uncredited)  Hot Dog Vendor (uncredited)  See fewer,Members only,Sparkle's Tavern (1985)
Brian Vowell Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,La Mission (2009)
