Name,STARmeter,Known for
Laura Ballance Herself  Herself  See fewer,Members only,Yes Man (2008)
Carrie Brownstein Herself  Herself  See fewer,Members only,Portlandia (2011)
Ethan Cohn  Actor  Actor  See fewer,Members only,Cry Wolf (2005)
Sam Davol Himself  Himself  See fewer,Members only,Strange Powers: Stephin Merritt and the Magnetic Fields (2010)
Sasha Frere-Jones Himself  Himself  See fewer,Members only,The Target Shoots First (2000)
Peter Gabriel Himself  Himself  See fewer,Members only,WALL·E (2008)
Neil Gaiman Himself  Himself  See fewer,Members only,Stardust (2007)
Claudia Gonson Herself  Herself  See fewer,Members only,Kiki and Herb Reloaded (2005)
Daniel Handler Himself  Himself  See fewer,Members only,A Series of Unfortunate Events (2017)
Alexandra Klasinski Herself  Herself  See fewer,Members only,Return to Babylon (2013)
Kenny Mellman Himself  Himself  See fewer,Members only,Jack in a Box (2009)
Stephin Merritt Himself  Himself  See fewer,Members only,Shall We Dance (2004)
Sarah Silverman Herself  Herself  See fewer,Top 5000,Wreck-It Ralph (2012)
Emma Straub Herself  Herself  See fewer,Members only,The Squid and the Whale (2005)
