Name,STARmeter,Known for
Ewan McGregor Oliver  Oliver  See fewer,Top 500,Moulin Rouge! (2001)
Christopher Plummer Hal  Hal  See fewer,Top 5000,The Insider (1999)
Mélanie Laurent Anna  Anna  See fewer,Top 5000,Inglourious Basterds (2009)
Goran Visnjic Andy  Andy  See fewer,Top 5000,The Girl with the Dragon Tattoo (2011)
Kai Lennox Elliot  Elliot  See fewer,Members only,Green Room (2015)
Mary Page Keller Georgia  Georgia  See fewer,Members only,The Negotiator (1998)
Keegan Boos Young Oliver  Young Oliver  See fewer,Members only,Chasing Mavericks (2012)
China Shavers Shauna  Shauna  See fewer,Members only,Not Another Teen Movie (2001)
Melissa Tang Liz  Liz  See fewer,Members only,A Good Day to Die Hard (2013)
Amanda Payton Party Person  Party Person  See fewer,Members only,Numb3rs (2005)
Luke Diliberto Green Witch  Green Witch  See fewer,Members only,Grey's Anatomy (2005)
Lou Taylor Pucci Magician  Magician  See fewer,Top 5000,You (2018)
Bambadjan Bamba The Sads  The Sads  See fewer,Members only,Black Panther (2018)
Hana Jane The Sads (as Hana Hwang)  The Sads (as Hana Hwang)  See fewer,Members only,Sense8 (2015)
Samuel T. Ritter The Sads  The Sads  See fewer,Members only,Unemployed (2008)
Jennifer Lauren Record Company Rep  Record Company Rep  See fewer,Members only,Equals (2015)
Reynaldo Pacheco Julio  Julio  See fewer,Members only,Our Brand Is Crisis (2015)
Jodi Long Dr. Long  Dr. Long  See fewer,Members only,The Hot Chick (2002)
Bruce French Dr. Wright  Dr. Wright  See fewer,Members only,Jurassic Park III (2001)
Leslie Shea ICU Nurse #1  ICU Nurse #1  See fewer,Members only,Crossruff (2001)
Michael Chieffo Hal's Priest  Hal's Priest  See fewer,Members only,Battle of the Sexes (2017)
Jennifer Hasty Secretary  Secretary  See fewer,Members only,Bosch (2014)
Rodney Saulsberry 1978 Museum Staff  1978 Museum Staff  See fewer,Members only,The Bold and the Beautiful (1987)
June Sanders 1978 Fancy Woman  1978 Fancy Woman  See fewer,Members only,Airplane II: The Sequel (1982)
Catherine McGoohan 1978 Older Woman  1978 Older Woman  See fewer,Members only,Elizabethtown (2005)
Terry Walters Terse Nurse  Terse Nurse  See fewer,Members only,Euphoria (2019)
Lana Young ICU Nurse #2  ICU Nurse #2  See fewer,Members only,"Where'd You Go, Bernadette (2019)"
Algerita Wynn Nice Nurse (as Algerita Lewis)  Nice Nurse (as Algerita Lewis)  See fewer,Members only,The Comedy Get Down (2017)
Regina McKee Redwing Strict Nurse (as Regina Redwing)  Strict Nurse (as Regina Redwing)  See fewer,Members only,Dice (I) (2017)
Sunday Burke Home Nurse #1  Home Nurse #1  See fewer,Members only,Russel Fish: The Sausage and Eggs Incident (2009)
Patrick Birkett Hal Look-Alike (as Patrick L. Birkett)  Hal Look-Alike (as Patrick L. Birkett)  See fewer,Members only,House (2004)
Sabera Wise Skating Rink Manager  Skating Rink Manager  See fewer,Members only,Beginners (2010)
Rafael J. Noble Brian (as Rafael J. Noblé)  Brian (as Rafael J. Noblé)  See fewer,Members only,When We Were Pirates
Jose Yenque Robert  Robert  See fewer,Members only,Between (I) (2005)
T.G. Cody The Primetimers  The Primetimers  See fewer,Members only,Desperate Acts of Magic (2013)
Patrick Scott The Primetimers  The Primetimers  See fewer,Members only,Beginners (2010)
Ton Suckhasem The Primetimers  The Primetimers  See fewer,Members only,Starsky & Hutch (2004)
Charles Valentino The Primetimers  The Primetimers  See fewer,Members only,The Negotiator (1998)
Seth T. Walker The Primetimers (as Seth Walker)  The Primetimers (as Seth Walker)  See fewer,Members only,Vegas Vacation (1997)
Michael Laren The Primetimers (as Michael Wilhelms)  The Primetimers (as Michael Wilhelms)  See fewer,Members only,Candyman (1992)
Cosmo Arthur  Arthur  See fewer,Members only,Beginners (2010)
Jessica Elder Cat Dancer (uncredited)  Cat Dancer (uncredited)  See fewer,Members only,Cabin Fever (2002)
Kim Farris Scarecrow (uncredited)  Scarecrow (uncredited)  See fewer,Members only,Her (2013)
Sean Grady Dancer at Bar (uncredited)  Dancer at Bar (uncredited)  See fewer,Members only,Assassination of a High School President (2008)
Frederick Keeve Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Designated Caretaker Redux (2017)
Lawrence Ravettina Gay Party friend (uncredited)  Gay Party friend (uncredited)  See fewer,Members only,AmericanEast (2008)
Shelley Robertson Hotel Manager (uncredited)  Hotel Manager (uncredited)  See fewer,Members only,No Ordinary Family (2010)
Joanna Theobalds Nurse's Aide (uncredited)  Nurse's Aide (uncredited)  See fewer,Members only,Any Given Sunday (1999)
Del Zamora The Primetimers (uncredited)  The Primetimers (uncredited)  See fewer,Members only,True Blood (2008)
