Name,STARmeter,Known for
Orlando Bloom Dr. Martin Blake  Dr. Martin Blake  See fewer,Top 5000,The Lord of the Rings: The Fellowship of the Ring (2001)
Riley Keough Diane Nixon  Diane Nixon  See fewer,Top 5000,Mad Max: Fury Road (2015)
Taraji P. Henson Nurse Theresa  Nurse Theresa  See fewer,Top 5000,The Curious Case of Benjamin Button (2008)
Rob Morrow Dr. Waylans  Dr. Waylans  See fewer,Top 5000,Maze (2000)
Michael Peña Jimmy  Jimmy  See fewer,Top 5000,American Hustle (2013)
Troy Garity Dan  Dan  See fewer,Members only,Ballers (2015)
Molly Price Mrs. Nixon  Mrs. Nixon  See fewer,Members only,How Do You Know (2010)
Wade Williams Mr. Nixon  Mr. Nixon  See fewer,Members only,Ken Park (2002)
Sorel Carradine Valerie  Valerie  See fewer,Members only,Runaways (2017)
Gary Carlos Cervantes Mr. Sanchez (as Gary Cervantes)  Mr. Sanchez (as Gary Cervantes)  See fewer,Members only,A Low Down Dirty Shame (1994)
Monique Gabriela Curnen Nurse Maryanne  Nurse Maryanne  See fewer,Top 5000,The Dark Knight (2008)
Jean St. James Nurse Carol  Nurse Carol  See fewer,Members only,Cocktail (1988)
Jason Axinn Resident Doctor  Resident Doctor  See fewer,Members only,To Your Last Death (2019)
Ken Bahn Resident Doctor (as Kenneth Mark Bhan)  Resident Doctor (as Kenneth Mark Bhan)  See fewer,Members only,Inception (2010)
Elaine Carroll New Nurse  New Nurse  See fewer,Members only,Very Mary-Kate (2010)
Michelle Cates ICU NURSE  ICU NURSE  See fewer,Members only,Possession (2008)
David Clennon Dr. Harbison  Dr. Harbison  See fewer,Members only,Missing (1982)
Dan Etheridge TV Doctor  TV Doctor  See fewer,Members only,The Good Doctor (I) (2011)
Courtney Ford Stephanie  Stephanie  See fewer,Top 5000,Dexter (2006)
Marin Hinkle Dr. Sayler  Dr. Sayler  See fewer,Top 5000,Two and a Half Men (2003)
Rick Irwin Dr. Alex Schwartz  Dr. Alex Schwartz  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Izumi Resident Doctor  Resident Doctor  See fewer,Members only,Cy Girls (2004)
Nathan Keyes Rich  Rich  See fewer,Members only,The Kings of Summer (2013)
James Kimball Anesthesiologist  Anesthesiologist  See fewer,Members only,Thor (2011)
Jonathan King TV Patient  TV Patient  See fewer,Members only,The Good Doctor (I) (2011)
Sarah Lancaster Christine  Christine  See fewer,Top 5000,Chuck (2007)
Julia Lebedev TV Nurse  TV Nurse  See fewer,Members only,Dear White People (2014)
Tina Martin Nurse  Nurse  See fewer,Members only,Battle of the Sexes (2017)
Laura McDavid Patient's mother  Patient's mother  See fewer,Members only,I'm Here (2010)
Julie McKinnon Nurse  Nurse  See fewer,Members only,Logan (2017)
Randall Park Clerk  Clerk  See fewer,Top 5000,Ant-Man and the Wasp (2018)
Evan Peters Donny  Donny  See fewer,Top 5000,X-Men: Apocalypse (2016)
Elizabeth Saydah Resident Doctor  Resident Doctor  See fewer,Members only,The Evil Within 2 (2017)
Gary Sievers Patient  Patient  See fewer,Members only,Public Enemies (1996)
J.K. Simmons Detective Krauss  Detective Krauss  See fewer,Top 5000,Whiplash (2014)
Noel Thurman Mandy Claypool  Mandy Claypool  See fewer,Members only,Dorothy and the Witches of Oz (2012)
Lucia Walters Dr. Park  Dr. Park  See fewer,Members only,Mission to Mars (2000)
Alex Zubarev Little Boy  Little Boy  See fewer,Members only,Sons of Tucson (2010)
Darby Kennerly Resident Female Doctor (uncredited)  Resident Female Doctor (uncredited)  See fewer,Members only,Soiled Doves
Tom Poole Patient (uncredited)  Patient (uncredited)  See fewer,Members only,Terminator Salvation (2009)
